STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_AF100-12_2W	15	15	0	0	scaffold_4	798308	848308
Aspergillus_fumigatus_AF100-12_2W	20	18	2	0	scaffold_7	1129572	1179572
Aspergillus_fumigatus_AF100-12_2W	5	5	0	0	scaffold_1	3776215	3826215
Aspergillus_fumigatus_AF100-12_2W	16	16	0	0	scaffold_4	704371	754371
Aspergillus_fumigatus_AF100-12_2W	22	16	6	0	scaffold_7	214822	264822
Aspergillus_fumigatus_AF100-12_2W	22	18	4	0	scaffold_1	161882	211882
Aspergillus_fumigatus_AF100-12_2W	10	0	10	0	scaffold_7	1786742	1836742
Aspergillus_fumigatus_AF100-12_2W	15	13	2	0	scaffold_5	2203984	2253984
Aspergillus_fumigatus_AF100-12_2W	20	18	2	0	scaffold_2	3627607	3677607
Aspergillus_fumigatus_AF100-12_2W	29	22	7	0	scaffold_4	204688	254688
Aspergillus_fumigatus_AF100-12_2W	19	18	1	0	scaffold_4	2373340	2423340
Aspergillus_fumigatus_AF100-12_2W	18	6	12	0	scaffold_1	4463521	4513521
Aspergillus_fumigatus_AF100-12_2W	15	14	1	0	scaffold_3	3234068	3284068
Aspergillus_fumigatus_AF100-12_2W	24	22	2	0	scaffold_6	767218	817218
Aspergillus_fumigatus_AF100-12_2W	17	16	1	0	scaffold_6	3441971	3491971
Aspergillus_fumigatus_AF100-12_2W	19	19	0	0	scaffold_8	1217881	1267881
Aspergillus_fumigatus_AF100-12_2W	17	17	0	0	scaffold_2	218608	268608
Aspergillus_fumigatus_AF100-12_2W	19	15	4	0	scaffold_1	4098596	4148596
Aspergillus_fumigatus_AF100-12_2W	17	1	16	0	scaffold_3	854219	904219
Aspergillus_fumigatus_AF100-12_2W	16	16	0	0	scaffold_5	1034339	1084339
Aspergillus_fumigatus_AF100-12_2W	17	16	1	0	scaffold_2	3134064	3184064
Aspergillus_fumigatus_AF100-12_2W	20	19	1	0	scaffold_5	1432271	1482271
Aspergillus_fumigatus_AF100-12_2W	21	15	6	0	scaffold_4	3511013	3561013
Aspergillus_fumigatus_AF100-12_2W	14	13	1	0	scaffold_7	751789	801789
