STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_AF106-6_3	17	17	0	0	scaffold_1	2421719	2471719
Aspergillus_fumigatus_AF106-6_3	15	14	1	0	scaffold_4	3399044	3449044
Aspergillus_fumigatus_AF106-6_3	21	20	1	0	scaffold_3	432044	482044
Aspergillus_fumigatus_AF106-6_3	21	20	1	0	scaffold_4	2768748	2818748
Aspergillus_fumigatus_AF106-6_3	16	9	7	0	scaffold_6	2186876	2236876
Aspergillus_fumigatus_AF106-6_3	23	22	1	0	scaffold_3	231166	281166
Aspergillus_fumigatus_AF106-6_3	16	16	0	0	scaffold_3	2606259	2656259
Aspergillus_fumigatus_AF106-6_3	17	14	3	0	scaffold_4	2813285	2863285
Aspergillus_fumigatus_AF106-6_3	17	17	0	0	scaffold_1	2329437	2379437
Aspergillus_fumigatus_AF106-6_3	15	12	3	0	scaffold_3	3674967	3724967
Aspergillus_fumigatus_AF106-6_3	3	3	0	0	scaffold_4	2018075	2068075
Aspergillus_fumigatus_AF106-6_3	14	12	2	0	scaffold_8	814543	864543
Aspergillus_fumigatus_AF106-6_3	21	20	1	0	scaffold_1	2179038	2229038
Aspergillus_fumigatus_AF106-6_3	18	16	2	0	scaffold_3	1264678	1314678
Aspergillus_fumigatus_AF106-6_3	20	19	1	0	scaffold_4	2782551	2832551
Aspergillus_fumigatus_AF106-6_3	13	11	2	0	scaffold_3	1239817	1289817
Aspergillus_fumigatus_AF106-6_3	19	19	0	0	scaffold_7	1234622	1284622
Aspergillus_fumigatus_AF106-6_3	20	17	3	0	scaffold_1	3215564	3265564
Aspergillus_fumigatus_AF106-6_3	11	10	1	0	scaffold_6	293146	343146
Aspergillus_fumigatus_AF106-6_3	11	9	2	0	scaffold_2	2499154	2549154
Aspergillus_fumigatus_AF106-6_3	19	18	1	0	scaffold_2	3068078	3118078
Aspergillus_fumigatus_AF106-6_3	11	7	4	0	scaffold_1	2058839	2108839
