STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_12-7504462	18	16	2	0	scaffold_3	2621434	2671434
Aspergillus_fumigatus_12-7504462	17	14	3	0	scaffold_1	3933767	3983767
Aspergillus_fumigatus_12-7504462	20	19	1	0	scaffold_6	3478766	3528766
Aspergillus_fumigatus_12-7504462	16	14	2	0	scaffold_6	2874766	2924766
Aspergillus_fumigatus_12-7504462	19	15	4	0	scaffold_6	916811	966811
Aspergillus_fumigatus_12-7504462	17	17	0	0	scaffold_6	3494508	3544508
Aspergillus_fumigatus_12-7504462	17	16	1	0	scaffold_2	3372015	3422015
Aspergillus_fumigatus_12-7504462	17	12	5	0	scaffold_3	16245	66245
Aspergillus_fumigatus_12-7504462	16	14	2	0	scaffold_5	3276362	3326362
Aspergillus_fumigatus_12-7504462	23	20	3	0	scaffold_1	306544	356544
Aspergillus_fumigatus_12-7504462	21	21	0	0	scaffold_2	3614455	3664455
Aspergillus_fumigatus_12-7504462	12	12	0	0	scaffold_3	1287071	1337071
Aspergillus_fumigatus_12-7504462	21	19	2	0	scaffold_4	1965706	2015706
Aspergillus_fumigatus_12-7504462	18	18	0	0	scaffold_6	2581793	2631793
Aspergillus_fumigatus_12-7504462	19	18	1	0	scaffold_1	1837388	1887388
Aspergillus_fumigatus_12-7504462	17	11	6	0	scaffold_8	47397	97397
Aspergillus_fumigatus_12-7504462	18	16	2	0	scaffold_3	3312222	3362222
Aspergillus_fumigatus_12-7504462	16	16	0	0	scaffold_3	3075165	3125165
Aspergillus_fumigatus_12-7504462	18	16	2	0	scaffold_1	811295	861295
Aspergillus_fumigatus_12-7504462	17	15	2	0	scaffold_7	839884	889884
Aspergillus_fumigatus_12-7504462	19	17	2	0	scaffold_6	3140942	3190942
Aspergillus_fumigatus_12-7504462	21	19	2	0	scaffold_3	360617	410617
Aspergillus_fumigatus_12-7504462	20	18	2	0	scaffold_5	2086562	2136562
Aspergillus_fumigatus_12-7504462	25	19	6	0	scaffold_3	1109345	1159345
Aspergillus_fumigatus_12-7504462	20	19	1	0	scaffold_6	3389005	3439005
Aspergillus_fumigatus_12-7504462	19	18	1	0	scaffold_2	2059314	2109314
Aspergillus_fumigatus_12-7504462	17	17	0	0	scaffold_6	493607	543607
Aspergillus_fumigatus_12-7504462	21	20	1	0	scaffold_2	2937509	2987509
Aspergillus_fumigatus_12-7504462	18	18	0	0	scaffold_3	2296023	2346023
Aspergillus_fumigatus_12-7504462	23	17	6	0	scaffold_3	1102752	1152752
Aspergillus_fumigatus_12-7504462	23	22	1	0	scaffold_2	717591	767591
Aspergillus_fumigatus_12-7504462	19	18	1	0	scaffold_5	661163	711163
Aspergillus_fumigatus_12-7504462	17	17	0	0	scaffold_3	3120783	3170783
Aspergillus_fumigatus_12-7504462	19	18	1	0	scaffold_6	1672122	1722122
Aspergillus_fumigatus_12-7504462	19	18	1	0	scaffold_4	2826964	2876964
Aspergillus_fumigatus_12-7504462	24	20	4	0	scaffold_3	641595	691595
Aspergillus_fumigatus_12-7504462	20	18	2	0	scaffold_5	56582	106582
Aspergillus_fumigatus_12-7504462	24	20	4	0	scaffold_1	4734782	4784782
Aspergillus_fumigatus_12-7504462	24	21	3	0	scaffold_6	1624155	1674155
Aspergillus_fumigatus_12-7504462	19	18	1	0	scaffold_2	3732529	3782529
Aspergillus_fumigatus_12-7504462	20	20	0	0	scaffold_4	3764057	3814057
Aspergillus_fumigatus_12-7504462	15	14	1	0	scaffold_7	708296	758296
Aspergillus_fumigatus_12-7504462	21	20	1	0	scaffold_6	2340033	2390033
Aspergillus_fumigatus_12-7504462	23	20	3	0	scaffold_4	3411328	3461328
Aspergillus_fumigatus_12-7504462	23	23	0	0	scaffold_2	3568524	3618524
Aspergillus_fumigatus_12-7504462	17	15	2	0	scaffold_1	1997326	2047326
Aspergillus_fumigatus_12-7504462	13	7	6	0	scaffold_5	3729802	3779802
Aspergillus_fumigatus_12-7504462	17	17	0	0	scaffold_1	2799679	2849679
Aspergillus_fumigatus_12-7504462	15	15	0	0	scaffold_1	1084614	1134614
Aspergillus_fumigatus_12-7504462	24	23	1	0	scaffold_6	3471564	3521564
Aspergillus_fumigatus_12-7504462	17	17	0	0	scaffold_6	496481	546481
Aspergillus_fumigatus_12-7504462	15	10	5	0	scaffold_1	4400970	4450970
Aspergillus_fumigatus_12-7504462	16	15	1	0	scaffold_3	1486216	1536216
Aspergillus_fumigatus_12-7504462	14	2	12	0	scaffold_4	3632684	3682684
Aspergillus_fumigatus_12-7504462	5	5	0	0	scaffold_4	169535	219535
Aspergillus_fumigatus_12-7504462	19	17	2	0	scaffold_5	1665873	1715873
Aspergillus_fumigatus_12-7504462	17	16	1	0	scaffold_4	1949309	1999309
Aspergillus_fumigatus_12-7504462	19	3	16	0	scaffold_3	777975	827975
Aspergillus_fumigatus_12-7504462	26	24	2	0	scaffold_6	2059695	2109695
Aspergillus_fumigatus_12-7504462	7	1	6	0	scaffold_7	1216323	1266323
Aspergillus_fumigatus_12-7504462	19	18	1	0	scaffold_3	3158611	3208611
Aspergillus_fumigatus_12-7504462	21	18	3	0	scaffold_4	3481191	3531191
Aspergillus_fumigatus_12-7504462	24	22	2	0	scaffold_1	3045398	3095398
Aspergillus_fumigatus_12-7504462	19	18	1	0	scaffold_3	891091	941091
Aspergillus_fumigatus_12-7504462	19	15	4	0	scaffold_1	4285830	4335830
Aspergillus_fumigatus_12-7504462	21	20	1	0	scaffold_8	883303	933303
Aspergillus_fumigatus_12-7504462	17	14	3	0	scaffold_4	2711447	2761447
Aspergillus_fumigatus_12-7504462	18	18	0	0	scaffold_1	3449642	3499642
Aspergillus_fumigatus_12-7504462	21	17	4	0	scaffold_5	2478	52478
Aspergillus_fumigatus_12-7504462	17	17	0	0	scaffold_6	1289691	1339691
Aspergillus_fumigatus_12-7504462	18	4	13	1	scaffold_4	3584779	3634779
