STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_B5960_CDC_29	13	13	0	0	scaffold_2	2723317	2773317
Aspergillus_fumigatus_B5960_CDC_29	21	18	3	0	scaffold_8	120694	170694
Aspergillus_fumigatus_B5960_CDC_29	17	14	3	0	scaffold_4	130462	180462
Aspergillus_fumigatus_B5960_CDC_29	19	17	2	0	scaffold_7	1275354	1325354
Aspergillus_fumigatus_B5960_CDC_29	20	19	1	0	scaffold_4	3216022	3266022
Aspergillus_fumigatus_B5960_CDC_29	18	15	3	0	scaffold_6	2441708	2491708
Aspergillus_fumigatus_B5960_CDC_29	17	17	0	0	scaffold_2	2785027	2835027
Aspergillus_fumigatus_B5960_CDC_29	19	19	0	0	scaffold_1	2242844	2292844
Aspergillus_fumigatus_B5960_CDC_29	16	16	0	0	scaffold_5	609981	659981
Aspergillus_fumigatus_B5960_CDC_29	20	16	4	0	scaffold_3	2651956	2701956
Aspergillus_fumigatus_B5960_CDC_29	20	19	1	0	scaffold_4	3212072	3262072
Aspergillus_fumigatus_B5960_CDC_29	21	20	1	0	scaffold_3	355633	405633
Aspergillus_fumigatus_B5960_CDC_29	21	17	4	0	scaffold_2	3847943	3897943
Aspergillus_fumigatus_B5960_CDC_29	20	16	4	0	scaffold_7	392583	442583
Aspergillus_fumigatus_B5960_CDC_29	17	14	3	0	scaffold_2	4641064	4691064
Aspergillus_fumigatus_B5960_CDC_29	18	16	2	0	scaffold_5	1712832	1762832
Aspergillus_fumigatus_B5960_CDC_29	19	17	2	0	scaffold_8	1057719	1107719
Aspergillus_fumigatus_B5960_CDC_29	13	8	5	0	scaffold_4	2459024	2509024
Aspergillus_fumigatus_B5960_CDC_29	24	22	2	0	scaffold_7	1762531	1812531
Aspergillus_fumigatus_B5960_CDC_29	22	20	2	0	scaffold_2	3627154	3677154
Aspergillus_fumigatus_B5960_CDC_29	23	21	2	0	scaffold_2	3622638	3672638
Aspergillus_fumigatus_B5960_CDC_29	21	20	1	0	scaffold_8	863906	913906
Aspergillus_fumigatus_B5960_CDC_29	10	10	0	0	scaffold_8	676995	726995
Aspergillus_fumigatus_B5960_CDC_29	29	23	6	0	scaffold_5	3708912	3758912
Aspergillus_fumigatus_B5960_CDC_29	22	18	4	0	scaffold_1	4230152	4280152
Aspergillus_fumigatus_B5960_CDC_29	15	14	1	0	scaffold_5	2994425	3044425
Aspergillus_fumigatus_B5960_CDC_29	17	12	5	0	scaffold_1	3534025	3584025
Aspergillus_fumigatus_B5960_CDC_29	20	18	2	0	scaffold_2	2413414	2463414
Aspergillus_fumigatus_B5960_CDC_29	26	18	8	0	scaffold_2	2589827	2639827
Aspergillus_fumigatus_B5960_CDC_29	20	17	3	0	scaffold_8	418878	468878
Aspergillus_fumigatus_B5960_CDC_29	13	12	1	0	scaffold_5	1892188	1942188
Aspergillus_fumigatus_B5960_CDC_29	9	7	2	0	scaffold_2	4664927	4714927
Aspergillus_fumigatus_B5960_CDC_29	17	17	0	0	scaffold_2	956156	1006156
Aspergillus_fumigatus_B5960_CDC_29	23	17	6	0	scaffold_5	23680	73680
Aspergillus_fumigatus_B5960_CDC_29	17	16	1	0	scaffold_6	127486	177486
Aspergillus_fumigatus_B5960_CDC_29	19	16	3	0	scaffold_6	3036360	3086360
Aspergillus_fumigatus_B5960_CDC_29	15	14	1	0	scaffold_2	3743889	3793889
Aspergillus_fumigatus_B5960_CDC_29	11	10	1	0	scaffold_7	670856	720856
Aspergillus_fumigatus_B5960_CDC_29	17	15	2	0	scaffold_2	499265	549265
Aspergillus_fumigatus_B5960_CDC_29	16	14	2	0	scaffold_8	591700	641700
Aspergillus_fumigatus_B5960_CDC_29	15	14	1	0	scaffold_6	3313486	3363486
Aspergillus_fumigatus_B5960_CDC_29	19	19	0	0	scaffold_2	1946240	1996240
Aspergillus_fumigatus_B5960_CDC_29	21	21	0	0	scaffold_4	1851248	1901248
Aspergillus_fumigatus_B5960_CDC_29	14	13	1	0	scaffold_7	192896	242896
Aspergillus_fumigatus_B5960_CDC_29	18	17	1	0	scaffold_5	679943	729943
Aspergillus_fumigatus_B5960_CDC_29	13	11	2	0	scaffold_1	1822827	1872827
Aspergillus_fumigatus_B5960_CDC_29	18	15	3	0	scaffold_1	1474595	1524595
Aspergillus_fumigatus_B5960_CDC_29	18	15	3	0	scaffold_1	1702254	1752254
Aspergillus_fumigatus_B5960_CDC_29	12	12	0	0	scaffold_6	2823410	2873410
Aspergillus_fumigatus_B5960_CDC_29	22	20	2	0	scaffold_2	3928354	3978354
Aspergillus_fumigatus_B5960_CDC_29	20	20	0	0	scaffold_5	522411	572411
Aspergillus_fumigatus_B5960_CDC_29	14	14	0	0	scaffold_5	1363013	1413013
Aspergillus_fumigatus_B5960_CDC_29	17	15	2	0	scaffold_1	405915	455915
Aspergillus_fumigatus_B5960_CDC_29	18	16	2	0	scaffold_3	792147	842147
Aspergillus_fumigatus_B5960_CDC_29	15	15	0	0	scaffold_1	2784169	2834169
Aspergillus_fumigatus_B5960_CDC_29	19	17	2	0	scaffold_4	3238478	3288478
Aspergillus_fumigatus_B5960_CDC_29	26	24	2	0	scaffold_4	2306569	2356569
Aspergillus_fumigatus_B5960_CDC_29	13	12	1	0	scaffold_6	107966	157966
Aspergillus_fumigatus_B5960_CDC_29	18	16	2	0	scaffold_2	3866758	3916758
Aspergillus_fumigatus_B5960_CDC_29	16	15	1	0	scaffold_1	1331397	1381397
Aspergillus_fumigatus_B5960_CDC_29	19	16	3	0	scaffold_1	4207829	4257829
Aspergillus_fumigatus_B5960_CDC_29	23	17	6	0	scaffold_3	246731	296731
Aspergillus_fumigatus_B5960_CDC_29	13	13	0	0	scaffold_5	1327249	1377249
Aspergillus_fumigatus_B5960_CDC_29	15	14	1	0	scaffold_7	583492	633492
Aspergillus_fumigatus_B5960_CDC_29	20	12	8	0	scaffold_2	7034	57034
Aspergillus_fumigatus_B5960_CDC_29	17	15	2	0	scaffold_4	1936680	1986680
Aspergillus_fumigatus_B5960_CDC_29	25	23	2	0	scaffold_1	4689155	4739155
Aspergillus_fumigatus_B5960_CDC_29	20	17	3	0	scaffold_1	4092625	4142625
Aspergillus_fumigatus_B5960_CDC_29	19	19	0	0	scaffold_3	1722894	1772894
Aspergillus_fumigatus_B5960_CDC_29	17	15	2	0	scaffold_4	1115661	1165661
Aspergillus_fumigatus_B5960_CDC_29	24	19	5	0	scaffold_1	136185	186185
Aspergillus_fumigatus_B5960_CDC_29	23	21	2	0	scaffold_2	3103631	3153631
Aspergillus_fumigatus_B5960_CDC_29	19	18	1	0	scaffold_2	2810643	2860643
Aspergillus_fumigatus_B5960_CDC_29	20	18	2	0	scaffold_2	3238592	3288592
Aspergillus_fumigatus_B5960_CDC_29	17	15	2	0	scaffold_8	26917	76917
Aspergillus_fumigatus_B5960_CDC_29	18	18	0	0	scaffold_4	305708	355708
Aspergillus_fumigatus_B5960_CDC_29	20	20	0	0	scaffold_1	2662080	2712080
Aspergillus_fumigatus_B5960_CDC_29	16	16	0	0	scaffold_2	1205897	1255897
Aspergillus_fumigatus_B5960_CDC_29	16	15	1	0	scaffold_1	1779511	1829511
Aspergillus_fumigatus_B5960_CDC_29	19	15	4	0	scaffold_3	3614859	3664859
Aspergillus_fumigatus_B5960_CDC_29	8	6	2	0	scaffold_7	207834	257834
Aspergillus_fumigatus_B5960_CDC_29	19	18	1	0	scaffold_6	3259891	3309891
Aspergillus_fumigatus_B5960_CDC_29	13	12	1	0	scaffold_2	3734206	3784206
Aspergillus_fumigatus_B5960_CDC_29	25	23	2	0	scaffold_1	2879361	2929361
Aspergillus_fumigatus_B5960_CDC_29	13	13	0	0	scaffold_8	663946	713946
Aspergillus_fumigatus_B5960_CDC_29	19	15	4	0	scaffold_6	627538	677538
Aspergillus_fumigatus_B5960_CDC_29	24	23	1	0	scaffold_6	1360800	1410800
Aspergillus_fumigatus_B5960_CDC_29	16	7	9	0	scaffold_3	562491	612491
Aspergillus_fumigatus_B5960_CDC_29	20	19	1	0	scaffold_1	1229453	1279453
Aspergillus_fumigatus_B5960_CDC_29	21	20	1	0	scaffold_1	989531	1039531
Aspergillus_fumigatus_B5960_CDC_29	18	16	2	0	scaffold_1	820962	870962
Aspergillus_fumigatus_B5960_CDC_29	14	12	2	0	scaffold_2	4180610	4230610
Aspergillus_fumigatus_B5960_CDC_29	26	23	3	0	scaffold_8	268000	318000
Aspergillus_fumigatus_B5960_CDC_29	15	15	0	0	scaffold_6	2731621	2781621
Aspergillus_fumigatus_B5960_CDC_29	22	18	4	0	scaffold_7	540168	590168
Aspergillus_fumigatus_B5960_CDC_29	26	26	0	0	scaffold_6	3657693	3707693
Aspergillus_fumigatus_B5960_CDC_29	19	18	1	0	scaffold_4	3824387	3874387
Aspergillus_fumigatus_B5960_CDC_29	10	8	2	0	scaffold_3	1190408	1240408
Aspergillus_fumigatus_B5960_CDC_29	18	14	4	0	scaffold_3	668133	718133
Aspergillus_fumigatus_B5960_CDC_29	17	15	2	0	scaffold_6	3345761	3395761
Aspergillus_fumigatus_B5960_CDC_29	19	14	5	0	scaffold_6	2200416	2250416
Aspergillus_fumigatus_B5960_CDC_29	22	15	7	0	scaffold_3	3517490	3567490
Aspergillus_fumigatus_B5960_CDC_29	24	23	1	0	scaffold_2	2391794	2441794
Aspergillus_fumigatus_B5960_CDC_29	25	24	1	0	scaffold_7	1554856	1604856
Aspergillus_fumigatus_B5960_CDC_29	18	16	2	0	scaffold_2	1419258	1469258
Aspergillus_fumigatus_B5960_CDC_29	17	17	0	0	scaffold_5	1075574	1125574
Aspergillus_fumigatus_B5960_CDC_29	21	19	2	0	scaffold_8	1319187	1369187
Aspergillus_fumigatus_B5960_CDC_29	20	18	2	0	scaffold_3	1231316	1281316
Aspergillus_fumigatus_B5960_CDC_29	21	18	3	0	scaffold_7	448179	498179
Aspergillus_fumigatus_B5960_CDC_29	21	20	1	0	scaffold_4	812058	862058
Aspergillus_fumigatus_B5960_CDC_29	25	24	1	0	scaffold_4	1747560	1797560
Aspergillus_fumigatus_B5960_CDC_29	20	16	4	0	scaffold_2	2215554	2265554
Aspergillus_fumigatus_B5960_CDC_29	19	19	0	0	scaffold_5	2091007	2141007
Aspergillus_fumigatus_B5960_CDC_29	17	14	3	0	scaffold_6	3040563	3090563
Aspergillus_fumigatus_B5960_CDC_29	16	15	1	0	scaffold_2	2936712	2986712
Aspergillus_fumigatus_B5960_CDC_29	14	13	1	0	scaffold_6	1462145	1512145
Aspergillus_fumigatus_B5960_CDC_29	17	16	1	0	scaffold_2	858238	908238
Aspergillus_fumigatus_B5960_CDC_29	23	17	6	0	scaffold_1	58260	108260
Aspergillus_fumigatus_B5960_CDC_29	20	18	2	0	scaffold_5	2221859	2271859
Aspergillus_fumigatus_B5960_CDC_29	24	24	0	0	scaffold_5	997857	1047857
Aspergillus_fumigatus_B5960_CDC_29	24	19	5	0	scaffold_1	3970001	4020001
Aspergillus_fumigatus_B5960_CDC_29	20	19	1	0	scaffold_2	2272315	2322315
Aspergillus_fumigatus_B5960_CDC_29	19	11	8	0	scaffold_1	4276776	4326776
Aspergillus_fumigatus_B5960_CDC_29	17	14	3	0	scaffold_7	502862	552862
Aspergillus_fumigatus_B5960_CDC_29	18	16	2	0	scaffold_3	1348846	1398846
Aspergillus_fumigatus_B5960_CDC_29	18	18	0	0	scaffold_2	2902183	2952183
Aspergillus_fumigatus_B5960_CDC_29	22	19	3	0	scaffold_4	2840529	2890529
Aspergillus_fumigatus_B5960_CDC_29	22	22	0	0	scaffold_6	1809516	1859516
Aspergillus_fumigatus_B5960_CDC_29	19	15	4	0	scaffold_4	2506062	2556062
Aspergillus_fumigatus_B5960_CDC_29	21	19	2	0	scaffold_1	255510	305510
Aspergillus_fumigatus_B5960_CDC_29	9	0	9	0	scaffold_7	236790	286790
Aspergillus_fumigatus_B5960_CDC_29	17	14	3	0	scaffold_8	377722	427722
Aspergillus_fumigatus_B5960_CDC_29	21	20	1	0	scaffold_4	1070742	1120742
Aspergillus_fumigatus_B5960_CDC_29	18	17	1	0	scaffold_2	3544886	3594886
Aspergillus_fumigatus_B5960_CDC_29	22	22	0	0	scaffold_1	447801	497801
Aspergillus_fumigatus_B5960_CDC_29	26	24	2	0	scaffold_6	2559481	2609481
Aspergillus_fumigatus_B5960_CDC_29	17	15	2	0	scaffold_1	3068355	3118355
Aspergillus_fumigatus_B5960_CDC_29	16	14	2	0	scaffold_8	471453	521453
Aspergillus_fumigatus_B5960_CDC_29	16	14	2	0	scaffold_1	3576625	3626625
