STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_12-7504462	34	33	1	0	scaffold_3	1856269	1956269
Aspergillus_fumigatus_12-7504462	41	25	16	0	scaffold_5	3444366	3544366
Aspergillus_fumigatus_12-7504462	46	40	6	0	scaffold_3	2412655	2512655
Aspergillus_fumigatus_12-7504462	30	30	0	0	scaffold_6	514486	614486
Aspergillus_fumigatus_12-7504462	32	31	1	0	scaffold_5	624981	724981
Aspergillus_fumigatus_12-7504462	28	19	9	0	scaffold_4	236547	336547
Aspergillus_fumigatus_12-7504462	28	11	17	0	scaffold_3	817014	917014
Aspergillus_fumigatus_12-7504462	28	27	1	0	scaffold_2	3353716	3453716
Aspergillus_fumigatus_12-7504462	39	36	3	0	scaffold_8	555900	655900
Aspergillus_fumigatus_12-7504462	37	34	3	0	scaffold_3	2764841	2864841
Aspergillus_fumigatus_12-7504462	39	35	4	0	scaffold_5	1737553	1837553
Aspergillus_fumigatus_12-7504462	35	31	4	0	scaffold_4	2355900	2455900
Aspergillus_fumigatus_12-7504462	36	23	13	0	scaffold_5	2047208	2147208
Aspergillus_fumigatus_12-7504462	42	37	5	0	scaffold_7	207292	307292
Aspergillus_fumigatus_12-7504462	43	39	4	0	scaffold_1	4196810	4296810
Aspergillus_fumigatus_12-7504462	39	34	5	0	scaffold_6	3543247	3643247
Aspergillus_fumigatus_12-7504462	37	27	10	0	scaffold_5	3684045	3784045
Aspergillus_fumigatus_12-7504462	37	33	4	0	scaffold_8	1013267	1113267
Aspergillus_fumigatus_12-7504462	40	33	7	0	scaffold_3	2023456	2123456
Aspergillus_fumigatus_12-7504462	42	39	3	0	scaffold_3	3891753	3991753
Aspergillus_fumigatus_12-7504462	43	38	5	0	scaffold_5	425007	525007
Aspergillus_fumigatus_12-7504462	34	32	2	0	scaffold_1	872736	972736
Aspergillus_fumigatus_12-7504462	27	23	4	0	scaffold_1	2277638	2377638
Aspergillus_fumigatus_12-7504462	45	42	3	0	scaffold_3	489087	589087
Aspergillus_fumigatus_12-7504462	35	31	4	0	scaffold_6	2151831	2251831
Aspergillus_fumigatus_12-7504462	32	32	0	0	scaffold_1	3600349	3700349
Aspergillus_fumigatus_12-7504462	38	35	3	0	scaffold_5	2076862	2176862
Aspergillus_fumigatus_12-7504462	39	36	3	0	scaffold_7	637268	737268
Aspergillus_fumigatus_12-7504462	38	33	5	0	scaffold_4	1131010	1231010
Aspergillus_fumigatus_12-7504462	40	35	5	0	scaffold_4	2466970	2566970
Aspergillus_fumigatus_12-7504462	35	33	2	0	scaffold_3	2930173	3030173
Aspergillus_fumigatus_12-7504462	18	14	4	0	scaffold_8	741395	841395
Aspergillus_fumigatus_12-7504462	36	33	3	0	scaffold_4	384813	484813
Aspergillus_fumigatus_12-7504462	38	33	5	0	scaffold_1	4769212	4869212
Aspergillus_fumigatus_12-7504462	34	31	3	0	scaffold_8	575303	675303
Aspergillus_fumigatus_12-7504462	40	37	3	0	scaffold_7	1013623	1113623
Aspergillus_fumigatus_12-7504462	43	42	1	0	scaffold_8	901680	1001680
Aspergillus_fumigatus_12-7504462	28	27	1	0	scaffold_8	620720	720720
Aspergillus_fumigatus_12-7504462	38	37	1	0	scaffold_6	3461698	3561698
Aspergillus_fumigatus_12-7504462	33	33	0	0	scaffold_3	3093695	3193695
Aspergillus_fumigatus_12-7504462	39	33	6	0	scaffold_7	401284	501284
Aspergillus_fumigatus_12-7504462	34	32	2	0	scaffold_5	1901346	2001346
Aspergillus_fumigatus_12-7504462	44	42	2	0	scaffold_3	1659636	1759636
Aspergillus_fumigatus_12-7504462	36	33	3	0	scaffold_7	946887	1046887
Aspergillus_fumigatus_12-7504462	40	36	4	0	scaffold_3	2775948	2875948
Aspergillus_fumigatus_12-7504462	39	38	1	0	scaffold_2	1347142	1447142
Aspergillus_fumigatus_12-7504462	30	20	10	0	scaffold_3	3755903	3855903
Aspergillus_fumigatus_12-7504462	39	38	1	0	scaffold_4	890096	990096
Aspergillus_fumigatus_12-7504462	34	30	4	0	scaffold_6	3514567	3614567
Aspergillus_fumigatus_12-7504462	35	34	1	0	scaffold_6	3317197	3417197
Aspergillus_fumigatus_12-7504462	30	5	25	0	scaffold_4	3593157	3693157
Aspergillus_fumigatus_12-7504462	30	26	4	0	scaffold_1	4893631	4993631
Aspergillus_fumigatus_12-7504462	45	36	9	0	scaffold_1	13728	113728
Aspergillus_fumigatus_12-7504462	38	37	1	0	scaffold_3	1625783	1725783
Aspergillus_fumigatus_12-7504462	36	33	3	0	scaffold_4	1639461	1739461
Aspergillus_fumigatus_12-7504462	44	40	4	0	scaffold_1	4190365	4290365
Aspergillus_fumigatus_12-7504462	31	29	2	0	scaffold_6	2504252	2604252
Aspergillus_fumigatus_12-7504462	51	38	13	0	scaffold_5	108579	208579
Aspergillus_fumigatus_12-7504462	38	35	3	0	scaffold_3	2181709	2281709
Aspergillus_fumigatus_12-7504462	39	37	2	0	scaffold_4	1955357	2055357
Aspergillus_fumigatus_12-7504462	36	30	6	0	scaffold_4	3406365	3506365
Aspergillus_fumigatus_12-7504462	39	36	3	0	scaffold_6	1855851	1955851
Aspergillus_fumigatus_12-7504462	38	36	2	0	scaffold_3	1707042	1807042
Aspergillus_fumigatus_12-7504462	32	29	3	0	scaffold_4	1759450	1859450
Aspergillus_fumigatus_12-7504462	33	3	30	0	scaffold_3	769850	869850
Aspergillus_fumigatus_12-7504462	32	30	2	0	scaffold_3	1469740	1569740
Aspergillus_fumigatus_12-7504462	40	35	5	0	scaffold_1	4123247	4223247
Aspergillus_fumigatus_12-7504462	41	39	2	0	scaffold_4	1996874	2096874
Aspergillus_fumigatus_12-7504462	43	38	5	0	scaffold_6	2432313	2532313
Aspergillus_fumigatus_12-7504462	35	30	5	0	scaffold_4	1286730	1386730
Aspergillus_fumigatus_12-7504462	41	38	3	0	scaffold_7	1040938	1140938
Aspergillus_fumigatus_12-7504462	41	39	2	0	scaffold_3	2219233	2319233
Aspergillus_fumigatus_12-7504462	30	28	2	0	scaffold_6	1168716	1268716
Aspergillus_fumigatus_12-7504462	36	31	5	0	scaffold_7	344863	444863
Aspergillus_fumigatus_12-7504462	41	39	2	0	scaffold_6	1832834	1932834
Aspergillus_fumigatus_12-7504462	34	31	3	0	scaffold_1	1182087	1282087
Aspergillus_fumigatus_12-7504462	46	0	45	1	scaffold_6	64776	164776
Aspergillus_fumigatus_12-7504462	36	33	3	0	scaffold_2	1227967	1327967
Aspergillus_fumigatus_12-7504462	41	31	10	0	scaffold_3	3698655	3798655
Aspergillus_fumigatus_12-7504462	44	34	10	0	scaffold_3	1144155	1244155
Aspergillus_fumigatus_12-7504462	31	28	3	0	scaffold_1	2098624	2198624
Aspergillus_fumigatus_12-7504462	39	35	4	0	scaffold_4	696051	796051
Aspergillus_fumigatus_12-7504462	43	39	4	0	scaffold_4	708811	808811
Aspergillus_fumigatus_12-7504462	32	28	4	0	scaffold_4	1163648	1263648
Aspergillus_fumigatus_12-7504462	39	36	3	0	scaffold_5	1722890	1822890
Aspergillus_fumigatus_12-7504462	39	31	8	0	scaffold_7	463956	563956
Aspergillus_fumigatus_12-7504462	43	32	11	0	scaffold_3	243929	343929
Aspergillus_fumigatus_12-7504462	36	24	12	0	scaffold_8	28931	128931
Aspergillus_fumigatus_12-7504462	34	34	0	0	scaffold_5	2934701	3034701
Aspergillus_fumigatus_12-7504462	29	28	1	0	scaffold_1	3644069	3744069
Aspergillus_fumigatus_12-7504462	27	19	8	0	scaffold_5	3701525	3801525
Aspergillus_fumigatus_12-7504462	39	36	3	0	scaffold_7	1058840	1158840
Aspergillus_fumigatus_12-7504462	37	35	2	0	scaffold_1	4606414	4706414
Aspergillus_fumigatus_12-7504462	45	39	6	0	scaffold_3	3644262	3744262
Aspergillus_fumigatus_12-7504462	42	36	6	0	scaffold_1	312991	412991
Aspergillus_fumigatus_12-7504462	37	34	3	0	scaffold_3	2641439	2741439
Aspergillus_fumigatus_12-7504462	47	37	10	0	scaffold_8	243607	343607
Aspergillus_fumigatus_12-7504462	33	30	3	0	scaffold_1	2167147	2267147
Aspergillus_fumigatus_12-7504462	34	32	2	0	scaffold_1	785375	885375
Aspergillus_fumigatus_12-7504462	38	36	2	0	scaffold_3	1610264	1710264
Aspergillus_fumigatus_12-7504462	36	33	3	0	scaffold_1	3737157	3837157
Aspergillus_fumigatus_12-7504462	43	40	3	0	scaffold_3	3906735	4006735
Aspergillus_fumigatus_12-7504462	35	34	1	0	scaffold_4	1365213	1465213
Aspergillus_fumigatus_12-7504462	46	40	6	0	scaffold_2	4059845	4159845
Aspergillus_fumigatus_12-7504462	30	27	3	0	scaffold_5	3045631	3145631
Aspergillus_fumigatus_12-7504462	35	33	2	0	scaffold_2	3766749	3866749
Aspergillus_fumigatus_12-7504462	40	27	13	0	scaffold_2	2816567	2916567
Aspergillus_fumigatus_12-7504462	36	36	0	0	scaffold_4	3148769	3248769
Aspergillus_fumigatus_12-7504462	41	40	1	0	scaffold_8	927469	1027469
Aspergillus_fumigatus_12-7504462	39	35	4	0	scaffold_3	3868774	3968774
Aspergillus_fumigatus_12-7504462	38	37	1	0	scaffold_5	283757	383757
Aspergillus_fumigatus_12-7504462	41	38	3	0	scaffold_7	1011485	1111485
Aspergillus_fumigatus_12-7504462	50	41	9	0	scaffold_1	1343635	1443635
Aspergillus_fumigatus_12-7504462	37	35	2	0	scaffold_4	1959884	2059884
Aspergillus_fumigatus_12-7504462	39	36	3	0	scaffold_7	633975	733975
Aspergillus_fumigatus_12-7504462	34	33	1	0	scaffold_2	3790346	3890346
Aspergillus_fumigatus_12-7504462	15	13	2	0	scaffold_5	1099752	1199752
Aspergillus_fumigatus_12-7504462	39	35	4	0	scaffold_2	855333	955333
Aspergillus_fumigatus_12-7504462	17	14	3	0	scaffold_7	729224	829224
Aspergillus_fumigatus_12-7504462	35	32	3	0	scaffold_4	1722357	1822357
Aspergillus_fumigatus_12-7504462	38	36	2	0	scaffold_1	2692769	2792769
Aspergillus_fumigatus_12-7504462	22	18	4	0	scaffold_1	2596816	2696816
Aspergillus_fumigatus_12-7504462	37	31	6	0	scaffold_8	368153	468153
Aspergillus_fumigatus_12-7504462	44	41	3	0	scaffold_4	1516388	1616388
Aspergillus_fumigatus_12-7504462	44	37	7	0	scaffold_4	2626242	2726242
Aspergillus_fumigatus_12-7504462	34	30	4	0	scaffold_2	196715	296715
Aspergillus_fumigatus_12-7504462	41	36	5	0	scaffold_8	112146	212146
Aspergillus_fumigatus_12-7504462	43	39	4	0	scaffold_6	899655	999655
Aspergillus_fumigatus_12-7504462	37	35	2	0	scaffold_2	3716873	3816873
Aspergillus_fumigatus_12-7504462	34	30	4	0	scaffold_2	597738	697738
Aspergillus_fumigatus_12-7504462	39	36	3	0	scaffold_5	2726429	2826429
Aspergillus_fumigatus_12-7504462	39	33	6	0	scaffold_7	381200	481200
Aspergillus_fumigatus_12-7504462	34	29	5	0	scaffold_8	439897	539897
Aspergillus_fumigatus_12-7504462	39	38	1	0	scaffold_1	2923314	3023314
Aspergillus_fumigatus_12-7504462	37	31	6	0	scaffold_3	2035418	2135418
Aspergillus_fumigatus_12-7504462	39	36	3	0	scaffold_6	1264446	1364446
Aspergillus_fumigatus_12-7504462	28	26	2	0	scaffold_5	1400372	1500372
Aspergillus_fumigatus_12-7504462	36	29	7	0	scaffold_4	2329454	2429454
Aspergillus_fumigatus_12-7504462	35	35	0	0	scaffold_4	3103231	3203231
Aspergillus_fumigatus_12-7504462	33	28	5	0	scaffold_2	582853	682853
Aspergillus_fumigatus_12-7504462	34	32	2	0	scaffold_3	1410968	1510968
Aspergillus_fumigatus_12-7504462	35	31	4	0	scaffold_1	1003204	1103204
Aspergillus_fumigatus_12-7504462	36	35	1	0	scaffold_6	1290094	1390094
Aspergillus_fumigatus_12-7504462	34	32	2	0	scaffold_5	752281	852281
Aspergillus_fumigatus_12-7504462	32	32	0	0	scaffold_1	3602305	3702305
Aspergillus_fumigatus_12-7504462	37	32	5	0	scaffold_7	312007	412007
Aspergillus_fumigatus_12-7504462	33	30	3	0	scaffold_7	868879	968879
Aspergillus_fumigatus_12-7504462	35	32	3	0	scaffold_4	1722885	1822885
Aspergillus_fumigatus_12-7504462	42	41	1	0	scaffold_1	1267554	1367554
Aspergillus_fumigatus_12-7504462	19	18	1	0	scaffold_6	1345295	1445295
Aspergillus_fumigatus_12-7504462	32	29	2	1	scaffold_5	2857939	2957939
Aspergillus_fumigatus_12-7504462	35	30	5	0	scaffold_3	2599616	2699616
Aspergillus_fumigatus_12-7504462	34	27	7	0	scaffold_3	1750963	1850963
Aspergillus_fumigatus_12-7504462	36	32	4	0	scaffold_5	3266418	3366418
Aspergillus_fumigatus_12-7504462	42	38	4	0	scaffold_8	319918	419918
Aspergillus_fumigatus_12-7504462	42	36	6	0	scaffold_2	47443	147443
Aspergillus_fumigatus_12-7504462	35	23	12	0	scaffold_8	26192	126192
Aspergillus_fumigatus_12-7504462	24	21	3	0	scaffold_1	2629118	2729118
Aspergillus_fumigatus_12-7504462	34	32	2	0	scaffold_1	2771861	2871861
