STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_AF41	46	42	4	0	scaffold_6	1558998	1658998
Aspergillus_fumigatus_AF41	37	34	3	0	scaffold_6	1588979	1688979
Aspergillus_fumigatus_AF41	32	32	0	0	scaffold_1	586086	686086
Aspergillus_fumigatus_AF41	36	32	4	0	scaffold_3	2405728	2505728
Aspergillus_fumigatus_AF41	33	30	3	0	scaffold_4	2879222	2979222
Aspergillus_fumigatus_AF41	37	34	3	0	scaffold_8	1291639	1391639
Aspergillus_fumigatus_AF41	43	37	6	0	scaffold_1	3624710	3724710
Aspergillus_fumigatus_AF41	36	33	3	0	scaffold_5	777132	877132
Aspergillus_fumigatus_AF41	40	38	2	0	scaffold_2	3985418	4085418
Aspergillus_fumigatus_AF41	32	32	0	0	scaffold_2	737228	837228
Aspergillus_fumigatus_AF41	33	29	4	0	scaffold_1	2788917	2888917
Aspergillus_fumigatus_AF41	37	30	7	0	scaffold_3	694854	794854
Aspergillus_fumigatus_AF41	40	35	5	0	scaffold_3	2415231	2515231
Aspergillus_fumigatus_AF41	35	33	2	0	scaffold_1	1194781	1294781
Aspergillus_fumigatus_AF41	35	32	3	0	scaffold_4	2907491	3007491
Aspergillus_fumigatus_AF41	44	40	4	0	scaffold_7	308343	408343
Aspergillus_fumigatus_AF41	21	20	1	0	scaffold_2	2865420	2965420
Aspergillus_fumigatus_AF41	45	41	4	0	scaffold_4	489555	589555
Aspergillus_fumigatus_AF41	40	36	4	0	scaffold_2	307748	407748
Aspergillus_fumigatus_AF41	32	27	5	0	scaffold_6	1992072	2092072
Aspergillus_fumigatus_AF41	43	36	7	0	scaffold_3	40597	140597
Aspergillus_fumigatus_AF41	39	33	6	0	scaffold_4	2403344	2503344
Aspergillus_fumigatus_AF41	45	42	3	0	scaffold_5	859124	959124
Aspergillus_fumigatus_AF41	36	34	2	0	scaffold_1	3116440	3216440
Aspergillus_fumigatus_AF41	12	12	0	0	scaffold_2	1802156	1902156
Aspergillus_fumigatus_AF41	31	31	0	0	scaffold_1	4269729	4369729
Aspergillus_fumigatus_AF41	31	31	0	0	scaffold_2	2497460	2597460
Aspergillus_fumigatus_AF41	40	36	4	0	scaffold_2	307783	407783
Aspergillus_fumigatus_AF41	32	31	1	0	scaffold_4	2601481	2701481
Aspergillus_fumigatus_AF41	36	31	5	0	scaffold_4	1807613	1907613
