STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_MO68507EXP	0	0	0	0	scaffold_1	86349	136349
Aspergillus_fumigatus_MO68507EXP	16	12	4	0	scaffold_2	1669206	1719206
Aspergillus_fumigatus_MO68507EXP	22	20	2	0	scaffold_6	2644238	2694238
Aspergillus_fumigatus_MO68507EXP	17	16	1	0	scaffold_1	663251	713251
Aspergillus_fumigatus_MO68507EXP	18	17	1	0	scaffold_3	3150720	3200720
Aspergillus_fumigatus_MO68507EXP	18	17	1	0	scaffold_2	3613977	3663977
Aspergillus_fumigatus_MO68507EXP	21	20	1	0	scaffold_1	2933625	2983625
Aspergillus_fumigatus_MO68507EXP	19	17	2	0	scaffold_6	1255136	1305136
Aspergillus_fumigatus_MO68507EXP	14	1	13	0	scaffold_3	858394	908394
Aspergillus_fumigatus_MO68507EXP	12	9	3	0	scaffold_1	3034849	3084849
Aspergillus_fumigatus_MO68507EXP	21	19	2	0	scaffold_3	3342793	3392793
Aspergillus_fumigatus_MO68507EXP	21	19	2	0	scaffold_6	572311	622311
Aspergillus_fumigatus_MO68507EXP	18	17	1	0	scaffold_5	1654357	1704357
Aspergillus_fumigatus_MO68507EXP	21	19	2	0	scaffold_1	3207879	3257879
Aspergillus_fumigatus_MO68507EXP	22	20	2	0	scaffold_1	2539112	2589112
Aspergillus_fumigatus_MO68507EXP	22	16	6	0	scaffold_5	291971	341971
Aspergillus_fumigatus_MO68507EXP	16	0	16	0	scaffold_3	756994	806994
Aspergillus_fumigatus_MO68507EXP	19	16	3	0	scaffold_3	2699398	2749398
Aspergillus_fumigatus_MO68507EXP	2	2	0	0	scaffold_7	1303006	1353006
Aspergillus_fumigatus_MO68507EXP	19	19	0	0	scaffold_2	2277608	2327608
Aspergillus_fumigatus_MO68507EXP	17	17	0	0	scaffold_1	1072904	1122904
Aspergillus_fumigatus_MO68507EXP	19	0	19	0	scaffold_2	4247487	4297487
Aspergillus_fumigatus_MO68507EXP	18	16	2	0	scaffold_3	2819271	2869271
Aspergillus_fumigatus_MO68507EXP	24	20	4	0	scaffold_3	1230514	1280514
Aspergillus_fumigatus_MO68507EXP	19	16	3	0	scaffold_4	1571884	1621884
Aspergillus_fumigatus_MO68507EXP	18	16	2	0	scaffold_8	1275876	1325876
Aspergillus_fumigatus_MO68507EXP	12	10	2	0	scaffold_7	981015	1031015
Aspergillus_fumigatus_MO68507EXP	17	17	0	0	scaffold_3	1293826	1343826
Aspergillus_fumigatus_MO68507EXP	18	13	5	0	scaffold_7	90230	140230
Aspergillus_fumigatus_MO68507EXP	20	15	5	0	scaffold_2	4170529	4220529
Aspergillus_fumigatus_MO68507EXP	12	0	12	0	scaffold_3	195930	245930
Aspergillus_fumigatus_MO68507EXP	11	10	1	0	scaffold_2	2849184	2899184
Aspergillus_fumigatus_MO68507EXP	4	1	3	0	scaffold_1	103494	153494
Aspergillus_fumigatus_MO68507EXP	18	16	2	0	scaffold_1	857831	907831
Aspergillus_fumigatus_MO68507EXP	18	7	11	0	scaffold_6	2765743	2815743
Aspergillus_fumigatus_MO68507EXP	21	17	4	0	scaffold_5	254459	304459
Aspergillus_fumigatus_MO68507EXP	19	16	3	0	scaffold_6	2134825	2184825
Aspergillus_fumigatus_MO68507EXP	23	22	1	0	scaffold_7	1805494	1855494
Aspergillus_fumigatus_MO68507EXP	19	17	2	0	scaffold_6	2068078	2118078
Aspergillus_fumigatus_MO68507EXP	12	11	1	0	scaffold_2	1262036	1312036
Aspergillus_fumigatus_MO68507EXP	21	21	0	0	scaffold_1	2022137	2072137
Aspergillus_fumigatus_MO68507EXP	18	17	1	0	scaffold_2	3916405	3966405
Aspergillus_fumigatus_MO68507EXP	14	13	1	0	scaffold_2	915069	965069
Aspergillus_fumigatus_MO68507EXP	23	20	3	0	scaffold_1	2446961	2496961
Aspergillus_fumigatus_MO68507EXP	19	15	4	0	scaffold_2	3337780	3387780
Aspergillus_fumigatus_MO68507EXP	13	13	0	0	scaffold_2	771694	821694
