STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_CM7510	18	18	0	0	scaffold_5	1510299	1560299
Aspergillus_fumigatus_CM7510	14	13	1	0	scaffold_1	3047593	3097593
Aspergillus_fumigatus_CM7510	15	13	2	0	scaffold_7	771985	821985
Aspergillus_fumigatus_CM7510	20	18	2	0	scaffold_2	3316010	3366010
Aspergillus_fumigatus_CM7510	2	1	1	0	scaffold_7	1824525	1874525
Aspergillus_fumigatus_CM7510	17	16	1	0	scaffold_6	3076648	3126648
Aspergillus_fumigatus_CM7510	18	17	1	0	scaffold_4	2263406	2313406
Aspergillus_fumigatus_CM7510	15	12	3	0	scaffold_1	1684981	1734981
Aspergillus_fumigatus_CM7510	23	18	5	0	scaffold_7	129204	179204
Aspergillus_fumigatus_CM7510	21	17	4	0	scaffold_2	3029935	3079935
Aspergillus_fumigatus_CM7510	22	21	1	0	scaffold_2	2102868	2152868
Aspergillus_fumigatus_CM7510	19	17	2	0	scaffold_4	1869957	1919957
Aspergillus_fumigatus_CM7510	18	17	1	0	scaffold_5	1499405	1549405
Aspergillus_fumigatus_CM7510	17	17	0	0	scaffold_4	1499443	1549443
Aspergillus_fumigatus_CM7510	15	14	1	0	scaffold_4	1936567	1986567
Aspergillus_fumigatus_CM7510	15	8	7	0	scaffold_5	3686202	3736202
Aspergillus_fumigatus_CM7510	16	0	16	0	scaffold_1	4344932	4394932
Aspergillus_fumigatus_CM7510	16	10	6	0	scaffold_6	2779643	2829643
Aspergillus_fumigatus_CM7510	20	18	2	0	scaffold_7	1620197	1670197
Aspergillus_fumigatus_CM7510	16	16	0	0	scaffold_2	4366848	4416848
Aspergillus_fumigatus_CM7510	19	19	0	0	scaffold_4	2288277	2338277
Aspergillus_fumigatus_CM7510	23	19	4	0	scaffold_5	3713409	3763409
Aspergillus_fumigatus_CM7510	23	21	2	0	scaffold_1	13004	63004
Aspergillus_fumigatus_CM7510	15	15	0	0	scaffold_2	4385266	4435266
Aspergillus_fumigatus_CM7510	19	17	2	0	scaffold_5	565964	615964
Aspergillus_fumigatus_CM7510	22	19	3	0	scaffold_1	18357	68357
Aspergillus_fumigatus_CM7510	22	21	1	0	scaffold_5	1913359	1963359
Aspergillus_fumigatus_CM7510	21	20	1	0	scaffold_4	307791	357791
Aspergillus_fumigatus_CM7510	18	18	0	0	scaffold_6	499861	549861
Aspergillus_fumigatus_CM7510	22	18	4	0	scaffold_6	1851483	1901483
Aspergillus_fumigatus_CM7510	20	20	0	0	scaffold_7	73537	123537
Aspergillus_fumigatus_CM7510	21	20	1	0	scaffold_2	4324665	4374665
Aspergillus_fumigatus_CM7510	15	14	1	0	scaffold_5	2645777	2695777
Aspergillus_fumigatus_CM7510	18	18	0	0	scaffold_4	3064585	3114585
Aspergillus_fumigatus_CM7510	22	22	0	0	scaffold_3	2159271	2209271
Aspergillus_fumigatus_CM7510	18	18	0	0	scaffold_5	1531492	1581492
Aspergillus_fumigatus_CM7510	18	18	0	0	scaffold_4	3230338	3280338
Aspergillus_fumigatus_CM7510	14	13	1	0	scaffold_3	3000671	3050671
Aspergillus_fumigatus_CM7510	11	10	1	0	scaffold_6	178746	228746
Aspergillus_fumigatus_CM7510	15	15	0	0	scaffold_2	2883895	2933895
Aspergillus_fumigatus_CM7510	19	18	1	0	scaffold_5	3071678	3121678
Aspergillus_fumigatus_CM7510	19	17	2	0	scaffold_1	1637411	1687411
Aspergillus_fumigatus_CM7510	21	19	2	0	scaffold_3	3311745	3361745
Aspergillus_fumigatus_CM7510	18	1	17	0	scaffold_5	3495377	3545377
Aspergillus_fumigatus_CM7510	24	21	3	0	scaffold_3	387978	437978
Aspergillus_fumigatus_CM7510	17	17	0	0	scaffold_6	3003946	3053946
Aspergillus_fumigatus_CM7510	20	17	3	0	scaffold_2	3284264	3334264
Aspergillus_fumigatus_CM7510	18	17	1	0	scaffold_6	2250957	2300957
Aspergillus_fumigatus_CM7510	20	18	2	0	scaffold_2	3648253	3698253
Aspergillus_fumigatus_CM7510	21	20	1	0	scaffold_7	1188200	1238200
Aspergillus_fumigatus_CM7510	13	13	0	0	scaffold_1	3865667	3915667
Aspergillus_fumigatus_CM7510	18	18	0	0	scaffold_3	1642889	1692889
Aspergillus_fumigatus_CM7510	18	17	0	1	scaffold_5	1335749	1385749
Aspergillus_fumigatus_CM7510	14	14	0	0	scaffold_2	1165616	1215616
Aspergillus_fumigatus_CM7510	24	21	3	0	scaffold_2	103775	153775
Aspergillus_fumigatus_CM7510	19	18	1	0	scaffold_1	1609202	1659202
Aspergillus_fumigatus_CM7510	23	23	0	0	scaffold_4	2911380	2961380
Aspergillus_fumigatus_CM7510	18	16	2	0	scaffold_6	1048033	1098033
Aspergillus_fumigatus_CM7510	20	20	0	0	scaffold_7	71776	121776
Aspergillus_fumigatus_CM7510	22	21	1	0	scaffold_2	1518911	1568911
Aspergillus_fumigatus_CM7510	20	19	1	0	scaffold_2	910941	960941
Aspergillus_fumigatus_CM7510	20	19	1	0	scaffold_1	2299158	2349158
Aspergillus_fumigatus_CM7510	23	22	1	0	scaffold_3	441088	491088
Aspergillus_fumigatus_CM7510	21	19	2	0	scaffold_3	219471	269471
Aspergillus_fumigatus_CM7510	19	18	1	0	scaffold_1	3080725	3130725
Aspergillus_fumigatus_CM7510	22	20	2	0	scaffold_3	296912	346912
Aspergillus_fumigatus_CM7510	18	17	1	0	scaffold_1	3641345	3691345
Aspergillus_fumigatus_CM7510	25	21	4	0	scaffold_1	3932149	3982149
Aspergillus_fumigatus_CM7510	23	21	2	0	scaffold_4	3629494	3679494
Aspergillus_fumigatus_CM7510	23	21	2	0	scaffold_6	3312876	3362876
Aspergillus_fumigatus_CM7510	15	13	1	1	scaffold_5	1311579	1361579
Aspergillus_fumigatus_CM7510	21	21	0	0	scaffold_4	1053238	1103238
Aspergillus_fumigatus_CM7510	22	21	1	0	scaffold_7	1416003	1466003
Aspergillus_fumigatus_CM7510	20	20	0	0	scaffold_2	2552656	2602656
Aspergillus_fumigatus_CM7510	20	20	0	0	scaffold_6	2955294	3005294
Aspergillus_fumigatus_CM7510	17	16	1	0	scaffold_4	1272247	1322247
