STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_AFIS_23107_CDC-12	40	35	5	0	scaffold_7	1167993	1267993
Aspergillus_fumigatus_AFIS_23107_CDC-12	32	29	3	0	scaffold_1	4762962	4862962
Aspergillus_fumigatus_AFIS_23107_CDC-12	41	40	1	0	scaffold_7	876120	976120
Aspergillus_fumigatus_AFIS_23107_CDC-12	33	30	3	0	scaffold_3	2087060	2187060
Aspergillus_fumigatus_AFIS_23107_CDC-12	41	37	4	0	scaffold_3	2435610	2535610
Aspergillus_fumigatus_AFIS_23107_CDC-12	41	37	4	0	scaffold_3	2646147	2746147
Aspergillus_fumigatus_AFIS_23107_CDC-12	35	31	4	0	scaffold_8	987887	1087887
Aspergillus_fumigatus_AFIS_23107_CDC-12	36	34	2	0	scaffold_6	1133700	1233700
Aspergillus_fumigatus_AFIS_23107_CDC-12	35	34	1	0	scaffold_6	2572436	2672436
Aspergillus_fumigatus_AFIS_23107_CDC-12	34	32	2	0	scaffold_5	3315577	3415577
Aspergillus_fumigatus_AFIS_23107_CDC-12	38	33	5	0	scaffold_1	761036	861036
Aspergillus_fumigatus_AFIS_23107_CDC-12	42	37	5	0	scaffold_1	1872060	1972060
Aspergillus_fumigatus_AFIS_23107_CDC-12	34	31	3	0	scaffold_1	4510510	4610510
Aspergillus_fumigatus_AFIS_23107_CDC-12	32	29	3	0	scaffold_1	2773065	2873065
Aspergillus_fumigatus_AFIS_23107_CDC-12	33	33	0	0	scaffold_5	2928418	3028418
Aspergillus_fumigatus_AFIS_23107_CDC-12	41	41	0	0	scaffold_3	1093927	1193927
Aspergillus_fumigatus_AFIS_23107_CDC-12	31	30	1	0	scaffold_1	4448787	4548787
Aspergillus_fumigatus_AFIS_23107_CDC-12	35	32	3	0	scaffold_2	3730867	3830867
Aspergillus_fumigatus_AFIS_23107_CDC-12	45	36	9	0	scaffold_7	1125472	1225472
Aspergillus_fumigatus_AFIS_23107_CDC-12	49	41	8	0	scaffold_6	529377	629377
Aspergillus_fumigatus_AFIS_23107_CDC-12	36	33	3	0	scaffold_4	1938917	2038917
Aspergillus_fumigatus_AFIS_23107_CDC-12	32	30	2	0	scaffold_1	1365935	1465935
Aspergillus_fumigatus_AFIS_23107_CDC-12	42	37	5	0	scaffold_2	302868	402868
Aspergillus_fumigatus_AFIS_23107_CDC-12	38	33	5	0	scaffold_2	4006280	4106280
Aspergillus_fumigatus_AFIS_23107_CDC-12	15	14	1	0	scaffold_2	1818877	1918877
Aspergillus_fumigatus_AFIS_23107_CDC-12	39	37	2	0	scaffold_4	2923250	3023250
Aspergillus_fumigatus_AFIS_23107_CDC-12	50	35	15	0	scaffold_4	3435761	3535761
Aspergillus_fumigatus_AFIS_23107_CDC-12	40	37	3	0	scaffold_5	783405	883405
Aspergillus_fumigatus_AFIS_23107_CDC-12	33	31	2	0	scaffold_2	3619354	3719354
Aspergillus_fumigatus_AFIS_23107_CDC-12	44	40	4	0	scaffold_4	2147461	2247461
Aspergillus_fumigatus_AFIS_23107_CDC-12	39	38	1	0	scaffold_1	1652805	1752805
Aspergillus_fumigatus_AFIS_23107_CDC-12	36	27	9	0	scaffold_2	4605971	4705971
Aspergillus_fumigatus_AFIS_23107_CDC-12	38	32	6	0	scaffold_8	391947	491947
Aspergillus_fumigatus_AFIS_23107_CDC-12	42	39	3	0	scaffold_2	4771336	4871336
Aspergillus_fumigatus_AFIS_23107_CDC-12	15	1	14	0	scaffold_1	110448	210448
Aspergillus_fumigatus_AFIS_23107_CDC-12	38	36	2	0	scaffold_2	2204004	2304004
Aspergillus_fumigatus_AFIS_23107_CDC-12	40	38	2	0	scaffold_3	389360	489360
Aspergillus_fumigatus_AFIS_23107_CDC-12	35	33	2	0	scaffold_6	1078837	1178837
Aspergillus_fumigatus_AFIS_23107_CDC-12	53	42	11	0	scaffold_3	3765249	3865249
Aspergillus_fumigatus_AFIS_23107_CDC-12	41	38	3	0	scaffold_6	2100566	2200566
Aspergillus_fumigatus_AFIS_23107_CDC-12	38	34	4	0	scaffold_3	1354364	1454364
Aspergillus_fumigatus_AFIS_23107_CDC-12	42	39	3	0	scaffold_8	1325892	1425892
Aspergillus_fumigatus_AFIS_23107_CDC-12	32	3	29	0	scaffold_4	667400	767400
Aspergillus_fumigatus_AFIS_23107_CDC-12	41	39	2	0	scaffold_2	3818914	3918914
Aspergillus_fumigatus_AFIS_23107_CDC-12	38	29	9	0	scaffold_1	3949715	4049715
Aspergillus_fumigatus_AFIS_23107_CDC-12	44	35	9	0	scaffold_6	298059	398059
Aspergillus_fumigatus_AFIS_23107_CDC-12	44	38	6	0	scaffold_8	108799	208799
Aspergillus_fumigatus_AFIS_23107_CDC-12	43	41	2	0	scaffold_2	2131467	2231467
Aspergillus_fumigatus_AFIS_23107_CDC-12	35	30	5	0	scaffold_2	2835198	2935198
Aspergillus_fumigatus_AFIS_23107_CDC-12	34	34	0	0	scaffold_3	707870	807870
Aspergillus_fumigatus_AFIS_23107_CDC-12	36	35	1	0	scaffold_1	3310135	3410135
Aspergillus_fumigatus_AFIS_23107_CDC-12	39	38	1	0	scaffold_1	2075582	2175582
Aspergillus_fumigatus_AFIS_23107_CDC-12	46	40	6	0	scaffold_3	2621668	2721668
Aspergillus_fumigatus_AFIS_23107_CDC-12	28	25	3	0	scaffold_4	3170208	3270208
Aspergillus_fumigatus_AFIS_23107_CDC-12	36	31	5	0	scaffold_6	24694	124694
Aspergillus_fumigatus_AFIS_23107_CDC-12	15	15	0	0	scaffold_3	2164523	2264523
Aspergillus_fumigatus_AFIS_23107_CDC-12	18	16	2	0	scaffold_4	1127463	1227463
Aspergillus_fumigatus_AFIS_23107_CDC-12	42	37	5	0	scaffold_7	146765	246765
Aspergillus_fumigatus_AFIS_23107_CDC-12	34	31	3	0	scaffold_1	1116901	1216901
Aspergillus_fumigatus_AFIS_23107_CDC-12	38	35	3	0	scaffold_8	1157186	1257186
Aspergillus_fumigatus_AFIS_23107_CDC-12	21	17	4	0	scaffold_8	908392	1008392
Aspergillus_fumigatus_AFIS_23107_CDC-12	36	30	6	0	scaffold_4	883565	983565
Aspergillus_fumigatus_AFIS_23107_CDC-12	32	31	1	0	scaffold_4	2556290	2656290
Aspergillus_fumigatus_AFIS_23107_CDC-12	8	5	3	0	scaffold_3	25771	125771
Aspergillus_fumigatus_AFIS_23107_CDC-12	39	32	7	0	scaffold_4	2304661	2404661
Aspergillus_fumigatus_AFIS_23107_CDC-12	43	31	12	0	scaffold_3	3909968	4009968
