STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_Afu_257_E11	18	16	2	0	scaffold_3	2616502	2666502
Aspergillus_fumigatus_Afu_257_E11	17	17	0	0	scaffold_4	3137770	3187770
Aspergillus_fumigatus_Afu_257_E11	18	15	3	0	scaffold_8	1366103	1416103
Aspergillus_fumigatus_Afu_257_E11	21	19	2	0	scaffold_7	1722236	1772236
Aspergillus_fumigatus_Afu_257_E11	17	15	2	0	scaffold_7	323307	373307
Aspergillus_fumigatus_Afu_257_E11	16	14	2	0	scaffold_5	3325829	3375829
Aspergillus_fumigatus_Afu_257_E11	19	16	3	0	scaffold_6	1673770	1723770
Aspergillus_fumigatus_Afu_257_E11	17	16	1	0	scaffold_3	1258587	1308587
Aspergillus_fumigatus_Afu_257_E11	24	22	2	0	scaffold_3	2682192	2732192
Aspergillus_fumigatus_Afu_257_E11	17	16	1	0	scaffold_3	2823735	2873735
Aspergillus_fumigatus_Afu_257_E11	21	20	1	0	scaffold_5	884030	934030
Aspergillus_fumigatus_Afu_257_E11	20	19	1	0	scaffold_3	2157005	2207005
Aspergillus_fumigatus_Afu_257_E11	16	14	2	0	scaffold_1	4557051	4607051
Aspergillus_fumigatus_Afu_257_E11	22	19	3	0	scaffold_6	3660884	3710884
Aspergillus_fumigatus_Afu_257_E11	16	15	1	0	scaffold_2	3868535	3918535
Aspergillus_fumigatus_Afu_257_E11	20	17	3	0	scaffold_3	521925	571925
Aspergillus_fumigatus_Afu_257_E11	19	19	0	0	scaffold_6	1036998	1086998
Aspergillus_fumigatus_Afu_257_E11	22	22	0	0	scaffold_2	1628651	1678651
Aspergillus_fumigatus_Afu_257_E11	23	21	2	0	scaffold_4	55598	105598
Aspergillus_fumigatus_Afu_257_E11	18	17	1	0	scaffold_4	814884	864884
Aspergillus_fumigatus_Afu_257_E11	12	11	1	0	scaffold_2	1101636	1151636
Aspergillus_fumigatus_Afu_257_E11	20	16	4	0	scaffold_4	8557	58557
Aspergillus_fumigatus_Afu_257_E11	20	17	3	0	scaffold_4	2447302	2497302
Aspergillus_fumigatus_Afu_257_E11	17	16	1	0	scaffold_2	3107645	3157645
Aspergillus_fumigatus_Afu_257_E11	16	14	2	0	scaffold_3	3283133	3333133
Aspergillus_fumigatus_Afu_257_E11	19	17	2	0	scaffold_3	740248	790248
Aspergillus_fumigatus_Afu_257_E11	5	4	1	0	scaffold_6	228197	278197
Aspergillus_fumigatus_Afu_257_E11	18	18	0	0	scaffold_1	666214	716214
Aspergillus_fumigatus_Afu_257_E11	17	14	3	0	scaffold_1	4533170	4583170
