STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_SF1S5	21	20	1	0	scaffold_3	2601497	2651497
Aspergillus_fumigatus_SF1S5	20	19	1	0	scaffold_5	3194969	3244969
Aspergillus_fumigatus_SF1S5	23	18	5	0	scaffold_1	3795404	3845404
Aspergillus_fumigatus_SF1S5	22	20	2	0	scaffold_1	3758336	3808336
Aspergillus_fumigatus_SF1S5	18	16	2	0	scaffold_7	379147	429147
Aspergillus_fumigatus_SF1S5	21	21	0	0	scaffold_6	1875134	1925134
Aspergillus_fumigatus_SF1S5	18	16	2	0	scaffold_7	635027	685027
Aspergillus_fumigatus_SF1S5	19	19	0	0	scaffold_4	1820392	1870392
Aspergillus_fumigatus_SF1S5	18	16	2	0	scaffold_6	3468280	3518280
Aspergillus_fumigatus_SF1S5	17	16	1	0	scaffold_3	1233790	1283790
Aspergillus_fumigatus_SF1S5	28	26	2	0	scaffold_3	3847386	3897386
Aspergillus_fumigatus_SF1S5	20	17	3	0	scaffold_7	250869	300869
Aspergillus_fumigatus_SF1S5	20	17	3	0	scaffold_7	112252	162252
Aspergillus_fumigatus_SF1S5	21	19	2	0	scaffold_3	860584	910584
Aspergillus_fumigatus_SF1S5	22	19	3	0	scaffold_2	18650	68650
Aspergillus_fumigatus_SF1S5	21	18	3	0	scaffold_1	3308003	3358003
Aspergillus_fumigatus_SF1S5	21	18	3	0	scaffold_5	3014701	3064701
Aspergillus_fumigatus_SF1S5	14	11	3	0	scaffold_3	3572600	3622600
Aspergillus_fumigatus_SF1S5	24	21	3	0	scaffold_3	51765	101765
Aspergillus_fumigatus_SF1S5	25	19	6	0	scaffold_3	3872849	3922849
Aspergillus_fumigatus_SF1S5	21	19	2	0	scaffold_1	1303230	1353230
Aspergillus_fumigatus_SF1S5	18	0	18	0	scaffold_2	4136275	4186275
Aspergillus_fumigatus_SF1S5	22	17	5	0	scaffold_1	1208543	1258543
Aspergillus_fumigatus_SF1S5	18	16	2	0	scaffold_1	2518886	2568886
Aspergillus_fumigatus_SF1S5	20	17	3	0	scaffold_6	34420	84420
Aspergillus_fumigatus_SF1S5	16	16	0	0	scaffold_5	991813	1041813
Aspergillus_fumigatus_SF1S5	18	17	1	0	scaffold_4	2681349	2731349
Aspergillus_fumigatus_SF1S5	28	21	7	0	scaffold_3	3865023	3915023
Aspergillus_fumigatus_SF1S5	20	20	0	0	scaffold_8	501750	551750
Aspergillus_fumigatus_SF1S5	11	8	3	0	scaffold_2	1120173	1170173
Aspergillus_fumigatus_SF1S5	17	16	1	0	scaffold_6	379271	429271
Aspergillus_fumigatus_SF1S5	4	4	0	0	scaffold_8	710754	760754
Aspergillus_fumigatus_SF1S5	25	23	2	0	scaffold_6	2306164	2356164
Aspergillus_fumigatus_SF1S5	23	19	4	0	scaffold_5	3573352	3623352
