STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_IFM_61118	20	19	1	0	scaffold_8	961619	1011619
Aspergillus_fumigatus_IFM_61118	27	21	6	0	scaffold_4	239371	289371
Aspergillus_fumigatus_IFM_61118	22	22	0	0	scaffold_2	336540	386540
Aspergillus_fumigatus_IFM_61118	25	21	4	0	scaffold_4	3780867	3830867
Aspergillus_fumigatus_IFM_61118	15	15	0	0	scaffold_1	3030468	3080468
Aspergillus_fumigatus_IFM_61118	17	15	2	0	scaffold_2	4422138	4472138
Aspergillus_fumigatus_IFM_61118	20	15	5	0	scaffold_1	1650968	1700968
Aspergillus_fumigatus_IFM_61118	19	17	2	0	scaffold_4	2404180	2454180
Aspergillus_fumigatus_IFM_61118	18	13	5	0	scaffold_7	98348	148348
Aspergillus_fumigatus_IFM_61118	16	16	0	0	scaffold_3	1138301	1188301
Aspergillus_fumigatus_IFM_61118	9	1	8	0	scaffold_7	1799198	1849198
Aspergillus_fumigatus_IFM_61118	22	21	1	0	scaffold_6	826893	876893
Aspergillus_fumigatus_IFM_61118	18	16	2	0	scaffold_6	3440574	3490574
Aspergillus_fumigatus_IFM_61118	20	18	2	0	scaffold_1	2576862	2626862
Aspergillus_fumigatus_IFM_61118	20	19	1	0	scaffold_2	1766242	1816242
Aspergillus_fumigatus_IFM_61118	24	19	5	0	scaffold_1	3124227	3174227
Aspergillus_fumigatus_IFM_61118	17	14	3	0	scaffold_1	1090635	1140635
Aspergillus_fumigatus_IFM_61118	23	20	3	0	scaffold_6	3064348	3114348
Aspergillus_fumigatus_IFM_61118	19	19	0	0	scaffold_7	1201678	1251678
Aspergillus_fumigatus_IFM_61118	16	16	0	0	scaffold_3	1407967	1457967
Aspergillus_fumigatus_IFM_61118	18	17	1	0	scaffold_3	181247	231247
Aspergillus_fumigatus_IFM_61118	16	15	1	0	scaffold_6	901875	951875
Aspergillus_fumigatus_IFM_61118	17	14	3	0	scaffold_1	1397125	1447125
Aspergillus_fumigatus_IFM_61118	18	15	3	0	scaffold_5	456808	506808
Aspergillus_fumigatus_IFM_61118	18	16	2	0	scaffold_5	2774421	2824421
Aspergillus_fumigatus_IFM_61118	20	18	2	0	scaffold_1	3495633	3545633
Aspergillus_fumigatus_IFM_61118	18	18	0	0	scaffold_2	3483491	3533491
Aspergillus_fumigatus_IFM_61118	16	15	1	0	scaffold_4	2000654	2050654
Aspergillus_fumigatus_IFM_61118	19	17	2	0	scaffold_5	1586157	1636157
Aspergillus_fumigatus_IFM_61118	21	21	0	0	scaffold_6	1839979	1889979
Aspergillus_fumigatus_IFM_61118	21	17	4	0	scaffold_7	450759	500759
Aspergillus_fumigatus_IFM_61118	22	21	1	0	scaffold_3	453631	503631
Aspergillus_fumigatus_IFM_61118	16	14	2	0	scaffold_1	3672242	3722242
Aspergillus_fumigatus_IFM_61118	18	17	1	0	scaffold_4	2004921	2054921
Aspergillus_fumigatus_IFM_61118	16	16	0	0	scaffold_1	599709	649709
Aspergillus_fumigatus_IFM_61118	20	19	1	0	scaffold_5	3611995	3661995
Aspergillus_fumigatus_IFM_61118	23	21	2	0	scaffold_1	316672	366672
Aspergillus_fumigatus_IFM_61118	21	17	4	0	scaffold_3	3526200	3576200
Aspergillus_fumigatus_IFM_61118	14	12	2	0	scaffold_1	3564656	3614656
Aspergillus_fumigatus_IFM_61118	17	17	0	0	scaffold_1	696779	746779
Aspergillus_fumigatus_IFM_61118	17	17	0	0	scaffold_2	999629	1049629
Aspergillus_fumigatus_IFM_61118	19	11	8	0	scaffold_6	161582	211582
Aspergillus_fumigatus_IFM_61118	17	17	0	0	scaffold_2	2499173	2549173
Aspergillus_fumigatus_IFM_61118	22	21	1	0	scaffold_6	1607491	1657491
Aspergillus_fumigatus_IFM_61118	14	13	1	0	scaffold_4	2764653	2814653
Aspergillus_fumigatus_IFM_61118	27	20	7	0	scaffold_4	257952	307952
Aspergillus_fumigatus_IFM_61118	21	19	2	0	scaffold_2	2060487	2110487
Aspergillus_fumigatus_IFM_61118	16	14	2	0	scaffold_5	2321322	2371322
Aspergillus_fumigatus_IFM_61118	13	13	0	0	scaffold_5	1817015	1867015
Aspergillus_fumigatus_IFM_61118	21	16	5	0	scaffold_2	1408329	1458329
Aspergillus_fumigatus_IFM_61118	9	9	0	0	scaffold_2	2348541	2398541
Aspergillus_fumigatus_IFM_61118	22	20	2	0	scaffold_2	2910164	2960164
Aspergillus_fumigatus_IFM_61118	13	12	1	0	scaffold_1	1476227	1526227
Aspergillus_fumigatus_IFM_61118	18	17	1	0	scaffold_2	2130773	2180773
Aspergillus_fumigatus_IFM_61118	21	18	3	0	scaffold_2	3264823	3314823
Aspergillus_fumigatus_IFM_61118	18	17	1	0	scaffold_6	2310195	2360195
Aspergillus_fumigatus_IFM_61118	6	6	0	0	scaffold_1	1835792	1885792
Aspergillus_fumigatus_IFM_61118	17	17	0	0	scaffold_1	2296657	2346657
Aspergillus_fumigatus_IFM_61118	20	20	0	0	scaffold_8	947573	997573
Aspergillus_fumigatus_IFM_61118	21	11	10	0	scaffold_6	2180237	2230237
Aspergillus_fumigatus_IFM_61118	15	13	2	0	scaffold_3	741296	791296
Aspergillus_fumigatus_IFM_61118	24	20	4	0	scaffold_3	306682	356682
Aspergillus_fumigatus_IFM_61118	17	17	0	0	scaffold_4	1500799	1550799
Aspergillus_fumigatus_IFM_61118	12	10	2	0	scaffold_4	3809174	3859174
Aspergillus_fumigatus_IFM_61118	25	23	2	0	scaffold_3	166252	216252
Aspergillus_fumigatus_IFM_61118	17	16	1	0	scaffold_2	3457995	3507995
Aspergillus_fumigatus_IFM_61118	21	21	0	0	scaffold_5	3498610	3548610
Aspergillus_fumigatus_IFM_61118	25	19	6	0	scaffold_4	247157	297157
Aspergillus_fumigatus_IFM_61118	15	12	3	0	scaffold_4	2227206	2277206
Aspergillus_fumigatus_IFM_61118	21	18	3	0	scaffold_2	3446899	3496899
Aspergillus_fumigatus_IFM_61118	16	12	4	0	scaffold_1	3431420	3481420
Aspergillus_fumigatus_IFM_61118	26	19	7	0	scaffold_1	4050971	4100971
Aspergillus_fumigatus_IFM_61118	19	18	1	0	scaffold_4	1571776	1621776
Aspergillus_fumigatus_IFM_61118	23	18	5	0	scaffold_3	2365105	2415105
Aspergillus_fumigatus_IFM_61118	25	21	4	0	scaffold_1	3897003	3947003
Aspergillus_fumigatus_IFM_61118	20	17	3	0	scaffold_4	2263055	2313055
Aspergillus_fumigatus_IFM_61118	23	20	3	0	scaffold_5	2819292	2869292
Aspergillus_fumigatus_IFM_61118	18	17	1	0	scaffold_4	868696	918696
Aspergillus_fumigatus_IFM_61118	20	17	3	0	scaffold_7	203576	253576
Aspergillus_fumigatus_IFM_61118	20	5	15	0	scaffold_1	4438664	4488664
Aspergillus_fumigatus_IFM_61118	15	15	0	0	scaffold_1	2206455	2256455
