STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_AF100-12_27	13	11	2	0	scaffold_1	1570295	1620295
Aspergillus_fumigatus_AF100-12_27	21	21	0	0	scaffold_5	978299	1028299
Aspergillus_fumigatus_AF100-12_27	22	21	1	0	scaffold_3	2173205	2223205
Aspergillus_fumigatus_AF100-12_27	25	21	4	0	scaffold_3	491627	541627
Aspergillus_fumigatus_AF100-12_27	21	19	2	0	scaffold_3	2801577	2851577
Aspergillus_fumigatus_AF100-12_27	14	12	2	0	scaffold_5	2935431	2985431
Aspergillus_fumigatus_AF100-12_27	16	16	0	0	scaffold_2	4140691	4190691
Aspergillus_fumigatus_AF100-12_27	26	18	8	0	scaffold_1	113708	163708
Aspergillus_fumigatus_AF100-12_27	21	19	2	0	scaffold_8	189498	239498
Aspergillus_fumigatus_AF100-12_27	19	19	0	0	scaffold_5	2031152	2081152
Aspergillus_fumigatus_AF100-12_27	18	18	0	0	scaffold_6	3108336	3158336
Aspergillus_fumigatus_AF100-12_27	16	16	0	0	scaffold_6	803980	853980
Aspergillus_fumigatus_AF100-12_27	22	18	4	0	scaffold_8	1158197	1208197
Aspergillus_fumigatus_AF100-12_27	14	13	1	0	scaffold_6	3220504	3270504
Aspergillus_fumigatus_AF100-12_27	22	18	4	0	scaffold_1	58097	108097
Aspergillus_fumigatus_AF100-12_27	20	19	1	0	scaffold_4	3760267	3810267
Aspergillus_fumigatus_AF100-12_27	17	17	0	0	scaffold_5	2255986	2305986
Aspergillus_fumigatus_AF100-12_27	18	15	2	1	scaffold_3	2536317	2586317
Aspergillus_fumigatus_AF100-12_27	16	13	3	0	scaffold_6	2530045	2580045
Aspergillus_fumigatus_AF100-12_27	14	14	0	0	scaffold_3	2745475	2795475
Aspergillus_fumigatus_AF100-12_27	20	20	0	0	scaffold_5	2229814	2279814
Aspergillus_fumigatus_AF100-12_27	21	19	2	0	scaffold_5	1218267	1268267
Aspergillus_fumigatus_AF100-12_27	23	21	2	0	scaffold_3	3951539	4001539
Aspergillus_fumigatus_AF100-12_27	29	25	4	0	scaffold_2	93811	143811
Aspergillus_fumigatus_AF100-12_27	18	16	2	0	scaffold_1	830300	880300
Aspergillus_fumigatus_AF100-12_27	20	17	3	0	scaffold_3	876330	926330
Aspergillus_fumigatus_AF100-12_27	21	18	3	0	scaffold_1	377611	427611
Aspergillus_fumigatus_AF100-12_27	14	13	1	0	scaffold_6	2857103	2907103
Aspergillus_fumigatus_AF100-12_27	20	20	0	0	scaffold_1	2155610	2205610
Aspergillus_fumigatus_AF100-12_27	21	21	0	0	scaffold_1	3830226	3880226
Aspergillus_fumigatus_AF100-12_27	19	19	0	0	scaffold_3	2248641	2298641
Aspergillus_fumigatus_AF100-12_27	21	17	4	0	scaffold_3	543445	593445
Aspergillus_fumigatus_AF100-12_27	14	14	0	0	scaffold_6	2065195	2115195
Aspergillus_fumigatus_AF100-12_27	18	0	18	0	scaffold_1	4431293	4481293
Aspergillus_fumigatus_AF100-12_27	26	19	7	0	scaffold_3	2370846	2420846
Aspergillus_fumigatus_AF100-12_27	19	17	2	0	scaffold_4	3418017	3468017
Aspergillus_fumigatus_AF100-12_27	18	16	2	0	scaffold_4	1139743	1189743
Aspergillus_fumigatus_AF100-12_27	18	16	2	0	scaffold_5	1544153	1594153
Aspergillus_fumigatus_AF100-12_27	24	22	2	0	scaffold_2	2274796	2324796
Aspergillus_fumigatus_AF100-12_27	18	15	3	0	scaffold_1	1098320	1148320
Aspergillus_fumigatus_AF100-12_27	22	22	0	0	scaffold_6	3003359	3053359
Aspergillus_fumigatus_AF100-12_27	15	15	0	0	scaffold_1	1151037	1201037
Aspergillus_fumigatus_AF100-12_27	20	7	13	0	scaffold_3	743463	793463
Aspergillus_fumigatus_AF100-12_27	21	18	3	0	scaffold_2	1971549	2021549
Aspergillus_fumigatus_AF100-12_27	17	12	5	0	scaffold_1	1681139	1731139
Aspergillus_fumigatus_AF100-12_27	16	16	0	0	scaffold_3	2874142	2924142
Aspergillus_fumigatus_AF100-12_27	17	17	0	0	scaffold_2	3401374	3451374
Aspergillus_fumigatus_AF100-12_27	19	19	0	0	scaffold_6	1510028	1560028
Aspergillus_fumigatus_AF100-12_27	21	0	21	0	scaffold_1	4351588	4401588
Aspergillus_fumigatus_AF100-12_27	20	19	1	0	scaffold_4	3353065	3403065
Aspergillus_fumigatus_AF100-12_27	13	10	3	0	scaffold_4	281926	331926
Aspergillus_fumigatus_AF100-12_27	18	17	1	0	scaffold_7	929417	979417
Aspergillus_fumigatus_AF100-12_27	18	17	1	0	scaffold_3	2598020	2648020
Aspergillus_fumigatus_AF100-12_27	19	18	1	0	scaffold_5	1206733	1256733
Aspergillus_fumigatus_AF100-12_27	18	15	3	0	scaffold_4	2748791	2798791
Aspergillus_fumigatus_AF100-12_27	11	10	1	0	scaffold_2	456521	506521
Aspergillus_fumigatus_AF100-12_27	22	21	1	0	scaffold_7	610822	660822
Aspergillus_fumigatus_AF100-12_27	19	17	2	0	scaffold_4	2960872	3010872
Aspergillus_fumigatus_AF100-12_27	23	18	5	0	scaffold_1	4118259	4168259
Aspergillus_fumigatus_AF100-12_27	18	16	2	0	scaffold_5	1368100	1418100
Aspergillus_fumigatus_AF100-12_27	18	18	0	0	scaffold_5	2990404	3040404
Aspergillus_fumigatus_AF100-12_27	18	17	1	0	scaffold_5	2395294	2445294
Aspergillus_fumigatus_AF100-12_27	9	9	0	0	scaffold_5	1167746	1217746
Aspergillus_fumigatus_AF100-12_27	20	13	7	0	scaffold_1	4592172	4642172
Aspergillus_fumigatus_AF100-12_27	19	18	1	0	scaffold_7	1189465	1239465
Aspergillus_fumigatus_AF100-12_27	20	18	2	0	scaffold_6	1587066	1637066
Aspergillus_fumigatus_AF100-12_27	22	21	1	0	scaffold_1	2110939	2160939
Aspergillus_fumigatus_AF100-12_27	17	17	0	0	scaffold_2	1007208	1057208
Aspergillus_fumigatus_AF100-12_27	24	22	2	0	scaffold_6	994901	1044901
Aspergillus_fumigatus_AF100-12_27	19	16	3	0	scaffold_5	2808827	2858827
Aspergillus_fumigatus_AF100-12_27	20	20	0	0	scaffold_6	1047982	1097982
Aspergillus_fumigatus_AF100-12_27	22	18	4	0	scaffold_6	289271	339271
Aspergillus_fumigatus_AF100-12_27	19	19	0	0	scaffold_6	2039902	2089902
Aspergillus_fumigatus_AF100-12_27	20	17	3	0	scaffold_6	3492137	3542137
Aspergillus_fumigatus_AF100-12_27	21	19	2	0	scaffold_1	255264	305264
Aspergillus_fumigatus_AF100-12_27	15	12	3	0	scaffold_7	885433	935433
Aspergillus_fumigatus_AF100-12_27	22	19	3	0	scaffold_3	395615	445615
Aspergillus_fumigatus_AF100-12_27	21	21	0	0	scaffold_1	461497	511497
Aspergillus_fumigatus_AF100-12_27	24	23	1	0	scaffold_6	2268093	2318093
Aspergillus_fumigatus_AF100-12_27	25	23	2	0	scaffold_6	686603	736603
Aspergillus_fumigatus_AF100-12_27	18	16	2	0	scaffold_2	1629046	1679046
Aspergillus_fumigatus_AF100-12_27	24	24	0	0	scaffold_5	989318	1039318
Aspergillus_fumigatus_AF100-12_27	26	25	1	0	scaffold_6	732484	782484
Aspergillus_fumigatus_AF100-12_27	16	11	5	0	scaffold_7	541890	591890
Aspergillus_fumigatus_AF100-12_27	17	15	2	0	scaffold_2	653928	703928
Aspergillus_fumigatus_AF100-12_27	20	19	1	0	scaffold_6	3134094	3184094
Aspergillus_fumigatus_AF100-12_27	21	19	2	0	scaffold_3	2893171	2943171
Aspergillus_fumigatus_AF100-12_27	17	16	1	0	scaffold_3	3193072	3243072
Aspergillus_fumigatus_AF100-12_27	26	22	4	0	scaffold_5	2540891	2590891
