STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_AP65	21	20	1	0	scaffold_8	343069	393069
Aspergillus_fumigatus_AP65	21	18	3	0	scaffold_5	2255407	2305407
Aspergillus_fumigatus_AP65	17	15	2	0	scaffold_7	955558	1005558
Aspergillus_fumigatus_AP65	12	12	0	0	scaffold_3	1280052	1330052
Aspergillus_fumigatus_AP65	12	11	1	0	scaffold_4	1319882	1369882
Aspergillus_fumigatus_AP65	18	17	1	0	scaffold_3	1359328	1409328
Aspergillus_fumigatus_AP65	23	22	1	0	scaffold_3	3796165	3846165
Aspergillus_fumigatus_AP65	21	19	2	0	scaffold_6	2810045	2860045
Aspergillus_fumigatus_AP65	27	19	8	0	scaffold_4	215433	265433
Aspergillus_fumigatus_AP65	19	18	1	0	scaffold_6	1767263	1817263
Aspergillus_fumigatus_AP65	0	0	0	0	scaffold_6	2199822	2249822
Aspergillus_fumigatus_AP65	24	21	3	0	scaffold_3	449970	499970
Aspergillus_fumigatus_AP65	18	16	2	0	scaffold_4	3398930	3448930
Aspergillus_fumigatus_AP65	5	3	2	0	scaffold_7	846499	896499
Aspergillus_fumigatus_AP65	19	19	0	0	scaffold_5	1525091	1575091
Aspergillus_fumigatus_AP65	24	22	2	0	scaffold_3	2677531	2727531
Aspergillus_fumigatus_AP65	20	20	0	0	scaffold_1	2172098	2222098
Aspergillus_fumigatus_AP65	14	14	0	0	scaffold_5	2088119	2138119
Aspergillus_fumigatus_AP65	17	15	2	0	scaffold_1	197590	247590
Aspergillus_fumigatus_AP65	18	11	7	0	scaffold_5	2218273	2268273
Aspergillus_fumigatus_AP65	11	11	0	0	scaffold_2	1851964	1901964
Aspergillus_fumigatus_AP65	18	16	2	0	scaffold_3	3125738	3175738
Aspergillus_fumigatus_AP65	20	20	0	0	scaffold_2	3931212	3981212
Aspergillus_fumigatus_AP65	23	21	2	0	scaffold_3	1045723	1095723
Aspergillus_fumigatus_AP65	10	9	1	0	scaffold_8	809125	859125
Aspergillus_fumigatus_AP65	20	20	0	0	scaffold_6	3136913	3186913
Aspergillus_fumigatus_AP65	23	21	2	0	scaffold_6	3525647	3575647
Aspergillus_fumigatus_AP65	22	22	0	0	scaffold_8	315242	365242
Aspergillus_fumigatus_AP65	20	20	0	0	scaffold_4	519400	569400
Aspergillus_fumigatus_AP65	16	16	0	0	scaffold_5	2702579	2752579
Aspergillus_fumigatus_AP65	17	15	2	0	scaffold_4	2854891	2904891
Aspergillus_fumigatus_AP65	20	20	0	0	scaffold_2	3402803	3452803
Aspergillus_fumigatus_AP65	22	21	1	0	scaffold_6	2071969	2121969
Aspergillus_fumigatus_AP65	21	16	5	0	scaffold_1	3132137	3182137
Aspergillus_fumigatus_AP65	17	17	0	0	scaffold_3	3176648	3226648
Aspergillus_fumigatus_AP65	23	23	0	0	scaffold_6	639321	689321
Aspergillus_fumigatus_AP65	19	18	1	0	scaffold_4	2712276	2762276
Aspergillus_fumigatus_AP65	12	11	1	0	scaffold_6	301900	351900
Aspergillus_fumigatus_AP65	18	17	1	0	scaffold_5	3182283	3232283
Aspergillus_fumigatus_AP65	12	11	1	0	scaffold_4	3015391	3065391
Aspergillus_fumigatus_AP65	23	19	4	0	scaffold_7	502426	552426
Aspergillus_fumigatus_AP65	23	17	6	0	scaffold_1	98032	148032
