STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_AF100-12_37	19	18	1	0	scaffold_6	967747	1017747
Aspergillus_fumigatus_AF100-12_37	22	20	2	0	scaffold_8	188635	238635
Aspergillus_fumigatus_AF100-12_37	15	14	1	0	scaffold_1	922877	972877
Aspergillus_fumigatus_AF100-12_37	28	27	1	0	scaffold_6	749062	799062
Aspergillus_fumigatus_AF100-12_37	17	16	1	0	scaffold_2	1328576	1378576
Aspergillus_fumigatus_AF100-12_37	19	19	0	0	scaffold_3	1569796	1619796
Aspergillus_fumigatus_AF100-12_37	16	16	0	0	scaffold_1	1250840	1300840
Aspergillus_fumigatus_AF100-12_37	17	16	1	0	scaffold_1	1340336	1390336
Aspergillus_fumigatus_AF100-12_37	19	19	0	0	scaffold_2	3581169	3631169
Aspergillus_fumigatus_AF100-12_37	20	18	2	0	scaffold_2	2562304	2612304
Aspergillus_fumigatus_AF100-12_37	22	20	2	0	scaffold_2	605351	655351
Aspergillus_fumigatus_AF100-12_37	17	10	7	0	scaffold_2	33479	83479
Aspergillus_fumigatus_AF100-12_37	22	21	1	0	scaffold_3	3478134	3528134
Aspergillus_fumigatus_AF100-12_37	17	17	0	0	scaffold_4	1441250	1491250
Aspergillus_fumigatus_AF100-12_37	18	17	1	0	scaffold_3	2547783	2597783
Aspergillus_fumigatus_AF100-12_37	18	17	1	0	scaffold_7	930903	980903
Aspergillus_fumigatus_AF100-12_37	15	14	1	0	scaffold_8	145566	195566
Aspergillus_fumigatus_AF100-12_37	19	19	0	0	scaffold_4	3210934	3260934
Aspergillus_fumigatus_AF100-12_37	17	17	0	0	scaffold_5	3158251	3208251
Aspergillus_fumigatus_AF100-12_37	16	14	2	0	scaffold_3	3229331	3279331
Aspergillus_fumigatus_AF100-12_37	22	20	2	0	scaffold_5	2089813	2139813
Aspergillus_fumigatus_AF100-12_37	21	20	1	0	scaffold_4	2434821	2484821
Aspergillus_fumigatus_AF100-12_37	18	17	1	0	scaffold_5	2143578	2193578
Aspergillus_fumigatus_AF100-12_37	12	12	0	0	scaffold_3	1594881	1644881
Aspergillus_fumigatus_AF100-12_37	16	14	2	0	scaffold_2	2974774	3024774
Aspergillus_fumigatus_AF100-12_37	22	21	1	0	scaffold_4	939973	989973
Aspergillus_fumigatus_AF100-12_37	21	18	3	0	scaffold_1	1378946	1428946
Aspergillus_fumigatus_AF100-12_37	15	13	2	0	scaffold_5	706357	756357
Aspergillus_fumigatus_AF100-12_37	21	16	5	0	scaffold_3	3700806	3750806
Aspergillus_fumigatus_AF100-12_37	13	13	0	0	scaffold_2	2438667	2488667
Aspergillus_fumigatus_AF100-12_37	13	13	0	0	scaffold_2	4019229	4069229
Aspergillus_fumigatus_AF100-12_37	24	24	0	0	scaffold_6	2466050	2516050
Aspergillus_fumigatus_AF100-12_37	19	18	1	0	scaffold_5	1422293	1472293
Aspergillus_fumigatus_AF100-12_37	22	22	0	0	scaffold_2	3592405	3642405
Aspergillus_fumigatus_AF100-12_37	10	9	1	0	scaffold_5	2384768	2434768
Aspergillus_fumigatus_AF100-12_37	12	0	12	0	scaffold_3	662587	712587
Aspergillus_fumigatus_AF100-12_37	17	17	0	0	scaffold_5	1439409	1489409
Aspergillus_fumigatus_AF100-12_37	21	18	3	0	scaffold_2	3633667	3683667
Aspergillus_fumigatus_AF100-12_37	28	27	1	0	scaffold_6	733198	783198
Aspergillus_fumigatus_AF100-12_37	20	18	2	0	scaffold_4	3531390	3581390
Aspergillus_fumigatus_AF100-12_37	16	14	2	0	scaffold_2	2554727	2604727
Aspergillus_fumigatus_AF100-12_37	22	17	5	0	scaffold_2	515351	565351
Aspergillus_fumigatus_AF100-12_37	13	1	12	0	scaffold_3	604365	654365
Aspergillus_fumigatus_AF100-12_37	23	19	4	0	scaffold_4	3686315	3736315
Aspergillus_fumigatus_AF100-12_37	13	13	0	0	scaffold_2	2445453	2495453
Aspergillus_fumigatus_AF100-12_37	7	7	0	0	scaffold_4	1181094	1231094
Aspergillus_fumigatus_AF100-12_37	19	16	3	0	scaffold_1	3770716	3820716
Aspergillus_fumigatus_AF100-12_37	27	25	2	0	scaffold_6	1366386	1416386
