STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_B6081	35	28	7	0	scaffold_5	2185234	2285234
Aspergillus_fumigatus_B6081	29	29	0	0	scaffold_4	773182	873182
Aspergillus_fumigatus_B6081	34	31	3	0	scaffold_1	2133187	2233187
Aspergillus_fumigatus_B6081	27	23	4	0	scaffold_1	4792077	4892077
Aspergillus_fumigatus_B6081	38	38	0	0	scaffold_5	1573230	1673230
Aspergillus_fumigatus_B6081	38	37	1	0	scaffold_5	1064779	1164779
Aspergillus_fumigatus_B6081	31	31	0	0	scaffold_5	2670474	2770474
Aspergillus_fumigatus_B6081	41	40	1	0	scaffold_2	4675217	4775217
Aspergillus_fumigatus_B6081	26	20	6	0	scaffold_6	240196	340196
Aspergillus_fumigatus_B6081	26	26	0	0	scaffold_1	3667990	3767990
Aspergillus_fumigatus_B6081	34	28	6	0	scaffold_5	520608	620608
Aspergillus_fumigatus_B6081	41	38	3	0	scaffold_3	486427	586427
Aspergillus_fumigatus_B6081	44	37	7	0	scaffold_4	3556268	3656268
Aspergillus_fumigatus_B6081	18	17	1	0	scaffold_3	1165007	1265007
Aspergillus_fumigatus_B6081	28	28	0	0	scaffold_8	1025094	1125094
Aspergillus_fumigatus_B6081	38	33	5	0	scaffold_1	4572633	4672633
Aspergillus_fumigatus_B6081	38	36	2	0	scaffold_6	1534720	1634720
Aspergillus_fumigatus_B6081	31	0	31	0	scaffold_2	4279706	4379706
Aspergillus_fumigatus_B6081	44	42	2	0	scaffold_3	147557	247557
Aspergillus_fumigatus_B6081	28	28	0	0	scaffold_4	1536109	1636109
Aspergillus_fumigatus_B6081	32	31	1	0	scaffold_2	1348535	1448535
Aspergillus_fumigatus_B6081	31	24	7	0	scaffold_5	508092	608092
Aspergillus_fumigatus_B6081	30	29	1	0	scaffold_7	556174	656174
Aspergillus_fumigatus_B6081	33	33	0	0	scaffold_1	1661397	1761397
Aspergillus_fumigatus_B6081	36	36	0	0	scaffold_2	645945	745945
Aspergillus_fumigatus_B6081	35	34	0	1	scaffold_3	3317720	3417720
Aspergillus_fumigatus_B6081	37	36	1	0	scaffold_4	2041554	2141554
Aspergillus_fumigatus_B6081	36	36	0	0	scaffold_5	845284	945284
Aspergillus_fumigatus_B6081	24	24	0	0	scaffold_6	350473	450473
Aspergillus_fumigatus_B6081	35	32	3	0	scaffold_2	3599410	3699410
Aspergillus_fumigatus_B6081	21	13	8	0	scaffold_4	17913	117913
Aspergillus_fumigatus_B6081	42	42	0	0	scaffold_1	413936	513936
Aspergillus_fumigatus_B6081	39	36	3	0	scaffold_1	523982	623982
Aspergillus_fumigatus_B6081	39	39	0	0	scaffold_2	481799	581799
Aspergillus_fumigatus_B6081	3	1	2	0	scaffold_7	1793262	1893262
Aspergillus_fumigatus_B6081	40	35	5	0	scaffold_2	160820	260820
Aspergillus_fumigatus_B6081	32	30	2	0	scaffold_6	2846010	2946010
Aspergillus_fumigatus_B6081	38	38	0	0	scaffold_7	486628	586628
Aspergillus_fumigatus_B6081	35	33	2	0	scaffold_6	1167784	1267784
Aspergillus_fumigatus_B6081	42	38	4	0	scaffold_5	224198	324198
Aspergillus_fumigatus_B6081	38	37	1	0	scaffold_3	1066485	1166485
Aspergillus_fumigatus_B6081	30	30	0	0	scaffold_3	2763027	2863027
Aspergillus_fumigatus_B6081	14	1	13	0	scaffold_7	1833495	1933495
Aspergillus_fumigatus_B6081	32	31	1	0	scaffold_5	1409606	1509606
Aspergillus_fumigatus_B6081	23	22	1	0	scaffold_3	714209	814209
Aspergillus_fumigatus_B6081	31	29	2	0	scaffold_2	1617895	1717895
Aspergillus_fumigatus_B6081	36	36	0	0	scaffold_4	2707467	2807467
