STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_B6074	20	5	15	0	scaffold_2	4412274	4462274
Aspergillus_fumigatus_B6074	19	16	3	0	scaffold_3	800603	850603
Aspergillus_fumigatus_B6074	20	20	0	0	scaffold_1	985276	1035276
Aspergillus_fumigatus_B6074	21	19	2	0	scaffold_1	4333225	4383225
Aspergillus_fumigatus_B6074	4	0	4	0	scaffold_4	4577	54577
Aspergillus_fumigatus_B6074	11	0	11	0	scaffold_3	605600	655600
Aspergillus_fumigatus_B6074	14	14	0	0	scaffold_1	3135316	3185316
Aspergillus_fumigatus_B6074	23	18	5	0	scaffold_2	4055474	4105474
Aspergillus_fumigatus_B6074	18	18	0	0	scaffold_2	2192639	2242639
Aspergillus_fumigatus_B6074	21	18	3	0	scaffold_2	1370531	1420531
Aspergillus_fumigatus_B6074	12	12	0	0	scaffold_5	1151973	1201973
Aspergillus_fumigatus_B6074	18	15	3	0	scaffold_3	2630934	2680934
Aspergillus_fumigatus_B6074	21	20	1	0	scaffold_6	1575848	1625848
Aspergillus_fumigatus_B6074	17	17	0	0	scaffold_4	638300	688300
Aspergillus_fumigatus_B6074	21	19	2	0	scaffold_6	2438148	2488148
Aspergillus_fumigatus_B6074	21	21	0	0	scaffold_8	1204568	1254568
Aspergillus_fumigatus_B6074	25	19	6	0	scaffold_4	3674204	3724204
Aspergillus_fumigatus_B6074	15	15	0	0	scaffold_4	1932813	1982813
Aspergillus_fumigatus_B6074	0	0	0	0	scaffold_7	1888065	1938065
Aspergillus_fumigatus_B6074	20	20	0	0	scaffold_3	559488	609488
Aspergillus_fumigatus_B6074	15	12	3	0	scaffold_2	1567658	1617658
Aspergillus_fumigatus_B6074	19	17	2	0	scaffold_1	2600131	2650131
Aspergillus_fumigatus_B6074	25	23	2	0	scaffold_7	165102	215102
Aspergillus_fumigatus_B6074	19	18	1	0	scaffold_1	1928056	1978056
Aspergillus_fumigatus_B6074	22	21	1	0	scaffold_3	1575650	1625650
Aspergillus_fumigatus_B6074	23	21	2	0	scaffold_7	143133	193133
Aspergillus_fumigatus_B6074	17	17	0	0	scaffold_2	519149	569149
Aspergillus_fumigatus_B6074	23	22	1	0	scaffold_6	796362	846362
Aspergillus_fumigatus_B6074	20	18	2	0	scaffold_6	2804333	2854333
Aspergillus_fumigatus_B6074	15	13	2	0	scaffold_3	1945764	1995764
Aspergillus_fumigatus_B6074	21	19	2	0	scaffold_1	4330850	4380850
Aspergillus_fumigatus_B6074	20	18	2	0	scaffold_3	835307	885307
Aspergillus_fumigatus_B6074	12	10	2	0	scaffold_6	407520	457520
Aspergillus_fumigatus_B6074	17	16	1	0	scaffold_3	1312250	1362250
Aspergillus_fumigatus_B6074	3	0	3	0	scaffold_1	234372	284372
Aspergillus_fumigatus_B6074	13	12	1	0	scaffold_6	490499	540499
Aspergillus_fumigatus_B6074	25	23	2	0	scaffold_3	3506068	3556068
Aspergillus_fumigatus_B6074	21	21	0	0	scaffold_4	2138593	2188593
Aspergillus_fumigatus_B6074	20	16	4	0	scaffold_2	4491287	4541287
Aspergillus_fumigatus_B6074	17	14	3	0	scaffold_7	388101	438101
Aspergillus_fumigatus_B6074	18	18	0	0	scaffold_3	2790997	2840997
Aspergillus_fumigatus_B6074	20	19	1	0	scaffold_1	4420065	4470065
Aspergillus_fumigatus_B6074	20	18	2	0	scaffold_8	265860	315860
Aspergillus_fumigatus_B6074	14	14	0	0	scaffold_4	696442	746442
Aspergillus_fumigatus_B6074	15	14	1	0	scaffold_4	1462027	1512027
Aspergillus_fumigatus_B6074	20	19	1	0	scaffold_6	868006	918006
Aspergillus_fumigatus_B6074	20	19	1	0	scaffold_4	399339	449339
Aspergillus_fumigatus_B6074	20	16	4	0	scaffold_4	3317386	3367386
Aspergillus_fumigatus_B6074	18	18	0	0	scaffold_2	958480	1008480
Aspergillus_fumigatus_B6074	23	19	4	0	scaffold_3	1055655	1105655
Aspergillus_fumigatus_B6074	19	17	2	0	scaffold_5	3313816	3363816
Aspergillus_fumigatus_B6074	2	0	2	0	scaffold_1	158589	208589
Aspergillus_fumigatus_B6074	19	17	2	0	scaffold_3	1459015	1509015
Aspergillus_fumigatus_B6074	21	21	0	0	scaffold_6	3491446	3541446
Aspergillus_fumigatus_B6074	21	20	1	0	scaffold_2	2115938	2165938
Aspergillus_fumigatus_B6074	20	19	1	0	scaffold_1	467507	517507
Aspergillus_fumigatus_B6074	16	16	0	0	scaffold_2	3633150	3683150
Aspergillus_fumigatus_B6074	21	17	4	0	scaffold_1	3752287	3802287
Aspergillus_fumigatus_B6074	18	17	1	0	scaffold_2	1231838	1281838
Aspergillus_fumigatus_B6074	26	22	4	0	scaffold_5	3414242	3464242
Aspergillus_fumigatus_B6074	19	19	0	0	scaffold_4	2831326	2881326
Aspergillus_fumigatus_B6074	17	17	0	0	scaffold_2	2522182	2572182
Aspergillus_fumigatus_B6074	16	16	0	0	scaffold_3	1736298	1786298
Aspergillus_fumigatus_B6074	9	7	2	0	scaffold_1	4780016	4830016
Aspergillus_fumigatus_B6074	14	14	0	0	scaffold_6	2332295	2382295
Aspergillus_fumigatus_B6074	22	20	2	0	scaffold_1	3011874	3061874
Aspergillus_fumigatus_B6074	22	20	2	0	scaffold_7	175101	225101
Aspergillus_fumigatus_B6074	18	6	12	0	scaffold_2	4194730	4244730
Aspergillus_fumigatus_B6074	8	8	0	0	scaffold_2	1731842	1781842
Aspergillus_fumigatus_B6074	19	18	1	0	scaffold_3	2804137	2854137
Aspergillus_fumigatus_B6074	16	15	1	0	scaffold_2	1953657	2003657
Aspergillus_fumigatus_B6074	22	21	1	0	scaffold_2	491792	541792
Aspergillus_fumigatus_B6074	16	14	2	0	scaffold_4	3453415	3503415
Aspergillus_fumigatus_B6074	19	19	0	0	scaffold_6	1092657	1142657
Aspergillus_fumigatus_B6074	25	22	3	0	scaffold_4	3728751	3778751
Aspergillus_fumigatus_B6074	17	15	2	0	scaffold_8	353026	403026
Aspergillus_fumigatus_B6074	17	17	0	0	scaffold_1	1096664	1146664
Aspergillus_fumigatus_B6074	11	7	4	0	scaffold_2	2004070	2054070
Aspergillus_fumigatus_B6074	21	19	2	0	scaffold_3	1045318	1095318
Aspergillus_fumigatus_B6074	19	18	1	0	scaffold_3	3120699	3170699
Aspergillus_fumigatus_B6074	21	20	1	0	scaffold_6	3577876	3627876
Aspergillus_fumigatus_B6074	18	16	2	0	scaffold_3	1918760	1968760
Aspergillus_fumigatus_B6074	21	19	2	0	scaffold_1	2763622	2813622
Aspergillus_fumigatus_B6074	19	18	1	0	scaffold_2	375325	425325
Aspergillus_fumigatus_B6074	19	2	17	0	scaffold_6	2223705	2273705
Aspergillus_fumigatus_B6074	21	19	2	0	scaffold_1	2511068	2561068
Aspergillus_fumigatus_B6074	24	24	0	0	scaffold_2	3723177	3773177
Aspergillus_fumigatus_B6074	15	14	1	0	scaffold_2	1133102	1183102
Aspergillus_fumigatus_B6074	0	0	0	0	scaffold_7	1695166	1745166
Aspergillus_fumigatus_B6074	19	18	1	0	scaffold_4	2052223	2102223
Aspergillus_fumigatus_B6074	18	17	1	0	scaffold_8	469354	519354
Aspergillus_fumigatus_B6074	20	20	0	0	scaffold_1	1770042	1820042
Aspergillus_fumigatus_B6074	18	17	1	0	scaffold_2	3078094	3128094
Aspergillus_fumigatus_B6074	20	19	1	0	scaffold_4	1306533	1356533
Aspergillus_fumigatus_B6074	24	21	3	0	scaffold_2	2946334	2996334
Aspergillus_fumigatus_B6074	20	20	0	0	scaffold_1	1788307	1838307
Aspergillus_fumigatus_B6074	18	16	2	0	scaffold_1	3293525	3343525
Aspergillus_fumigatus_B6074	27	23	4	0	scaffold_4	3719911	3769911
Aspergillus_fumigatus_B6074	22	20	2	0	scaffold_1	1246929	1296929
Aspergillus_fumigatus_B6074	17	17	0	0	scaffold_2	2576526	2626526
Aspergillus_fumigatus_B6074	17	16	1	0	scaffold_4	1136115	1186115
Aspergillus_fumigatus_B6074	23	21	2	0	scaffold_2	4705342	4755342
Aspergillus_fumigatus_B6074	12	12	0	0	scaffold_4	1385661	1435661
Aspergillus_fumigatus_B6074	13	12	1	0	scaffold_4	761830	811830
Aspergillus_fumigatus_B6074	20	20	0	0	scaffold_2	2344271	2394271
Aspergillus_fumigatus_B6074	14	2	12	0	scaffold_7	2004578	2054578
Aspergillus_fumigatus_B6074	17	16	1	0	scaffold_2	2686552	2736552
Aspergillus_fumigatus_B6074	22	21	1	0	scaffold_4	990403	1040403
Aspergillus_fumigatus_B6074	21	21	0	0	scaffold_5	1826432	1876432
Aspergillus_fumigatus_B6074	20	18	2	0	scaffold_6	1152398	1202398
Aspergillus_fumigatus_B6074	16	16	0	0	scaffold_4	853061	903061
Aspergillus_fumigatus_B6074	17	16	1	0	scaffold_7	477309	527309
Aspergillus_fumigatus_B6074	21	21	0	0	scaffold_5	3002580	3052580
Aspergillus_fumigatus_B6074	14	13	1	0	scaffold_1	2845541	2895541
Aspergillus_fumigatus_B6074	21	21	0	0	scaffold_5	237871	287871
Aspergillus_fumigatus_B6074	19	16	3	0	scaffold_6	94404	144404
