STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_12-7504652	20	19	1	0	scaffold_7	206291	256291
Aspergillus_fumigatus_12-7504652	18	15	3	0	scaffold_3	3607018	3657018
Aspergillus_fumigatus_12-7504652	0	0	0	0	scaffold_8	43670	93670
Aspergillus_fumigatus_12-7504652	15	14	1	0	scaffold_4	2827994	2877994
Aspergillus_fumigatus_12-7504652	21	19	2	0	scaffold_8	127135	177135
Aspergillus_fumigatus_12-7504652	15	15	0	0	scaffold_8	638424	688424
Aspergillus_fumigatus_12-7504652	21	18	3	0	scaffold_2	2952685	3002685
Aspergillus_fumigatus_12-7504652	27	23	4	0	scaffold_3	2248739	2298739
Aspergillus_fumigatus_12-7504652	18	18	0	0	scaffold_4	1779731	1829731
Aspergillus_fumigatus_12-7504652	19	18	1	0	scaffold_3	3006738	3056738
Aspergillus_fumigatus_12-7504652	22	22	0	0	scaffold_4	3146469	3196469
Aspergillus_fumigatus_12-7504652	21	20	1	0	scaffold_2	3901053	3951053
Aspergillus_fumigatus_12-7504652	17	10	7	0	scaffold_5	443721	493721
Aspergillus_fumigatus_12-7504652	17	17	0	0	scaffold_1	512595	562595
Aspergillus_fumigatus_12-7504652	19	17	2	0	scaffold_5	1610874	1660874
Aspergillus_fumigatus_12-7504652	20	18	2	0	scaffold_6	610412	660412
Aspergillus_fumigatus_12-7504652	19	14	5	0	scaffold_2	623033	673033
Aspergillus_fumigatus_12-7504652	18	17	1	0	scaffold_6	1216631	1266631
Aspergillus_fumigatus_12-7504652	13	11	2	0	scaffold_1	1554328	1604328
Aspergillus_fumigatus_12-7504652	20	17	3	0	scaffold_2	1731857	1781857
Aspergillus_fumigatus_12-7504652	16	16	0	0	scaffold_2	782769	832769
Aspergillus_fumigatus_12-7504652	18	16	1	1	scaffold_3	3325654	3375654
Aspergillus_fumigatus_12-7504652	23	21	2	0	scaffold_3	3737968	3787968
Aspergillus_fumigatus_12-7504652	19	17	1	1	scaffold_3	3320768	3370768
Aspergillus_fumigatus_12-7504652	22	20	2	0	scaffold_2	2089578	2139578
Aspergillus_fumigatus_12-7504652	21	20	1	0	scaffold_7	1068475	1118475
Aspergillus_fumigatus_12-7504652	20	13	7	0	scaffold_2	2603991	2653991
Aspergillus_fumigatus_12-7504652	22	15	7	0	scaffold_5	2185385	2235385
Aspergillus_fumigatus_12-7504652	26	25	1	0	scaffold_5	2312757	2362757
Aspergillus_fumigatus_12-7504652	2	2	0	0	scaffold_1	1834744	1884744
Aspergillus_fumigatus_12-7504652	19	17	2	0	scaffold_1	3438035	3488035
Aspergillus_fumigatus_12-7504652	21	18	3	0	scaffold_6	1364354	1414354
Aspergillus_fumigatus_12-7504652	19	19	0	0	scaffold_8	500025	550025
Aspergillus_fumigatus_12-7504652	23	22	1	0	scaffold_8	899448	949448
Aspergillus_fumigatus_12-7504652	18	16	2	0	scaffold_1	202133	252133
Aspergillus_fumigatus_12-7504652	16	16	0	0	scaffold_5	2618846	2668846
Aspergillus_fumigatus_12-7504652	23	22	1	0	scaffold_1	3541355	3591355
Aspergillus_fumigatus_12-7504652	12	10	2	0	scaffold_6	270497	320497
