STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_12-7505446	33	32	1	0	scaffold_4	1545819	1645819
Aspergillus_fumigatus_12-7505446	29	27	2	0	scaffold_1	2624408	2724408
Aspergillus_fumigatus_12-7505446	33	29	4	0	scaffold_8	1014918	1114918
Aspergillus_fumigatus_12-7505446	21	20	1	0	scaffold_1	3814943	3914943
Aspergillus_fumigatus_12-7505446	40	36	4	0	scaffold_1	235412	335412
Aspergillus_fumigatus_12-7505446	37	30	7	0	scaffold_8	372391	472391
Aspergillus_fumigatus_12-7505446	31	26	5	0	scaffold_2	4223687	4323687
Aspergillus_fumigatus_12-7505446	37	34	3	0	scaffold_1	2293531	2393531
Aspergillus_fumigatus_12-7505446	39	34	5	0	scaffold_3	3995724	4095724
Aspergillus_fumigatus_12-7505446	38	12	26	0	scaffold_5	83523	183523
Aspergillus_fumigatus_12-7505446	33	33	0	0	scaffold_1	2516252	2616252
Aspergillus_fumigatus_12-7505446	38	33	5	0	scaffold_1	3147475	3247475
Aspergillus_fumigatus_12-7505446	36	31	5	0	scaffold_3	2514601	2614601
Aspergillus_fumigatus_12-7505446	39	37	2	0	scaffold_5	2341953	2441953
Aspergillus_fumigatus_12-7505446	39	38	1	0	scaffold_4	3356983	3456983
Aspergillus_fumigatus_12-7505446	20	19	1	0	scaffold_6	1160395	1260395
Aspergillus_fumigatus_12-7505446	45	38	7	0	scaffold_6	2176805	2276805
Aspergillus_fumigatus_12-7505446	40	39	1	0	scaffold_6	2764063	2864063
Aspergillus_fumigatus_12-7505446	34	34	0	0	scaffold_3	2981527	3081527
Aspergillus_fumigatus_12-7505446	38	37	1	0	scaffold_1	2197846	2297846
Aspergillus_fumigatus_12-7505446	32	32	0	0	scaffold_1	2902853	3002853
Aspergillus_fumigatus_12-7505446	16	15	1	0	scaffold_1	3840206	3940206
Aspergillus_fumigatus_12-7505446	35	34	1	0	scaffold_4	1760493	1860493
Aspergillus_fumigatus_12-7505446	49	46	3	0	scaffold_3	3802163	3902163
Aspergillus_fumigatus_12-7505446	36	25	11	0	scaffold_1	4526886	4626886
Aspergillus_fumigatus_12-7505446	39	36	3	0	scaffold_2	2946456	3046456
Aspergillus_fumigatus_12-7505446	37	35	2	0	scaffold_5	1813548	1913548
Aspergillus_fumigatus_12-7505446	37	35	2	0	scaffold_8	819633	919633
Aspergillus_fumigatus_12-7505446	32	31	1	0	scaffold_5	739036	839036
Aspergillus_fumigatus_12-7505446	34	32	2	0	scaffold_1	1289299	1389299
Aspergillus_fumigatus_12-7505446	34	30	4	0	scaffold_2	3541638	3641638
Aspergillus_fumigatus_12-7505446	39	36	3	0	scaffold_3	2018055	2118055
Aspergillus_fumigatus_12-7505446	46	43	3	0	scaffold_3	3847299	3947299
Aspergillus_fumigatus_12-7505446	24	22	2	0	scaffold_1	1711067	1811067
Aspergillus_fumigatus_12-7505446	40	27	13	0	scaffold_5	30520	130520
Aspergillus_fumigatus_12-7505446	34	33	1	0	scaffold_5	2983067	3083067
Aspergillus_fumigatus_12-7505446	30	27	3	0	scaffold_1	2774987	2874987
Aspergillus_fumigatus_12-7505446	39	37	2	0	scaffold_3	1518846	1618846
Aspergillus_fumigatus_12-7505446	28	22	6	0	scaffold_7	503606	603606
Aspergillus_fumigatus_12-7505446	39	34	5	0	scaffold_1	261512	361512
Aspergillus_fumigatus_12-7505446	31	28	3	0	scaffold_6	2599777	2699777
Aspergillus_fumigatus_12-7505446	34	32	2	0	scaffold_6	1506030	1606030
Aspergillus_fumigatus_12-7505446	44	42	2	0	scaffold_2	2305566	2405566
Aspergillus_fumigatus_12-7505446	39	39	0	0	scaffold_4	3328013	3428013
Aspergillus_fumigatus_12-7505446	34	31	3	0	scaffold_6	1376313	1476313
Aspergillus_fumigatus_12-7505446	31	31	0	0	scaffold_2	1367080	1467080
Aspergillus_fumigatus_12-7505446	45	39	6	0	scaffold_5	3199405	3299405
Aspergillus_fumigatus_12-7505446	33	28	5	0	scaffold_2	1128798	1228798
Aspergillus_fumigatus_12-7505446	41	37	4	0	scaffold_5	1403881	1503881
Aspergillus_fumigatus_12-7505446	43	36	7	0	scaffold_5	365990	465990
Aspergillus_fumigatus_12-7505446	42	34	8	0	scaffold_1	3209170	3309170
Aspergillus_fumigatus_12-7505446	22	22	0	0	scaffold_8	625381	725381
Aspergillus_fumigatus_12-7505446	47	39	8	0	scaffold_6	120729	220729
