STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_08-19-02-30	19	17	2	0	scaffold_3	3379364	3429364
Aspergillus_fumigatus_08-19-02-30	18	17	1	0	scaffold_5	1285920	1335920
Aspergillus_fumigatus_08-19-02-30	26	25	1	0	scaffold_3	4112484	4162484
Aspergillus_fumigatus_08-19-02-30	17	14	3	0	scaffold_2	1301906	1351906
Aspergillus_fumigatus_08-19-02-30	20	19	1	0	scaffold_3	3632424	3682424
Aspergillus_fumigatus_08-19-02-30	18	18	0	0	scaffold_1	421342	471342
Aspergillus_fumigatus_08-19-02-30	17	16	1	0	scaffold_1	2867779	2917779
Aspergillus_fumigatus_08-19-02-30	22	19	3	0	scaffold_6	1833372	1883372
Aspergillus_fumigatus_08-19-02-30	19	18	1	0	scaffold_6	1859135	1909135
Aspergillus_fumigatus_08-19-02-30	19	18	1	0	scaffold_1	977034	1027034
Aspergillus_fumigatus_08-19-02-30	17	16	1	0	scaffold_3	1469020	1519020
Aspergillus_fumigatus_08-19-02-30	20	18	2	0	scaffold_6	1037320	1087320
Aspergillus_fumigatus_08-19-02-30	18	16	2	0	scaffold_2	2822730	2872730
Aspergillus_fumigatus_08-19-02-30	16	15	1	0	scaffold_4	73647	123647
Aspergillus_fumigatus_08-19-02-30	16	16	0	0	scaffold_3	1832052	1882052
Aspergillus_fumigatus_08-19-02-30	16	15	1	0	scaffold_7	603311	653311
Aspergillus_fumigatus_08-19-02-30	21	1	20	0	scaffold_3	754104	804104
Aspergillus_fumigatus_08-19-02-30	15	13	2	0	scaffold_2	1235368	1285368
Aspergillus_fumigatus_08-19-02-30	14	14	0	0	scaffold_6	504198	554198
Aspergillus_fumigatus_08-19-02-30	26	20	6	0	scaffold_5	3595792	3645792
Aspergillus_fumigatus_08-19-02-30	17	16	1	0	scaffold_2	2594858	2644858
Aspergillus_fumigatus_08-19-02-30	17	16	1	0	scaffold_4	1155785	1205785
Aspergillus_fumigatus_08-19-02-30	24	22	2	0	scaffold_1	3505568	3555568
Aspergillus_fumigatus_08-19-02-30	16	14	2	0	scaffold_4	3539375	3589375
Aspergillus_fumigatus_08-19-02-30	16	16	0	0	scaffold_6	1279835	1329835
Aspergillus_fumigatus_08-19-02-30	21	16	5	0	scaffold_8	4739	54739
Aspergillus_fumigatus_08-19-02-30	19	18	1	0	scaffold_1	2306874	2356874
Aspergillus_fumigatus_08-19-02-30	0	0	0	0	scaffold_2	92367	142367
Aspergillus_fumigatus_08-19-02-30	17	13	4	0	scaffold_1	3852058	3902058
Aspergillus_fumigatus_08-19-02-30	24	20	4	0	scaffold_3	1090108	1140108
Aspergillus_fumigatus_08-19-02-30	23	19	4	0	scaffold_3	2888196	2938196
Aspergillus_fumigatus_08-19-02-30	24	20	4	0	scaffold_2	3577585	3627585
Aspergillus_fumigatus_08-19-02-30	17	17	0	0	scaffold_1	3033513	3083513
Aspergillus_fumigatus_08-19-02-30	17	17	0	0	scaffold_6	819734	869734
Aspergillus_fumigatus_08-19-02-30	20	18	2	0	scaffold_6	446996	496996
Aspergillus_fumigatus_08-19-02-30	15	14	1	0	scaffold_1	3944460	3994460
Aspergillus_fumigatus_08-19-02-30	19	16	3	0	scaffold_4	2386387	2436387
Aspergillus_fumigatus_08-19-02-30	22	19	3	0	scaffold_8	1323087	1373087
Aspergillus_fumigatus_08-19-02-30	18	11	7	0	scaffold_3	3815761	3865761
Aspergillus_fumigatus_08-19-02-30	30	28	2	0	scaffold_2	259972	309972
Aspergillus_fumigatus_08-19-02-30	20	16	4	0	scaffold_2	1886828	1936828
Aspergillus_fumigatus_08-19-02-30	17	17	0	0	scaffold_7	1208500	1258500
Aspergillus_fumigatus_08-19-02-30	16	15	1	0	scaffold_7	1266126	1316126
Aspergillus_fumigatus_08-19-02-30	27	23	4	0	scaffold_6	76175	126175
Aspergillus_fumigatus_08-19-02-30	21	20	1	0	scaffold_8	1664603	1714603
Aspergillus_fumigatus_08-19-02-30	2	2	0	0	scaffold_6	2069865	2119865
Aspergillus_fumigatus_08-19-02-30	11	11	0	0	scaffold_5	1181296	1231296
Aspergillus_fumigatus_08-19-02-30	18	18	0	0	scaffold_4	1940853	1990853
Aspergillus_fumigatus_08-19-02-30	16	15	1	0	scaffold_6	2014013	2064013
Aspergillus_fumigatus_08-19-02-30	15	14	1	0	scaffold_5	1461607	1511607
Aspergillus_fumigatus_08-19-02-30	18	18	0	0	scaffold_6	3070852	3120852
Aspergillus_fumigatus_08-19-02-30	22	21	1	0	scaffold_3	2284197	2334197
Aspergillus_fumigatus_08-19-02-30	26	21	5	0	scaffold_3	3745082	3795082
Aspergillus_fumigatus_08-19-02-30	19	17	2	0	scaffold_5	1542704	1592704
Aspergillus_fumigatus_08-19-02-30	28	20	8	0	scaffold_5	210895	260895
Aspergillus_fumigatus_08-19-02-30	16	14	2	0	scaffold_7	371244	421244
Aspergillus_fumigatus_08-19-02-30	16	12	4	0	scaffold_3	1987151	2037151
Aspergillus_fumigatus_08-19-02-30	19	16	3	0	scaffold_7	414469	464469
Aspergillus_fumigatus_08-19-02-30	17	17	0	0	scaffold_3	3198026	3248026
Aspergillus_fumigatus_08-19-02-30	16	15	1	0	scaffold_4	3421065	3471065
Aspergillus_fumigatus_08-19-02-30	21	21	0	0	scaffold_5	2083374	2133374
Aspergillus_fumigatus_08-19-02-30	19	17	2	0	scaffold_3	2737471	2787471
Aspergillus_fumigatus_08-19-02-30	21	17	4	0	scaffold_5	1622821	1672821
Aspergillus_fumigatus_08-19-02-30	19	16	3	0	scaffold_8	1135798	1185798
Aspergillus_fumigatus_08-19-02-30	17	15	2	0	scaffold_2	4553928	4603928
Aspergillus_fumigatus_08-19-02-30	16	15	1	0	scaffold_2	3773860	3823860
Aspergillus_fumigatus_08-19-02-30	25	20	5	0	scaffold_4	3827911	3877911
Aspergillus_fumigatus_08-19-02-30	16	3	13	0	scaffold_3	816360	866360
Aspergillus_fumigatus_08-19-02-30	13	12	1	0	scaffold_5	1927569	1977569
