STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_CM3720	18	18	0	0	scaffold_5	1971297	2021297
Aspergillus_fumigatus_CM3720	14	14	0	0	scaffold_4	1455835	1505835
Aspergillus_fumigatus_CM3720	18	17	1	0	scaffold_2	3433512	3483512
Aspergillus_fumigatus_CM3720	14	14	0	0	scaffold_3	3503236	3553236
Aspergillus_fumigatus_CM3720	22	17	5	0	scaffold_3	877950	927950
Aspergillus_fumigatus_CM3720	16	16	0	0	scaffold_7	1136621	1186621
Aspergillus_fumigatus_CM3720	14	14	0	0	scaffold_6	1961391	2011391
Aspergillus_fumigatus_CM3720	24	18	6	0	scaffold_7	1484757	1534757
Aspergillus_fumigatus_CM3720	16	16	0	0	scaffold_4	3178949	3228949
Aspergillus_fumigatus_CM3720	11	11	0	0	scaffold_5	200007	250007
Aspergillus_fumigatus_CM3720	21	20	1	0	scaffold_2	1336301	1386301
Aspergillus_fumigatus_CM3720	16	14	2	0	scaffold_1	4049197	4099197
Aspergillus_fumigatus_CM3720	17	17	0	0	scaffold_6	2471358	2521358
Aspergillus_fumigatus_CM3720	20	16	4	0	scaffold_5	2228890	2278890
Aspergillus_fumigatus_CM3720	16	16	0	0	scaffold_3	1009343	1059343
Aspergillus_fumigatus_CM3720	19	19	0	0	scaffold_5	1089163	1139163
Aspergillus_fumigatus_CM3720	22	21	1	0	scaffold_1	2184464	2234464
Aspergillus_fumigatus_CM3720	20	18	2	0	scaffold_5	1731441	1781441
Aspergillus_fumigatus_CM3720	18	0	18	0	scaffold_2	4036926	4086926
Aspergillus_fumigatus_CM3720	15	15	0	0	scaffold_1	3469070	3519070
Aspergillus_fumigatus_CM3720	25	25	0	0	scaffold_6	1647815	1697815
Aspergillus_fumigatus_CM3720	23	23	0	0	scaffold_5	2437567	2487567
Aspergillus_fumigatus_CM3720	23	23	0	0	scaffold_6	1213593	1263593
Aspergillus_fumigatus_CM3720	18	17	1	0	scaffold_1	1104148	1154148
Aspergillus_fumigatus_CM3720	17	17	0	0	scaffold_2	576093	626093
Aspergillus_fumigatus_CM3720	24	23	1	0	scaffold_6	1100464	1150464
Aspergillus_fumigatus_CM3720	21	18	3	0	scaffold_8	237520	287520
Aspergillus_fumigatus_CM3720	24	21	3	0	scaffold_2	120	50120
Aspergillus_fumigatus_CM3720	17	10	7	0	scaffold_7	1749600	1799600
Aspergillus_fumigatus_CM3720	21	21	0	0	scaffold_8	188555	238555
Aspergillus_fumigatus_CM3720	19	19	0	0	scaffold_3	2831148	2881148
Aspergillus_fumigatus_CM3720	17	0	17	0	scaffold_2	4025233	4075233
Aspergillus_fumigatus_CM3720	21	20	1	0	scaffold_7	277267	327267
Aspergillus_fumigatus_CM3720	17	16	1	0	scaffold_3	2583030	2633030
Aspergillus_fumigatus_CM3720	23	21	2	0	scaffold_3	31006	81006
Aspergillus_fumigatus_CM3720	22	22	0	0	scaffold_6	1207961	1257961
Aspergillus_fumigatus_CM3720	13	12	1	0	scaffold_3	3451547	3501547
Aspergillus_fumigatus_CM3720	20	19	1	0	scaffold_5	864454	914454
Aspergillus_fumigatus_CM3720	18	16	2	0	scaffold_4	1688205	1738205
Aspergillus_fumigatus_CM3720	22	21	1	0	scaffold_8	1188225	1238225
Aspergillus_fumigatus_CM3720	17	17	0	0	scaffold_5	1974444	2024444
Aspergillus_fumigatus_CM3720	19	15	4	0	scaffold_1	2684400	2734400
Aspergillus_fumigatus_CM3720	18	17	1	0	scaffold_4	1725236	1775236
Aspergillus_fumigatus_CM3720	23	23	0	0	scaffold_1	4178103	4228103
Aspergillus_fumigatus_CM3720	20	18	2	0	scaffold_3	652515	702515
Aspergillus_fumigatus_CM3720	18	17	1	0	scaffold_2	3407375	3457375
Aspergillus_fumigatus_CM3720	19	17	2	0	scaffold_6	2007352	2057352
Aspergillus_fumigatus_CM3720	18	17	1	0	scaffold_7	563171	613171
