STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_F5211G	42	38	4	0	scaffold_3	3428835	3528835
Aspergillus_fumigatus_F5211G	17	15	2	0	scaffold_1	1660368	1760368
Aspergillus_fumigatus_F5211G	32	29	3	0	scaffold_2	3511578	3611578
Aspergillus_fumigatus_F5211G	32	29	3	0	scaffold_1	2133035	2233035
Aspergillus_fumigatus_F5211G	31	29	2	0	scaffold_4	2814104	2914104
Aspergillus_fumigatus_F5211G	22	19	3	0	scaffold_2	2632954	2732954
Aspergillus_fumigatus_F5211G	42	40	2	0	scaffold_2	4012101	4112101
Aspergillus_fumigatus_F5211G	25	25	0	0	scaffold_5	1827067	1927067
Aspergillus_fumigatus_F5211G	44	43	1	0	scaffold_5	978605	1078605
Aspergillus_fumigatus_F5211G	33	2	31	0	scaffold_1	4340423	4440423
Aspergillus_fumigatus_F5211G	30	23	7	0	scaffold_5	3339698	3439698
Aspergillus_fumigatus_F5211G	32	30	2	0	scaffold_5	1506629	1606629
Aspergillus_fumigatus_F5211G	39	35	4	0	scaffold_3	3035764	3135764
Aspergillus_fumigatus_F5211G	38	29	9	0	scaffold_3	3662755	3762755
Aspergillus_fumigatus_F5211G	28	25	3	0	scaffold_3	1289280	1389280
Aspergillus_fumigatus_F5211G	30	26	4	0	scaffold_4	2395742	2495742
Aspergillus_fumigatus_F5211G	40	37	3	0	scaffold_7	205527	305527
Aspergillus_fumigatus_F5211G	43	38	5	0	scaffold_6	665837	765837
Aspergillus_fumigatus_F5211G	44	39	5	0	scaffold_3	2162529	2262529
Aspergillus_fumigatus_F5211G	29	21	8	0	scaffold_2	2679130	2779130
Aspergillus_fumigatus_F5211G	38	34	4	0	scaffold_4	3252288	3352288
Aspergillus_fumigatus_F5211G	35	29	6	0	scaffold_7	550680	650680
Aspergillus_fumigatus_F5211G	35	32	3	0	scaffold_4	2741854	2841854
Aspergillus_fumigatus_F5211G	41	39	2	0	scaffold_2	141395	241395
Aspergillus_fumigatus_F5211G	33	29	4	0	scaffold_3	1776134	1876134
Aspergillus_fumigatus_F5211G	26	1	25	0	scaffold_8	1569499	1669499
Aspergillus_fumigatus_F5211G	40	37	3	0	scaffold_6	1967494	2067494
Aspergillus_fumigatus_F5211G	28	26	2	0	scaffold_6	3506960	3606960
Aspergillus_fumigatus_F5211G	41	20	21	0	scaffold_3	3586343	3686343
Aspergillus_fumigatus_F5211G	13	11	2	0	scaffold_4	2301611	2401611
Aspergillus_fumigatus_F5211G	35	31	4	0	scaffold_7	329887	429887
Aspergillus_fumigatus_F5211G	34	32	2	0	scaffold_1	681690	781690
Aspergillus_fumigatus_F5211G	40	39	1	0	scaffold_2	1596736	1696736
Aspergillus_fumigatus_F5211G	38	37	1	0	scaffold_1	3030487	3130487
Aspergillus_fumigatus_F5211G	40	37	3	0	scaffold_5	832449	932449
Aspergillus_fumigatus_F5211G	15	14	1	0	scaffold_1	1713958	1813958
Aspergillus_fumigatus_F5211G	16	12	4	0	scaffold_3	195390	295390
Aspergillus_fumigatus_F5211G	35	31	4	0	scaffold_8	629858	729858
Aspergillus_fumigatus_F5211G	40	39	1	0	scaffold_2	275888	375888
