STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_Afu_124_E11	25	24	1	0	scaffold_2	3691150	3741150
Aspergillus_fumigatus_Afu_124_E11	19	17	2	0	scaffold_3	2462514	2512514
Aspergillus_fumigatus_Afu_124_E11	23	21	2	0	scaffold_1	3202102	3252102
Aspergillus_fumigatus_Afu_124_E11	22	21	1	0	scaffold_5	2904602	2954602
Aspergillus_fumigatus_Afu_124_E11	21	17	4	0	scaffold_6	66938	116938
Aspergillus_fumigatus_Afu_124_E11	20	16	4	0	scaffold_6	2352105	2402105
Aspergillus_fumigatus_Afu_124_E11	17	15	2	0	scaffold_1	978982	1028982
Aspergillus_fumigatus_Afu_124_E11	19	17	2	0	scaffold_3	2059078	2109078
Aspergillus_fumigatus_Afu_124_E11	21	19	2	0	scaffold_1	3645811	3695811
Aspergillus_fumigatus_Afu_124_E11	22	22	0	0	scaffold_7	229730	279730
Aspergillus_fumigatus_Afu_124_E11	26	22	4	0	scaffold_4	2883130	2933130
Aspergillus_fumigatus_Afu_124_E11	0	0	0	0	scaffold_4	170653	220653
Aspergillus_fumigatus_Afu_124_E11	18	18	0	0	scaffold_5	1767469	1817469
Aspergillus_fumigatus_Afu_124_E11	18	14	4	0	scaffold_3	1674251	1724251
Aspergillus_fumigatus_Afu_124_E11	21	20	1	0	scaffold_2	1198372	1248372
Aspergillus_fumigatus_Afu_124_E11	10	9	1	0	scaffold_1	2123402	2173402
Aspergillus_fumigatus_Afu_124_E11	20	19	1	0	scaffold_4	3046608	3096608
Aspergillus_fumigatus_Afu_124_E11	19	17	2	0	scaffold_5	1992531	2042531
Aspergillus_fumigatus_Afu_124_E11	16	15	1	0	scaffold_7	1174369	1224369
Aspergillus_fumigatus_Afu_124_E11	29	24	5	0	scaffold_5	3388629	3438629
Aspergillus_fumigatus_Afu_124_E11	11	11	0	0	scaffold_5	288594	338594
Aspergillus_fumigatus_Afu_124_E11	20	20	0	0	scaffold_6	831614	881614
Aspergillus_fumigatus_Afu_124_E11	23	18	5	0	scaffold_4	3505428	3555428
Aspergillus_fumigatus_Afu_124_E11	11	10	1	0	scaffold_1	2097588	2147588
Aspergillus_fumigatus_Afu_124_E11	19	17	2	0	scaffold_6	2748047	2798047
