STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_12-7505220	19	18	1	0	scaffold_3	1222726	1322726
Aspergillus_fumigatus_12-7505220	33	30	3	0	scaffold_4	1950710	2050710
Aspergillus_fumigatus_12-7505220	35	34	1	0	scaffold_3	2813209	2913209
Aspergillus_fumigatus_12-7505220	37	32	5	0	scaffold_2	1573627	1673627
Aspergillus_fumigatus_12-7505220	49	45	4	0	scaffold_7	1622611	1722611
Aspergillus_fumigatus_12-7505220	38	36	2	0	scaffold_4	2965411	3065411
Aspergillus_fumigatus_12-7505220	40	39	1	0	scaffold_6	1079017	1179017
Aspergillus_fumigatus_12-7505220	41	38	3	0	scaffold_1	1674183	1774183
Aspergillus_fumigatus_12-7505220	37	33	4	0	scaffold_2	1518550	1618550
Aspergillus_fumigatus_12-7505220	40	40	0	0	scaffold_3	3279099	3379099
Aspergillus_fumigatus_12-7505220	45	39	6	0	scaffold_6	3395722	3495722
Aspergillus_fumigatus_12-7505220	35	31	4	0	scaffold_4	336543	436543
Aspergillus_fumigatus_12-7505220	34	33	1	0	scaffold_3	2814996	2914996
Aspergillus_fumigatus_12-7505220	35	33	2	0	scaffold_2	781381	881381
Aspergillus_fumigatus_12-7505220	39	28	11	0	scaffold_6	257840	357840
Aspergillus_fumigatus_12-7505220	35	34	1	0	scaffold_2	3208597	3308597
Aspergillus_fumigatus_12-7505220	20	18	2	0	scaffold_8	774434	874434
Aspergillus_fumigatus_12-7505220	36	36	0	0	scaffold_3	1070713	1170713
Aspergillus_fumigatus_12-7505220	9	7	2	0	scaffold_7	1722960	1822960
Aspergillus_fumigatus_12-7505220	45	38	7	0	scaffold_7	224757	324757
Aspergillus_fumigatus_12-7505220	30	28	2	0	scaffold_3	2329383	2429383
Aspergillus_fumigatus_12-7505220	26	2	24	0	scaffold_8	1489028	1589028
Aspergillus_fumigatus_12-7505220	33	31	2	0	scaffold_1	4443578	4543578
Aspergillus_fumigatus_12-7505220	36	30	6	0	scaffold_4	2374687	2474687
Aspergillus_fumigatus_12-7505220	39	37	2	0	scaffold_5	1059883	1159883
Aspergillus_fumigatus_12-7505220	40	37	3	0	scaffold_5	2821113	2921113
Aspergillus_fumigatus_12-7505220	37	35	2	0	scaffold_3	905635	1005635
Aspergillus_fumigatus_12-7505220	29	28	1	0	scaffold_2	2603653	2703653
Aspergillus_fumigatus_12-7505220	37	36	1	0	scaffold_3	2751502	2851502
Aspergillus_fumigatus_12-7505220	38	35	3	0	scaffold_5	995839	1095839
