STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_COH_885	16	16	0	0	scaffold_4	1818434	1918434
Aspergillus_fumigatus_COH_885	44	44	0	0	scaffold_3	1779080	1879080
Aspergillus_fumigatus_COH_885	0	0	0	0	scaffold_2	1981998	2081998
Aspergillus_fumigatus_COH_885	42	36	6	0	scaffold_6	2862780	2962780
Aspergillus_fumigatus_COH_885	44	38	6	0	scaffold_8	295357	395357
Aspergillus_fumigatus_COH_885	30	27	3	0	scaffold_4	2935588	3035588
Aspergillus_fumigatus_COH_885	47	38	9	0	scaffold_7	1443079	1543079
Aspergillus_fumigatus_COH_885	32	28	3	1	scaffold_2	3938828	4038828
Aspergillus_fumigatus_COH_885	38	35	3	0	scaffold_4	1434835	1534835
Aspergillus_fumigatus_COH_885	32	28	4	0	scaffold_2	4234457	4334457
Aspergillus_fumigatus_COH_885	26	26	0	0	scaffold_2	2562704	2662704
Aspergillus_fumigatus_COH_885	40	30	9	1	scaffold_6	2910487	3010487
Aspergillus_fumigatus_COH_885	36	33	3	0	scaffold_4	3208217	3308217
Aspergillus_fumigatus_COH_885	26	25	1	0	scaffold_5	1290171	1390171
Aspergillus_fumigatus_COH_885	39	36	3	0	scaffold_7	644507	744507
Aspergillus_fumigatus_COH_885	16	16	0	0	scaffold_1	1801904	1901904
Aspergillus_fumigatus_COH_885	32	29	3	0	scaffold_1	4018300	4118300
Aspergillus_fumigatus_COH_885	16	14	2	0	scaffold_6	1254236	1354236
Aspergillus_fumigatus_COH_885	41	40	1	0	scaffold_3	1729690	1829690
Aspergillus_fumigatus_COH_885	41	39	2	0	scaffold_6	551160	651160
Aspergillus_fumigatus_COH_885	39	38	1	0	scaffold_2	334359	434359
Aspergillus_fumigatus_COH_885	29	28	1	0	scaffold_2	2586767	2686767
Aspergillus_fumigatus_COH_885	32	12	20	0	scaffold_2	4089	104089
Aspergillus_fumigatus_COH_885	44	42	2	0	scaffold_3	768675	868675
Aspergillus_fumigatus_COH_885	31	29	2	0	scaffold_1	3617503	3717503
Aspergillus_fumigatus_COH_885	31	27	4	0	scaffold_8	814660	914660
Aspergillus_fumigatus_COH_885	38	36	2	0	scaffold_5	2971495	3071495
Aspergillus_fumigatus_COH_885	22	22	0	0	scaffold_1	1730953	1830953
Aspergillus_fumigatus_COH_885	39	33	6	0	scaffold_2	2132906	2232906
Aspergillus_fumigatus_COH_885	33	31	2	0	scaffold_1	3739913	3839913
Aspergillus_fumigatus_COH_885	0	0	0	0	scaffold_2	1991953	2091953
Aspergillus_fumigatus_COH_885	33	32	1	0	scaffold_2	1342483	1442483
Aspergillus_fumigatus_COH_885	30	28	2	0	scaffold_1	3583685	3683685
Aspergillus_fumigatus_COH_885	31	24	7	0	scaffold_4	765609	865609
Aspergillus_fumigatus_COH_885	43	37	5	1	scaffold_2	2912199	3012199
Aspergillus_fumigatus_COH_885	40	32	8	0	scaffold_8	1123413	1223413
Aspergillus_fumigatus_COH_885	33	30	3	0	scaffold_1	1517754	1617754
Aspergillus_fumigatus_COH_885	34	30	4	0	scaffold_6	2703669	2803669
Aspergillus_fumigatus_COH_885	39	39	0	0	scaffold_5	1074993	1174993
Aspergillus_fumigatus_COH_885	34	32	2	0	scaffold_5	3087659	3187659
Aspergillus_fumigatus_COH_885	43	39	4	0	scaffold_4	2325599	2425599
Aspergillus_fumigatus_COH_885	6	3	3	0	scaffold_8	1201241	1301241
Aspergillus_fumigatus_COH_885	32	25	7	0	scaffold_2	666318	766318
Aspergillus_fumigatus_COH_885	42	39	3	0	scaffold_7	161501	261501
Aspergillus_fumigatus_COH_885	34	32	2	0	scaffold_1	3408409	3508409
Aspergillus_fumigatus_COH_885	41	34	7	0	scaffold_2	1445611	1545611
Aspergillus_fumigatus_COH_885	37	31	6	0	scaffold_1	1350320	1450320
Aspergillus_fumigatus_COH_885	46	41	5	0	scaffold_3	3888056	3988056
Aspergillus_fumigatus_COH_885	0	0	0	0	scaffold_2	2000509	2100509
Aspergillus_fumigatus_COH_885	32	28	4	0	scaffold_6	1475144	1575144
Aspergillus_fumigatus_COH_885	37	36	1	0	scaffold_3	855653	955653
Aspergillus_fumigatus_COH_885	37	31	6	0	scaffold_2	427976	527976
Aspergillus_fumigatus_COH_885	37	36	1	0	scaffold_5	2380095	2480095
Aspergillus_fumigatus_COH_885	30	28	2	0	scaffold_6	326426	426426
Aspergillus_fumigatus_COH_885	33	33	0	0	scaffold_2	4092603	4192603
Aspergillus_fumigatus_COH_885	43	38	5	0	scaffold_6	1369323	1469323
Aspergillus_fumigatus_COH_885	9	8	1	0	scaffold_1	2983407	3083407
Aspergillus_fumigatus_COH_885	42	39	3	0	scaffold_3	3916586	4016586
Aspergillus_fumigatus_COH_885	36	33	3	0	scaffold_2	554343	654343
Aspergillus_fumigatus_COH_885	35	32	3	0	scaffold_5	1625526	1725526
Aspergillus_fumigatus_COH_885	40	36	4	0	scaffold_4	2677520	2777520
Aspergillus_fumigatus_COH_885	44	39	4	1	scaffold_8	212438	312438
Aspergillus_fumigatus_COH_885	35	33	2	0	scaffold_6	3274924	3374924
Aspergillus_fumigatus_COH_885	49	40	9	0	scaffold_7	1431283	1531283
Aspergillus_fumigatus_COH_885	38	36	2	0	scaffold_1	3759948	3859948
Aspergillus_fumigatus_COH_885	47	41	6	0	scaffold_1	4725985	4825985
Aspergillus_fumigatus_COH_885	31	28	3	0	scaffold_6	1452909	1552909
Aspergillus_fumigatus_COH_885	34	31	3	0	scaffold_1	3232454	3332454
Aspergillus_fumigatus_COH_885	44	42	2	0	scaffold_4	3913950	4013950
Aspergillus_fumigatus_COH_885	35	30	5	0	scaffold_5	1170282	1270282
Aspergillus_fumigatus_COH_885	38	35	3	0	scaffold_2	3720481	3820481
Aspergillus_fumigatus_COH_885	45	42	3	0	scaffold_3	756766	856766
Aspergillus_fumigatus_COH_885	28	26	2	0	scaffold_3	3958172	4058172
Aspergillus_fumigatus_COH_885	20	5	15	0	scaffold_4	692371	792371
Aspergillus_fumigatus_COH_885	7	6	1	0	scaffold_4	1768451	1868451
Aspergillus_fumigatus_COH_885	17	10	7	0	scaffold_4	1055449	1155449
Aspergillus_fumigatus_COH_885	31	25	6	0	scaffold_1	3504931	3604931
Aspergillus_fumigatus_COH_885	34	30	4	0	scaffold_1	1523263	1623263
Aspergillus_fumigatus_COH_885	30	27	3	0	scaffold_4	3379304	3479304
Aspergillus_fumigatus_COH_885	23	23	0	0	scaffold_4	3043267	3143267
Aspergillus_fumigatus_COH_885	37	34	3	0	scaffold_2	379001	479001
Aspergillus_fumigatus_COH_885	31	27	4	0	scaffold_7	1573750	1673750
Aspergillus_fumigatus_COH_885	35	33	2	0	scaffold_1	930635	1030635
Aspergillus_fumigatus_COH_885	38	27	11	0	scaffold_1	4577666	4677666
Aspergillus_fumigatus_COH_885	40	39	1	0	scaffold_2	1620422	1720422
Aspergillus_fumigatus_COH_885	43	40	3	0	scaffold_4	256988	356988
Aspergillus_fumigatus_COH_885	37	36	1	0	scaffold_1	2146971	2246971
Aspergillus_fumigatus_COH_885	37	34	3	0	scaffold_2	4552276	4652276
Aspergillus_fumigatus_COH_885	35	33	2	0	scaffold_6	1636340	1736340
Aspergillus_fumigatus_COH_885	40	33	7	0	scaffold_3	513778	613778
Aspergillus_fumigatus_COH_885	31	29	2	0	scaffold_2	881880	981880
Aspergillus_fumigatus_COH_885	32	27	5	0	scaffold_7	874844	974844
Aspergillus_fumigatus_COH_885	41	38	3	0	scaffold_4	3259388	3359388
Aspergillus_fumigatus_COH_885	34	30	4	0	scaffold_1	4050992	4150992
Aspergillus_fumigatus_COH_885	41	36	5	0	scaffold_5	2545858	2645858
Aspergillus_fumigatus_COH_885	42	33	9	0	scaffold_3	290677	390677
Aspergillus_fumigatus_COH_885	37	34	3	0	scaffold_4	2599268	2699268
Aspergillus_fumigatus_COH_885	38	33	5	0	scaffold_1	4616253	4716253
Aspergillus_fumigatus_COH_885	30	25	5	0	scaffold_6	1186114	1286114
Aspergillus_fumigatus_COH_885	17	15	2	0	scaffold_2	2056948	2156948
Aspergillus_fumigatus_COH_885	39	36	3	0	scaffold_2	976762	1076762
Aspergillus_fumigatus_COH_885	29	28	1	0	scaffold_3	1375889	1475889
Aspergillus_fumigatus_COH_885	37	33	4	0	scaffold_6	1106267	1206267
Aspergillus_fumigatus_COH_885	29	25	4	0	scaffold_1	2859932	2959932
Aspergillus_fumigatus_COH_885	45	41	4	0	scaffold_1	3833697	3933697
Aspergillus_fumigatus_COH_885	34	32	1	1	scaffold_4	3448252	3548252
Aspergillus_fumigatus_COH_885	28	4	24	0	scaffold_4	623644	723644
Aspergillus_fumigatus_COH_885	40	34	6	0	scaffold_7	420215	520215
Aspergillus_fumigatus_COH_885	38	36	2	0	scaffold_1	2097716	2197716
Aspergillus_fumigatus_COH_885	31	30	1	0	scaffold_1	1242276	1342276
Aspergillus_fumigatus_COH_885	29	26	3	0	scaffold_6	94219	194219
