STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_B5257_CDC-28	20	19	1	0	scaffold_3	3215226	3265226
Aspergillus_fumigatus_B5257_CDC-28	17	16	1	0	scaffold_3	2559267	2609267
Aspergillus_fumigatus_B5257_CDC-28	20	17	3	0	scaffold_5	2916824	2966824
Aspergillus_fumigatus_B5257_CDC-28	17	15	2	0	scaffold_7	489657	539657
Aspergillus_fumigatus_B5257_CDC-28	20	19	1	0	scaffold_1	4055631	4105631
Aspergillus_fumigatus_B5257_CDC-28	24	24	0	0	scaffold_6	2171556	2221556
Aspergillus_fumigatus_B5257_CDC-28	11	10	1	0	scaffold_1	182951	232951
Aspergillus_fumigatus_B5257_CDC-28	18	18	0	0	scaffold_2	2174212	2224212
Aspergillus_fumigatus_B5257_CDC-28	19	19	0	0	scaffold_6	1681682	1731682
Aspergillus_fumigatus_B5257_CDC-28	17	15	2	0	scaffold_7	927109	977109
Aspergillus_fumigatus_B5257_CDC-28	0	0	0	0	scaffold_3	4083818	4133818
Aspergillus_fumigatus_B5257_CDC-28	21	15	6	0	scaffold_2	4469845	4519845
Aspergillus_fumigatus_B5257_CDC-28	21	19	2	0	scaffold_8	1296615	1346615
Aspergillus_fumigatus_B5257_CDC-28	24	21	3	0	scaffold_3	2228297	2278297
Aspergillus_fumigatus_B5257_CDC-28	21	18	3	0	scaffold_1	4749107	4799107
Aspergillus_fumigatus_B5257_CDC-28	17	15	2	0	scaffold_4	2494172	2544172
Aspergillus_fumigatus_B5257_CDC-28	19	19	0	0	scaffold_4	1110282	1160282
Aspergillus_fumigatus_B5257_CDC-28	18	14	4	0	scaffold_4	1582296	1632296
Aspergillus_fumigatus_B5257_CDC-28	19	16	3	0	scaffold_1	1804078	1854078
Aspergillus_fumigatus_B5257_CDC-28	23	20	3	0	scaffold_2	4607833	4657833
Aspergillus_fumigatus_B5257_CDC-28	16	13	3	0	scaffold_8	746272	796272
Aspergillus_fumigatus_B5257_CDC-28	11	10	1	0	scaffold_7	1179630	1229630
Aspergillus_fumigatus_B5257_CDC-28	17	17	0	0	scaffold_1	1632443	1682443
