STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_F12219	37	30	7	0	scaffold_6	2428644	2528644
Aspergillus_fumigatus_F12219	40	37	3	0	scaffold_5	2636995	2736995
Aspergillus_fumigatus_F12219	41	36	5	0	scaffold_6	703901	803901
Aspergillus_fumigatus_F12219	41	39	2	0	scaffold_5	283712	383712
Aspergillus_fumigatus_F12219	39	38	1	0	scaffold_1	563083	663083
Aspergillus_fumigatus_F12219	26	18	8	0	scaffold_6	236003	336003
Aspergillus_fumigatus_F12219	38	37	1	0	scaffold_4	3269794	3369794
Aspergillus_fumigatus_F12219	37	34	3	0	scaffold_7	1728891	1828891
Aspergillus_fumigatus_F12219	34	33	1	0	scaffold_4	901129	1001129
Aspergillus_fumigatus_F12219	36	34	2	0	scaffold_8	813444	913444
Aspergillus_fumigatus_F12219	38	35	3	0	scaffold_2	2055469	2155469
Aspergillus_fumigatus_F12219	35	21	14	0	scaffold_3	628582	728582
Aspergillus_fumigatus_F12219	34	32	2	0	scaffold_2	1245059	1345059
Aspergillus_fumigatus_F12219	47	44	3	0	scaffold_8	36911	136911
Aspergillus_fumigatus_F12219	37	36	1	0	scaffold_7	455853	555853
Aspergillus_fumigatus_F12219	45	34	11	0	scaffold_3	3910757	4010757
Aspergillus_fumigatus_F12219	50	42	8	0	scaffold_5	3591573	3691573
Aspergillus_fumigatus_F12219	33	28	4	1	scaffold_7	1668872	1768872
Aspergillus_fumigatus_F12219	38	31	7	0	scaffold_1	387786	487786
Aspergillus_fumigatus_F12219	38	36	2	0	scaffold_5	2278236	2378236
Aspergillus_fumigatus_F12219	31	28	3	0	scaffold_5	3286574	3386574
Aspergillus_fumigatus_F12219	29	27	2	0	scaffold_7	788857	888857
Aspergillus_fumigatus_F12219	39	36	3	0	scaffold_5	237135	337135
Aspergillus_fumigatus_F12219	36	31	5	0	scaffold_1	1630014	1730014
Aspergillus_fumigatus_F12219	36	32	4	0	scaffold_1	3849482	3949482
Aspergillus_fumigatus_F12219	31	25	6	0	scaffold_1	4372956	4472956
Aspergillus_fumigatus_F12219	25	25	0	0	scaffold_7	829282	929282
Aspergillus_fumigatus_F12219	30	29	1	0	scaffold_2	3874141	3974141
