STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_B7518_CDC-26	31	30	1	0	scaffold_6	2828719	2928719
Aspergillus_fumigatus_B7518_CDC-26	38	38	0	0	scaffold_6	2952105	3052105
Aspergillus_fumigatus_B7518_CDC-26	40	38	2	0	scaffold_5	844811	944811
Aspergillus_fumigatus_B7518_CDC-26	33	31	2	0	scaffold_4	1051010	1151010
Aspergillus_fumigatus_B7518_CDC-26	37	37	0	0	scaffold_6	1353915	1453915
Aspergillus_fumigatus_B7518_CDC-26	29	27	2	0	scaffold_2	2719275	2819275
Aspergillus_fumigatus_B7518_CDC-26	45	41	4	0	scaffold_2	456668	556668
Aspergillus_fumigatus_B7518_CDC-26	38	33	5	0	scaffold_2	295731	395731
Aspergillus_fumigatus_B7518_CDC-26	33	28	5	0	scaffold_8	329553	429553
Aspergillus_fumigatus_B7518_CDC-26	41	39	2	0	scaffold_5	2128825	2228825
Aspergillus_fumigatus_B7518_CDC-26	34	32	2	0	scaffold_1	809586	909586
Aspergillus_fumigatus_B7518_CDC-26	34	31	3	0	scaffold_4	2791715	2891715
Aspergillus_fumigatus_B7518_CDC-26	31	31	0	0	scaffold_6	3028484	3128484
Aspergillus_fumigatus_B7518_CDC-26	44	43	1	0	scaffold_2	3741543	3841543
Aspergillus_fumigatus_B7518_CDC-26	39	38	1	0	scaffold_6	2868665	2968665
Aspergillus_fumigatus_B7518_CDC-26	43	41	2	0	scaffold_1	944544	1044544
Aspergillus_fumigatus_B7518_CDC-26	13	12	1	0	scaffold_4	1656898	1756898
Aspergillus_fumigatus_B7518_CDC-26	40	36	4	0	scaffold_1	2997068	3097068
Aspergillus_fumigatus_B7518_CDC-26	35	29	6	0	scaffold_2	2290174	2390174
Aspergillus_fumigatus_B7518_CDC-26	40	40	0	0	scaffold_3	1634189	1734189
Aspergillus_fumigatus_B7518_CDC-26	36	35	1	0	scaffold_3	2943148	3043148
Aspergillus_fumigatus_B7518_CDC-26	37	36	1	0	scaffold_3	3983282	4083282
Aspergillus_fumigatus_B7518_CDC-26	37	32	5	0	scaffold_5	1916059	2016059
Aspergillus_fumigatus_B7518_CDC-26	33	31	2	0	scaffold_6	667461	767461
Aspergillus_fumigatus_B7518_CDC-26	37	35	2	0	scaffold_5	460336	560336
Aspergillus_fumigatus_B7518_CDC-26	41	39	2	0	scaffold_2	1935619	2035619
Aspergillus_fumigatus_B7518_CDC-26	41	38	3	0	scaffold_1	381829	481829
Aspergillus_fumigatus_B7518_CDC-26	38	35	3	0	scaffold_8	1181831	1281831
Aspergillus_fumigatus_B7518_CDC-26	29	26	3	0	scaffold_3	4142708	4242708
Aspergillus_fumigatus_B7518_CDC-26	35	35	0	0	scaffold_5	3250781	3350781
Aspergillus_fumigatus_B7518_CDC-26	18	16	2	0	scaffold_4	2726109	2826109
Aspergillus_fumigatus_B7518_CDC-26	32	30	2	0	scaffold_6	2121744	2221744
Aspergillus_fumigatus_B7518_CDC-26	37	33	4	0	scaffold_3	3042095	3142095
Aspergillus_fumigatus_B7518_CDC-26	42	41	1	0	scaffold_4	1947414	2047414
Aspergillus_fumigatus_B7518_CDC-26	19	18	1	0	scaffold_5	1219331	1319331
Aspergillus_fumigatus_B7518_CDC-26	39	36	3	0	scaffold_8	225589	325589
Aspergillus_fumigatus_B7518_CDC-26	28	26	2	0	scaffold_5	265099	365099
Aspergillus_fumigatus_B7518_CDC-26	38	38	0	0	scaffold_7	1118393	1218393
Aspergillus_fumigatus_B7518_CDC-26	36	32	4	0	scaffold_6	553849	653849
Aspergillus_fumigatus_B7518_CDC-26	40	36	4	0	scaffold_4	2978858	3078858
Aspergillus_fumigatus_B7518_CDC-26	40	36	4	0	scaffold_3	2860046	2960046
Aspergillus_fumigatus_B7518_CDC-26	38	34	4	0	scaffold_5	336415	436415
Aspergillus_fumigatus_B7518_CDC-26	30	27	3	0	scaffold_3	2635923	2735923
Aspergillus_fumigatus_B7518_CDC-26	32	29	3	0	scaffold_3	3630475	3730475
Aspergillus_fumigatus_B7518_CDC-26	37	35	2	0	scaffold_6	2490817	2590817
Aspergillus_fumigatus_B7518_CDC-26	1	1	0	0	scaffold_7	1370366	1470366
Aspergillus_fumigatus_B7518_CDC-26	46	37	9	0	scaffold_1	148608	248608
Aspergillus_fumigatus_B7518_CDC-26	29	25	4	0	scaffold_4	1249641	1349641
Aspergillus_fumigatus_B7518_CDC-26	39	34	5	0	scaffold_1	2783405	2883405
Aspergillus_fumigatus_B7518_CDC-26	32	30	2	0	scaffold_3	4052621	4152621
Aspergillus_fumigatus_B7518_CDC-26	33	30	3	0	scaffold_4	1411173	1511173
Aspergillus_fumigatus_B7518_CDC-26	42	37	5	0	scaffold_8	64134	164134
Aspergillus_fumigatus_B7518_CDC-26	26	21	5	0	scaffold_3	2032271	2132271
Aspergillus_fumigatus_B7518_CDC-26	39	34	5	0	scaffold_5	41516	141516
Aspergillus_fumigatus_B7518_CDC-26	19	17	2	0	scaffold_5	1161237	1261237
Aspergillus_fumigatus_B7518_CDC-26	41	38	3	0	scaffold_3	3173197	3273197
Aspergillus_fumigatus_B7518_CDC-26	46	40	6	0	scaffold_4	3881203	3981203
Aspergillus_fumigatus_B7518_CDC-26	41	36	5	0	scaffold_8	56042	156042
Aspergillus_fumigatus_B7518_CDC-26	41	39	2	0	scaffold_5	2125455	2225455
Aspergillus_fumigatus_B7518_CDC-26	33	30	3	0	scaffold_3	3589357	3689357
Aspergillus_fumigatus_B7518_CDC-26	43	38	5	0	scaffold_2	2091473	2191473
Aspergillus_fumigatus_B7518_CDC-26	33	28	5	0	scaffold_7	586085	686085
Aspergillus_fumigatus_B7518_CDC-26	42	40	2	0	scaffold_6	2324767	2424767
Aspergillus_fumigatus_B7518_CDC-26	44	39	5	0	scaffold_2	494785	594785
Aspergillus_fumigatus_B7518_CDC-26	41	37	4	0	scaffold_4	3417188	3517188
Aspergillus_fumigatus_B7518_CDC-26	41	36	5	0	scaffold_2	119473	219473
Aspergillus_fumigatus_B7518_CDC-26	36	34	2	0	scaffold_3	480599	580599
Aspergillus_fumigatus_B7518_CDC-26	39	31	8	0	scaffold_6	3623807	3723807
Aspergillus_fumigatus_B7518_CDC-26	40	37	3	0	scaffold_3	2376951	2476951
Aspergillus_fumigatus_B7518_CDC-26	41	39	2	0	scaffold_6	1902704	2002704
Aspergillus_fumigatus_B7518_CDC-26	47	41	6	0	scaffold_1	4432020	4532020
Aspergillus_fumigatus_B7518_CDC-26	39	38	1	0	scaffold_1	3507136	3607136
Aspergillus_fumigatus_B7518_CDC-26	40	30	10	0	scaffold_6	2210623	2310623
Aspergillus_fumigatus_B7518_CDC-26	37	37	0	0	scaffold_1	3007754	3107754
Aspergillus_fumigatus_B7518_CDC-26	30	30	0	0	scaffold_3	1246124	1346124
Aspergillus_fumigatus_B7518_CDC-26	31	28	3	0	scaffold_3	3633958	3733958
Aspergillus_fumigatus_B7518_CDC-26	44	39	5	0	scaffold_1	2894678	2994678
Aspergillus_fumigatus_B7518_CDC-26	41	14	27	0	scaffold_4	3659601	3759601
Aspergillus_fumigatus_B7518_CDC-26	47	44	3	0	scaffold_5	2605118	2705118
Aspergillus_fumigatus_B7518_CDC-26	7	5	2	0	scaffold_2	1385515	1485515
Aspergillus_fumigatus_B7518_CDC-26	35	33	2	0	scaffold_8	1001594	1101594
Aspergillus_fumigatus_B7518_CDC-26	24	21	3	0	scaffold_8	813275	913275
Aspergillus_fumigatus_B7518_CDC-26	50	47	3	0	scaffold_2	3874352	3974352
Aspergillus_fumigatus_B7518_CDC-26	33	32	1	0	scaffold_4	748333	848333
Aspergillus_fumigatus_B7518_CDC-26	34	31	3	0	scaffold_4	2564364	2664364
Aspergillus_fumigatus_B7518_CDC-26	31	30	1	0	scaffold_3	1284928	1384928
Aspergillus_fumigatus_B7518_CDC-26	32	6	26	0	scaffold_2	620889	720889
Aspergillus_fumigatus_B7518_CDC-26	6	0	6	0	scaffold_7	2035767	2135767
Aspergillus_fumigatus_B7518_CDC-26	39	35	4	0	scaffold_3	3566184	3666184
Aspergillus_fumigatus_B7518_CDC-26	39	28	11	0	scaffold_2	4239910	4339910
Aspergillus_fumigatus_B7518_CDC-26	46	39	7	0	scaffold_7	1672042	1772042
