STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_B6894_CDC_5	37	34	3	0	scaffold_6	887526	987526
Aspergillus_fumigatus_B6894_CDC_5	41	38	3	0	scaffold_4	913623	1013623
Aspergillus_fumigatus_B6894_CDC_5	35	28	7	0	scaffold_1	3484164	3584164
Aspergillus_fumigatus_B6894_CDC_5	37	32	5	0	scaffold_8	1139944	1239944
Aspergillus_fumigatus_B6894_CDC_5	38	35	3	0	scaffold_6	2516940	2616940
Aspergillus_fumigatus_B6894_CDC_5	34	31	3	0	scaffold_2	3703039	3803039
Aspergillus_fumigatus_B6894_CDC_5	38	34	4	0	scaffold_4	2801910	2901910
Aspergillus_fumigatus_B6894_CDC_5	31	30	1	0	scaffold_2	3744229	3844229
Aspergillus_fumigatus_B6894_CDC_5	34	33	1	0	scaffold_3	2903376	3003376
Aspergillus_fumigatus_B6894_CDC_5	42	38	4	0	scaffold_7	1670550	1770550
Aspergillus_fumigatus_B6894_CDC_5	38	36	2	0	scaffold_6	1324362	1424362
Aspergillus_fumigatus_B6894_CDC_5	30	26	4	0	scaffold_6	2396986	2496986
Aspergillus_fumigatus_B6894_CDC_5	35	33	2	0	scaffold_6	1680332	1780332
Aspergillus_fumigatus_B6894_CDC_5	43	41	2	0	scaffold_3	502471	602471
Aspergillus_fumigatus_B6894_CDC_5	29	29	0	0	scaffold_1	705748	805748
Aspergillus_fumigatus_B6894_CDC_5	41	37	4	0	scaffold_4	1721031	1821031
Aspergillus_fumigatus_B6894_CDC_5	36	33	3	0	scaffold_1	2782235	2882235
Aspergillus_fumigatus_B6894_CDC_5	44	41	3	0	scaffold_8	1497975	1597975
Aspergillus_fumigatus_B6894_CDC_5	50	39	11	0	scaffold_8	1591041	1691041
Aspergillus_fumigatus_B6894_CDC_5	13	11	2	0	scaffold_3	3661005	3761005
Aspergillus_fumigatus_B6894_CDC_5	40	38	2	0	scaffold_6	967115	1067115
Aspergillus_fumigatus_B6894_CDC_5	33	31	2	0	scaffold_5	1546909	1646909
Aspergillus_fumigatus_B6894_CDC_5	35	28	7	0	scaffold_1	3488014	3588014
Aspergillus_fumigatus_B6894_CDC_5	35	0	35	0	scaffold_1	4290325	4390325
Aspergillus_fumigatus_B6894_CDC_5	36	29	7	0	scaffold_3	820222	920222
Aspergillus_fumigatus_B6894_CDC_5	35	29	6	0	scaffold_4	1993393	2093393
Aspergillus_fumigatus_B6894_CDC_5	32	31	1	0	scaffold_5	1972932	2072932
Aspergillus_fumigatus_B6894_CDC_5	35	29	6	0	scaffold_4	1998619	2098619
Aspergillus_fumigatus_B6894_CDC_5	39	36	3	0	scaffold_5	1607871	1707871
Aspergillus_fumigatus_B6894_CDC_5	33	31	2	0	scaffold_6	2034703	2134703
Aspergillus_fumigatus_B6894_CDC_5	40	39	1	0	scaffold_2	1583697	1683697
Aspergillus_fumigatus_B6894_CDC_5	43	40	3	0	scaffold_5	453704	553704
Aspergillus_fumigatus_B6894_CDC_5	48	41	7	0	scaffold_7	273006	373006
Aspergillus_fumigatus_B6894_CDC_5	35	32	3	0	scaffold_6	875781	975781
Aspergillus_fumigatus_B6894_CDC_5	28	27	1	0	scaffold_5	1487830	1587830
Aspergillus_fumigatus_B6894_CDC_5	44	35	9	0	scaffold_5	1667067	1767067
Aspergillus_fumigatus_B6894_CDC_5	39	37	2	0	scaffold_1	2346311	2446311
Aspergillus_fumigatus_B6894_CDC_5	18	16	2	0	scaffold_3	1309484	1409484
Aspergillus_fumigatus_B6894_CDC_5	44	43	1	0	scaffold_6	1822124	1922124
Aspergillus_fumigatus_B6894_CDC_5	31	29	2	0	scaffold_2	3282194	3382194
Aspergillus_fumigatus_B6894_CDC_5	40	38	2	0	scaffold_6	1627068	1727068
Aspergillus_fumigatus_B6894_CDC_5	27	26	1	0	scaffold_6	2740630	2840630
Aspergillus_fumigatus_B6894_CDC_5	35	32	3	0	scaffold_4	595803	695803
Aspergillus_fumigatus_B6894_CDC_5	36	35	1	0	scaffold_5	2726607	2826607
Aspergillus_fumigatus_B6894_CDC_5	38	32	6	0	scaffold_1	3929306	4029306
Aspergillus_fumigatus_B6894_CDC_5	37	35	2	0	scaffold_6	1889733	1989733
Aspergillus_fumigatus_B6894_CDC_5	35	31	4	0	scaffold_6	320904	420904
Aspergillus_fumigatus_B6894_CDC_5	31	29	2	0	scaffold_6	2720734	2820734
Aspergillus_fumigatus_B6894_CDC_5	34	31	3	0	scaffold_6	314739	414739
Aspergillus_fumigatus_B6894_CDC_5	33	30	3	0	scaffold_1	3954284	4054284
Aspergillus_fumigatus_B6894_CDC_5	30	24	6	0	scaffold_7	633463	733463
Aspergillus_fumigatus_B6894_CDC_5	34	32	2	0	scaffold_3	1495472	1595472
Aspergillus_fumigatus_B6894_CDC_5	37	11	26	0	scaffold_3	140425	240425
Aspergillus_fumigatus_B6894_CDC_5	23	22	1	0	scaffold_6	1175854	1275854
Aspergillus_fumigatus_B6894_CDC_5	32	30	2	0	scaffold_5	703461	803461
Aspergillus_fumigatus_B6894_CDC_5	19	18	1	0	scaffold_6	1169230	1269230
Aspergillus_fumigatus_B6894_CDC_5	31	0	31	0	scaffold_1	4305908	4405908
Aspergillus_fumigatus_B6894_CDC_5	45	36	9	0	scaffold_1	4055874	4155874
Aspergillus_fumigatus_B6894_CDC_5	37	34	3	0	scaffold_5	1808121	1908121
Aspergillus_fumigatus_B6894_CDC_5	32	30	2	0	scaffold_5	2960330	3060330
Aspergillus_fumigatus_B6894_CDC_5	22	21	1	0	scaffold_6	1173735	1273735
Aspergillus_fumigatus_B6894_CDC_5	37	33	4	0	scaffold_7	1408555	1508555
Aspergillus_fumigatus_B6894_CDC_5	42	40	2	0	scaffold_7	1722280	1822280
Aspergillus_fumigatus_B6894_CDC_5	37	36	1	0	scaffold_4	3299118	3399118
Aspergillus_fumigatus_B6894_CDC_5	36	35	1	0	scaffold_5	2130614	2230614
Aspergillus_fumigatus_B6894_CDC_5	41	37	4	0	scaffold_5	2626241	2726241
Aspergillus_fumigatus_B6894_CDC_5	41	34	7	0	scaffold_7	470915	570915
Aspergillus_fumigatus_B6894_CDC_5	39	38	1	0	scaffold_4	675690	775690
Aspergillus_fumigatus_B6894_CDC_5	35	32	3	0	scaffold_5	1882197	1982197
Aspergillus_fumigatus_B6894_CDC_5	39	36	3	0	scaffold_1	2391751	2491751
Aspergillus_fumigatus_B6894_CDC_5	38	33	5	0	scaffold_1	3924051	4024051
Aspergillus_fumigatus_B6894_CDC_5	45	40	5	0	scaffold_3	2378661	2478661
Aspergillus_fumigatus_B6894_CDC_5	33	19	14	0	scaffold_4	2631049	2731049
Aspergillus_fumigatus_B6894_CDC_5	34	29	5	0	scaffold_2	481106	581106
Aspergillus_fumigatus_B6894_CDC_5	29	25	4	0	scaffold_4	1445782	1545782
Aspergillus_fumigatus_B6894_CDC_5	45	21	24	0	scaffold_5	831644	931644
Aspergillus_fumigatus_B6894_CDC_5	44	35	9	0	scaffold_5	5871	105871
Aspergillus_fumigatus_B6894_CDC_5	19	17	2	0	scaffold_4	2357894	2457894
Aspergillus_fumigatus_B6894_CDC_5	42	40	2	0	scaffold_5	981994	1081994
Aspergillus_fumigatus_B6894_CDC_5	45	42	3	0	scaffold_3	276196	376196
Aspergillus_fumigatus_B6894_CDC_5	31	29	2	0	scaffold_1	1559061	1659061
Aspergillus_fumigatus_B6894_CDC_5	34	31	3	0	scaffold_2	2258370	2358370
Aspergillus_fumigatus_B6894_CDC_5	43	40	3	0	scaffold_2	2013175	2113175
Aspergillus_fumigatus_B6894_CDC_5	42	41	1	0	scaffold_6	2846072	2946072
Aspergillus_fumigatus_B6894_CDC_5	31	29	2	0	scaffold_2	1039126	1139126
Aspergillus_fumigatus_B6894_CDC_5	31	24	7	0	scaffold_2	513686	613686
Aspergillus_fumigatus_B6894_CDC_5	37	33	4	0	scaffold_6	1951874	2051874
Aspergillus_fumigatus_B6894_CDC_5	40	34	6	0	scaffold_1	168018	268018
Aspergillus_fumigatus_B6894_CDC_5	35	7	28	0	scaffold_3	150792	250792
Aspergillus_fumigatus_B6894_CDC_5	35	25	10	0	scaffold_5	3305359	3405359
Aspergillus_fumigatus_B6894_CDC_5	31	29	2	0	scaffold_6	2677017	2777017
Aspergillus_fumigatus_B6894_CDC_5	32	27	5	0	scaffold_1	2878851	2978851
Aspergillus_fumigatus_B6894_CDC_5	35	34	1	0	scaffold_3	3174663	3274663
Aspergillus_fumigatus_B6894_CDC_5	33	32	1	0	scaffold_1	1310395	1410395
Aspergillus_fumigatus_B6894_CDC_5	33	31	2	0	scaffold_7	1000897	1100897
Aspergillus_fumigatus_B6894_CDC_5	46	43	3	0	scaffold_3	533726	633726
Aspergillus_fumigatus_B6894_CDC_5	35	25	10	0	scaffold_7	212321	312321
Aspergillus_fumigatus_B6894_CDC_5	37	32	5	0	scaffold_2	3098609	3198609
Aspergillus_fumigatus_B6894_CDC_5	49	40	9	0	scaffold_5	2562975	2662975
Aspergillus_fumigatus_B6894_CDC_5	39	31	8	0	scaffold_3	1019273	1119273
Aspergillus_fumigatus_B6894_CDC_5	30	28	2	0	scaffold_4	408415	508415
Aspergillus_fumigatus_B6894_CDC_5	38	36	2	0	scaffold_1	3697253	3797253
Aspergillus_fumigatus_B6894_CDC_5	26	19	7	0	scaffold_3	1074374	1174374
Aspergillus_fumigatus_B6894_CDC_5	29	28	1	0	scaffold_5	2265207	2365207
Aspergillus_fumigatus_B6894_CDC_5	38	34	4	0	scaffold_3	3322405	3422405
Aspergillus_fumigatus_B6894_CDC_5	38	22	16	0	scaffold_1	4188105	4288105
Aspergillus_fumigatus_B6894_CDC_5	13	2	11	0	scaffold_4	33404	133404
Aspergillus_fumigatus_B6894_CDC_5	35	32	3	0	scaffold_1	3558448	3658448
Aspergillus_fumigatus_B6894_CDC_5	35	30	5	0	scaffold_1	3990646	4090646
Aspergillus_fumigatus_B6894_CDC_5	38	34	4	0	scaffold_7	1117745	1217745
Aspergillus_fumigatus_B6894_CDC_5	37	22	15	0	scaffold_4	2614046	2714046
Aspergillus_fumigatus_B6894_CDC_5	31	30	1	0	scaffold_1	1291987	1391987
Aspergillus_fumigatus_B6894_CDC_5	36	34	1	1	scaffold_3	3454770	3554770
Aspergillus_fumigatus_B6894_CDC_5	49	37	12	0	scaffold_5	134749	234749
Aspergillus_fumigatus_B6894_CDC_5	30	28	2	0	scaffold_3	1749729	1849729
Aspergillus_fumigatus_B6894_CDC_5	37	33	4	0	scaffold_1	2815772	2915772
Aspergillus_fumigatus_B6894_CDC_5	43	37	6	0	scaffold_8	375930	475930
Aspergillus_fumigatus_B6894_CDC_5	40	33	7	0	scaffold_7	390120	490120
Aspergillus_fumigatus_B6894_CDC_5	34	30	4	0	scaffold_3	3339665	3439665
Aspergillus_fumigatus_B6894_CDC_5	2	1	1	0	scaffold_3	3684857	3784857
Aspergillus_fumigatus_B6894_CDC_5	32	30	2	0	scaffold_1	753189	853189
Aspergillus_fumigatus_B6894_CDC_5	41	38	3	0	scaffold_4	633706	733706
Aspergillus_fumigatus_B6894_CDC_5	37	36	1	0	scaffold_7	1321909	1421909
Aspergillus_fumigatus_B6894_CDC_5	37	33	4	0	scaffold_1	2805959	2905959
Aspergillus_fumigatus_B6894_CDC_5	42	38	4	0	scaffold_7	109575	209575
Aspergillus_fumigatus_B6894_CDC_5	37	36	1	0	scaffold_6	784967	884967
Aspergillus_fumigatus_B6894_CDC_5	43	35	8	0	scaffold_3	1925134	2025134
Aspergillus_fumigatus_B6894_CDC_5	38	35	3	0	scaffold_2	3930902	4030902
Aspergillus_fumigatus_B6894_CDC_5	41	35	6	0	scaffold_3	3593775	3693775
Aspergillus_fumigatus_B6894_CDC_5	47	44	3	0	scaffold_6	701573	801573
Aspergillus_fumigatus_B6894_CDC_5	29	29	0	0	scaffold_4	1584047	1684047
Aspergillus_fumigatus_B6894_CDC_5	40	35	5	0	scaffold_3	459440	559440
Aspergillus_fumigatus_B6894_CDC_5	31	31	0	0	scaffold_3	1221437	1321437
Aspergillus_fumigatus_B6894_CDC_5	30	29	1	0	scaffold_2	1001991	1101991
Aspergillus_fumigatus_B6894_CDC_5	46	35	11	0	scaffold_3	229774	329774
Aspergillus_fumigatus_B6894_CDC_5	34	31	3	0	scaffold_6	3173269	3273269
Aspergillus_fumigatus_B6894_CDC_5	19	17	2	0	scaffold_8	836967	936967
Aspergillus_fumigatus_B6894_CDC_5	33	32	1	0	scaffold_1	911655	1011655
Aspergillus_fumigatus_B6894_CDC_5	45	37	8	0	scaffold_3	1003290	1103290
Aspergillus_fumigatus_B6894_CDC_5	38	36	2	0	scaffold_8	128910	228910
Aspergillus_fumigatus_B6894_CDC_5	44	36	8	0	scaffold_5	3561628	3661628
Aspergillus_fumigatus_B6894_CDC_5	38	10	28	0	scaffold_3	743904	843904
Aspergillus_fumigatus_B6894_CDC_5	36	34	2	0	scaffold_6	814609	914609
Aspergillus_fumigatus_B6894_CDC_5	47	42	5	0	scaffold_5	3729685	3829685
Aspergillus_fumigatus_B6894_CDC_5	38	28	10	0	scaffold_6	413175	513175
Aspergillus_fumigatus_B6894_CDC_5	36	34	2	0	scaffold_2	2466605	2566605
Aspergillus_fumigatus_B6894_CDC_5	40	36	3	1	scaffold_3	2754028	2854028
Aspergillus_fumigatus_B6894_CDC_5	37	35	2	0	scaffold_1	2496907	2596907
Aspergillus_fumigatus_B6894_CDC_5	44	42	2	0	scaffold_2	4066083	4166083
Aspergillus_fumigatus_B6894_CDC_5	34	32	2	0	scaffold_3	1463313	1563313
Aspergillus_fumigatus_B6894_CDC_5	38	33	5	0	scaffold_1	2904321	3004321
Aspergillus_fumigatus_B6894_CDC_5	28	22	6	0	scaffold_7	597947	697947
Aspergillus_fumigatus_B6894_CDC_5	41	34	7	0	scaffold_1	160712	260712
Aspergillus_fumigatus_B6894_CDC_5	30	28	2	0	scaffold_2	3284420	3384420
Aspergillus_fumigatus_B6894_CDC_5	43	29	14	0	scaffold_8	287055	387055
Aspergillus_fumigatus_B6894_CDC_5	16	12	4	0	scaffold_4	256474	356474
Aspergillus_fumigatus_B6894_CDC_5	33	30	3	0	scaffold_5	3442969	3542969
Aspergillus_fumigatus_B6894_CDC_5	45	37	8	0	scaffold_5	3558938	3658938
Aspergillus_fumigatus_B6894_CDC_5	16	14	2	0	scaffold_5	2197075	2297075
Aspergillus_fumigatus_B6894_CDC_5	37	35	2	0	scaffold_5	2828874	2928874
Aspergillus_fumigatus_B6894_CDC_5	36	31	5	0	scaffold_1	3612997	3712997
Aspergillus_fumigatus_B6894_CDC_5	34	32	2	0	scaffold_1	2535042	2635042
Aspergillus_fumigatus_B6894_CDC_5	37	35	2	0	scaffold_5	1810423	1910423
Aspergillus_fumigatus_B6894_CDC_5	44	41	3	0	scaffold_6	727280	827280
Aspergillus_fumigatus_B6894_CDC_5	43	39	4	0	scaffold_6	1608763	1708763
Aspergillus_fumigatus_B6894_CDC_5	38	36	2	0	scaffold_6	1549921	1649921
Aspergillus_fumigatus_B6894_CDC_5	35	34	1	0	scaffold_2	2412651	2512651
Aspergillus_fumigatus_B6894_CDC_5	34	18	16	0	scaffold_3	112735	212735
Aspergillus_fumigatus_B6894_CDC_5	37	35	1	1	scaffold_3	3485877	3585877
Aspergillus_fumigatus_B6894_CDC_5	40	36	4	0	scaffold_7	1109362	1209362
Aspergillus_fumigatus_B6894_CDC_5	11	11	0	0	scaffold_4	2910196	3010196
Aspergillus_fumigatus_B6894_CDC_5	40	38	2	0	scaffold_1	297026	397026
Aspergillus_fumigatus_B6894_CDC_5	32	29	3	0	scaffold_5	3445665	3545665
Aspergillus_fumigatus_B6894_CDC_5	30	30	0	0	scaffold_3	2853760	2953760
Aspergillus_fumigatus_B6894_CDC_5	39	31	8	0	scaffold_3	1019247	1119247
Aspergillus_fumigatus_B6894_CDC_5	34	32	2	0	scaffold_1	2580398	2680398
Aspergillus_fumigatus_B6894_CDC_5	33	31	2	0	scaffold_3	1734511	1834511
Aspergillus_fumigatus_B6894_CDC_5	31	30	1	0	scaffold_5	1391748	1491748
Aspergillus_fumigatus_B6894_CDC_5	38	36	2	0	scaffold_2	1604519	1704519
Aspergillus_fumigatus_B6894_CDC_5	32	31	1	0	scaffold_2	3766777	3866777
Aspergillus_fumigatus_B6894_CDC_5	39	35	4	0	scaffold_8	1266487	1366487
