STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_B5258_CDC_22	41	38	3	0	scaffold_8	154247	254247
Aspergillus_fumigatus_B5258_CDC_22	35	23	12	0	scaffold_3	2450389	2550389
Aspergillus_fumigatus_B5258_CDC_22	38	34	4	0	scaffold_5	1566050	1666050
Aspergillus_fumigatus_B5258_CDC_22	48	28	20	0	scaffold_8	1510830	1610830
Aspergillus_fumigatus_B5258_CDC_22	40	31	9	0	scaffold_5	116301	216301
Aspergillus_fumigatus_B5258_CDC_22	33	31	2	0	scaffold_3	2821310	2921310
Aspergillus_fumigatus_B5258_CDC_22	49	37	12	0	scaffold_2	85993	185993
Aspergillus_fumigatus_B5258_CDC_22	41	40	1	0	scaffold_3	3847928	3947928
Aspergillus_fumigatus_B5258_CDC_22	44	37	7	0	scaffold_5	2290407	2390407
Aspergillus_fumigatus_B5258_CDC_22	35	31	4	0	scaffold_2	2840270	2940270
Aspergillus_fumigatus_B5258_CDC_22	33	31	2	0	scaffold_7	1241631	1341631
Aspergillus_fumigatus_B5258_CDC_22	31	29	2	0	scaffold_5	1119687	1219687
Aspergillus_fumigatus_B5258_CDC_22	35	27	8	0	scaffold_1	2908445	3008445
Aspergillus_fumigatus_B5258_CDC_22	27	27	0	0	scaffold_1	2684044	2784044
Aspergillus_fumigatus_B5258_CDC_22	38	31	7	0	scaffold_2	3568166	3668166
Aspergillus_fumigatus_B5258_CDC_22	45	44	1	0	scaffold_3	1550155	1650155
Aspergillus_fumigatus_B5258_CDC_22	33	31	2	0	scaffold_4	3108964	3208964
Aspergillus_fumigatus_B5258_CDC_22	33	30	3	0	scaffold_4	1942661	2042661
Aspergillus_fumigatus_B5258_CDC_22	33	33	0	0	scaffold_3	3022389	3122389
Aspergillus_fumigatus_B5258_CDC_22	32	32	0	0	scaffold_6	1821241	1921241
Aspergillus_fumigatus_B5258_CDC_22	25	17	8	0	scaffold_4	2427870	2527870
Aspergillus_fumigatus_B5258_CDC_22	40	34	6	0	scaffold_3	1871635	1971635
Aspergillus_fumigatus_B5258_CDC_22	39	35	4	0	scaffold_1	2292218	2392218
Aspergillus_fumigatus_B5258_CDC_22	40	35	5	0	scaffold_5	3206343	3306343
Aspergillus_fumigatus_B5258_CDC_22	42	36	6	0	scaffold_2	3016944	3116944
