STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_AZTEC_5_223	18	18	0	0	scaffold_6	1948339	1998339
Aspergillus_fumigatus_AZTEC_5_223	20	16	4	0	scaffold_2	1590350	1640350
Aspergillus_fumigatus_AZTEC_5_223	19	19	0	0	scaffold_4	2140383	2190383
Aspergillus_fumigatus_AZTEC_5_223	19	18	1	0	scaffold_3	2771803	2821803
Aspergillus_fumigatus_AZTEC_5_223	18	18	0	0	scaffold_6	244270	294270
Aspergillus_fumigatus_AZTEC_5_223	15	13	2	0	scaffold_8	1506380	1556380
Aspergillus_fumigatus_AZTEC_5_223	16	16	0	0	scaffold_3	573967	623967
Aspergillus_fumigatus_AZTEC_5_223	11	6	5	0	scaffold_3	1030287	1080287
Aspergillus_fumigatus_AZTEC_5_223	27	24	3	0	scaffold_5	61289	111289
Aspergillus_fumigatus_AZTEC_5_223	19	18	1	0	scaffold_4	737106	787106
Aspergillus_fumigatus_AZTEC_5_223	19	19	0	0	scaffold_3	1871591	1921591
Aspergillus_fumigatus_AZTEC_5_223	21	19	2	0	scaffold_5	569697	619697
Aspergillus_fumigatus_AZTEC_5_223	21	20	1	0	scaffold_1	1060917	1110917
Aspergillus_fumigatus_AZTEC_5_223	17	16	1	0	scaffold_4	3187498	3237498
Aspergillus_fumigatus_AZTEC_5_223	19	19	0	0	scaffold_4	3224989	3274989
Aspergillus_fumigatus_AZTEC_5_223	19	19	0	0	scaffold_4	2308158	2358158
Aspergillus_fumigatus_AZTEC_5_223	18	14	4	0	scaffold_4	3394028	3444028
Aspergillus_fumigatus_AZTEC_5_223	6	4	2	0	scaffold_2	2085219	2135219
Aspergillus_fumigatus_AZTEC_5_223	18	17	1	0	scaffold_1	2405620	2455620
Aspergillus_fumigatus_AZTEC_5_223	21	20	1	0	scaffold_8	1055284	1105284
Aspergillus_fumigatus_AZTEC_5_223	21	17	4	0	scaffold_7	1172223	1222223
