STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_AFUG_031815-1869	11	11	0	0	scaffold_2	2403197	2453197
Aspergillus_fumigatus_AFUG_031815-1869	17	10	7	0	scaffold_3	3952634	4002634
Aspergillus_fumigatus_AFUG_031815-1869	20	19	1	0	scaffold_1	1865438	1915438
Aspergillus_fumigatus_AFUG_031815-1869	22	22	0	0	scaffold_4	965662	1015662
Aspergillus_fumigatus_AFUG_031815-1869	19	18	1	0	scaffold_6	2276134	2326134
Aspergillus_fumigatus_AFUG_031815-1869	20	19	1	0	scaffold_6	894024	944024
Aspergillus_fumigatus_AFUG_031815-1869	18	15	3	0	scaffold_4	2414327	2464327
Aspergillus_fumigatus_AFUG_031815-1869	22	20	2	0	scaffold_1	1899489	1949489
Aspergillus_fumigatus_AFUG_031815-1869	13	13	0	0	scaffold_3	742974	792974
Aspergillus_fumigatus_AFUG_031815-1869	18	14	4	0	scaffold_1	1975360	2025360
Aspergillus_fumigatus_AFUG_031815-1869	18	17	1	0	scaffold_5	1785645	1835645
Aspergillus_fumigatus_AFUG_031815-1869	9	9	0	0	scaffold_2	2243873	2293873
Aspergillus_fumigatus_AFUG_031815-1869	16	13	3	0	scaffold_6	2408906	2458906
Aspergillus_fumigatus_AFUG_031815-1869	17	16	1	0	scaffold_7	709829	759829
Aspergillus_fumigatus_AFUG_031815-1869	19	17	2	0	scaffold_1	3569809	3619809
Aspergillus_fumigatus_AFUG_031815-1869	20	19	1	0	scaffold_2	1720148	1770148
Aspergillus_fumigatus_AFUG_031815-1869	18	17	1	0	scaffold_6	3297897	3347897
Aspergillus_fumigatus_AFUG_031815-1869	23	20	3	0	scaffold_6	649255	699255
Aspergillus_fumigatus_AFUG_031815-1869	22	21	1	0	scaffold_2	1618803	1668803
Aspergillus_fumigatus_AFUG_031815-1869	16	16	0	0	scaffold_6	2489575	2539575
Aspergillus_fumigatus_AFUG_031815-1869	20	19	1	0	scaffold_5	2996720	3046720
Aspergillus_fumigatus_AFUG_031815-1869	18	17	1	0	scaffold_1	3033460	3083460
Aspergillus_fumigatus_AFUG_031815-1869	19	15	4	0	scaffold_2	1499048	1549048
Aspergillus_fumigatus_AFUG_031815-1869	16	16	0	0	scaffold_3	1280880	1330880
Aspergillus_fumigatus_AFUG_031815-1869	22	19	3	0	scaffold_6	2351037	2401037
