STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_CM7560	26	21	5	0	scaffold_1	3975378	4025378
Aspergillus_fumigatus_CM7560	12	11	1	0	scaffold_4	1902214	1952214
Aspergillus_fumigatus_CM7560	17	17	0	0	scaffold_1	2360772	2410772
Aspergillus_fumigatus_CM7560	18	16	2	0	scaffold_2	1865360	1915360
Aspergillus_fumigatus_CM7560	22	22	0	0	scaffold_4	954485	1004485
Aspergillus_fumigatus_CM7560	11	10	1	0	scaffold_5	1210483	1260483
Aspergillus_fumigatus_CM7560	19	16	3	0	scaffold_1	2894366	2944366
Aspergillus_fumigatus_CM7560	17	17	0	0	scaffold_2	916149	966149
Aspergillus_fumigatus_CM7560	26	23	3	0	scaffold_5	1482543	1532543
Aspergillus_fumigatus_CM7560	18	18	0	0	scaffold_4	2187657	2237657
Aspergillus_fumigatus_CM7560	17	17	0	0	scaffold_1	600932	650932
Aspergillus_fumigatus_CM7560	20	15	5	0	scaffold_4	1607871	1657871
Aspergillus_fumigatus_CM7560	20	19	1	0	scaffold_8	1107104	1157104
Aspergillus_fumigatus_CM7560	22	21	1	0	scaffold_4	287598	337598
Aspergillus_fumigatus_CM7560	18	17	1	0	scaffold_1	841334	891334
Aspergillus_fumigatus_CM7560	24	21	3	0	scaffold_5	676379	726379
Aspergillus_fumigatus_CM7560	18	11	7	0	scaffold_1	4142233	4192233
Aspergillus_fumigatus_CM7560	22	11	11	0	scaffold_6	2098078	2148078
Aspergillus_fumigatus_CM7560	20	20	0	0	scaffold_6	1423026	1473026
Aspergillus_fumigatus_CM7560	19	18	1	0	scaffold_3	2915317	2965317
Aspergillus_fumigatus_CM7560	17	15	2	0	scaffold_1	4061664	4111664
Aspergillus_fumigatus_CM7560	22	18	4	0	scaffold_2	3198553	3248553
Aspergillus_fumigatus_CM7560	20	19	1	0	scaffold_1	1519187	1569187
Aspergillus_fumigatus_CM7560	19	18	1	0	scaffold_4	2165264	2215264
Aspergillus_fumigatus_CM7560	19	17	2	0	scaffold_4	2402771	2452771
Aspergillus_fumigatus_CM7560	24	20	4	0	scaffold_8	512200	562200
Aspergillus_fumigatus_CM7560	22	19	3	0	scaffold_5	1915565	1965565
Aspergillus_fumigatus_CM7560	24	19	5	0	scaffold_3	3372351	3422351
Aspergillus_fumigatus_CM7560	20	19	1	0	scaffold_1	129919	179919
Aspergillus_fumigatus_CM7560	17	15	2	0	scaffold_3	1860797	1910797
Aspergillus_fumigatus_CM7560	22	21	1	0	scaffold_1	476562	526562
Aspergillus_fumigatus_CM7560	21	21	0	0	scaffold_2	1408008	1458008
Aspergillus_fumigatus_CM7560	20	19	1	0	scaffold_3	3222890	3272890
Aspergillus_fumigatus_CM7560	21	18	3	0	scaffold_5	2847105	2897105
Aspergillus_fumigatus_CM7560	19	18	1	0	scaffold_5	1054144	1104144
Aspergillus_fumigatus_CM7560	18	18	0	0	scaffold_1	703931	753931
Aspergillus_fumigatus_CM7560	22	20	2	0	scaffold_3	3667426	3717426
Aspergillus_fumigatus_CM7560	17	17	0	0	scaffold_3	2763074	2813074
Aspergillus_fumigatus_CM7560	7	6	1	0	scaffold_1	2026300	2076300
Aspergillus_fumigatus_CM7560	14	13	1	0	scaffold_1	1002768	1052768
Aspergillus_fumigatus_CM7560	18	14	4	0	scaffold_1	3162400	3212400
Aspergillus_fumigatus_CM7560	21	20	1	0	scaffold_5	924707	974707
Aspergillus_fumigatus_CM7560	16	15	1	0	scaffold_2	936330	986330
Aspergillus_fumigatus_CM7560	16	16	0	0	scaffold_5	2346876	2396876
Aspergillus_fumigatus_CM7560	19	18	1	0	scaffold_4	1193779	1243779
Aspergillus_fumigatus_CM7560	18	18	0	0	scaffold_4	2589224	2639224
Aspergillus_fumigatus_CM7560	22	22	0	0	scaffold_4	951390	1001390
Aspergillus_fumigatus_CM7560	19	18	1	0	scaffold_6	2996337	3046337
Aspergillus_fumigatus_CM7560	18	18	0	0	scaffold_1	695992	745992
Aspergillus_fumigatus_CM7560	14	12	2	0	scaffold_3	3414599	3464599
Aspergillus_fumigatus_CM7560	15	15	0	0	scaffold_8	812409	862409
