STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_CF337	40	0	40	0	scaffold_1	4384950	4484950
Aspergillus_fumigatus_CF337	37	32	5	0	scaffold_3	776311	876311
Aspergillus_fumigatus_CF337	35	35	0	0	scaffold_3	190412	290412
Aspergillus_fumigatus_CF337	34	29	5	0	scaffold_1	3995562	4095562
Aspergillus_fumigatus_CF337	42	38	4	0	scaffold_4	353519	453519
Aspergillus_fumigatus_CF337	40	38	2	0	scaffold_3	131029	231029
Aspergillus_fumigatus_CF337	38	37	1	0	scaffold_8	1021743	1121743
Aspergillus_fumigatus_CF337	38	36	2	0	scaffold_2	3302407	3402407
Aspergillus_fumigatus_CF337	36	35	1	0	scaffold_3	2610269	2710269
Aspergillus_fumigatus_CF337	29	20	9	0	scaffold_3	3581666	3681666
Aspergillus_fumigatus_CF337	36	35	1	0	scaffold_2	1823196	1923196
Aspergillus_fumigatus_CF337	37	34	3	0	scaffold_2	3723247	3823247
Aspergillus_fumigatus_CF337	47	42	5	0	scaffold_2	251264	351264
Aspergillus_fumigatus_CF337	36	33	3	0	scaffold_2	704134	804134
Aspergillus_fumigatus_CF337	35	34	1	0	scaffold_3	2915321	3015321
Aspergillus_fumigatus_CF337	15	13	2	0	scaffold_6	1224378	1324378
Aspergillus_fumigatus_CF337	31	29	2	0	scaffold_3	2726650	2826650
Aspergillus_fumigatus_CF337	39	37	2	0	scaffold_7	1386485	1486485
Aspergillus_fumigatus_CF337	33	29	4	0	scaffold_3	1799949	1899949
Aspergillus_fumigatus_CF337	36	34	2	0	scaffold_4	2358500	2458500
Aspergillus_fumigatus_CF337	39	36	3	0	scaffold_4	1804075	1904075
Aspergillus_fumigatus_CF337	44	35	9	0	scaffold_7	179488	279488
Aspergillus_fumigatus_CF337	40	39	1	0	scaffold_8	1043791	1143791
Aspergillus_fumigatus_CF337	16	12	4	0	scaffold_6	176807	276807
Aspergillus_fumigatus_CF337	42	34	8	0	scaffold_4	1648933	1748933
Aspergillus_fumigatus_CF337	30	27	3	0	scaffold_5	3242965	3342965
Aspergillus_fumigatus_CF337	30	26	4	0	scaffold_4	2987975	3087975
Aspergillus_fumigatus_CF337	36	32	4	0	scaffold_5	57468	157468
Aspergillus_fumigatus_CF337	41	31	10	0	scaffold_1	4173070	4273070
Aspergillus_fumigatus_CF337	35	35	0	0	scaffold_4	2019078	2119078
Aspergillus_fumigatus_CF337	39	38	1	0	scaffold_2	1765527	1865527
Aspergillus_fumigatus_CF337	42	38	4	0	scaffold_6	671137	771137
Aspergillus_fumigatus_CF337	47	35	12	0	scaffold_6	9000	109000
Aspergillus_fumigatus_CF337	35	35	0	0	scaffold_4	2059343	2159343
Aspergillus_fumigatus_CF337	40	36	4	0	scaffold_5	761450	861450
Aspergillus_fumigatus_CF337	40	38	2	0	scaffold_6	898121	998121
Aspergillus_fumigatus_CF337	41	37	4	0	scaffold_2	3645597	3745597
Aspergillus_fumigatus_CF337	31	30	1	0	scaffold_5	1448740	1548740
Aspergillus_fumigatus_CF337	24	22	2	0	scaffold_6	1269553	1369553
Aspergillus_fumigatus_CF337	39	30	9	0	scaffold_2	2866014	2966014
Aspergillus_fumigatus_CF337	38	34	4	0	scaffold_4	2455387	2555387
Aspergillus_fumigatus_CF337	40	38	1	1	scaffold_5	1731791	1831791
Aspergillus_fumigatus_CF337	39	33	6	0	scaffold_3	21185	121185
Aspergillus_fumigatus_CF337	37	31	6	0	scaffold_5	628806	728806
Aspergillus_fumigatus_CF337	33	32	0	1	scaffold_2	903911	1003911
Aspergillus_fumigatus_CF337	34	32	2	0	scaffold_1	2562394	2662394
Aspergillus_fumigatus_CF337	35	31	4	0	scaffold_6	3342994	3442994
Aspergillus_fumigatus_CF337	34	31	3	0	scaffold_1	2544376	2644376
Aspergillus_fumigatus_CF337	38	32	5	1	scaffold_6	695599	795599
Aspergillus_fumigatus_CF337	34	32	2	0	scaffold_4	3219645	3319645
Aspergillus_fumigatus_CF337	38	34	4	0	scaffold_3	3671802	3771802
Aspergillus_fumigatus_CF337	35	33	2	0	scaffold_4	1249187	1349187
Aspergillus_fumigatus_CF337	38	37	1	0	scaffold_8	1022858	1122858
Aspergillus_fumigatus_CF337	33	32	1	0	scaffold_3	2554393	2654393
Aspergillus_fumigatus_CF337	31	30	1	0	scaffold_4	1337793	1437793
Aspergillus_fumigatus_CF337	35	34	1	0	scaffold_3	208046	308046
Aspergillus_fumigatus_CF337	35	32	3	0	scaffold_1	3956278	4056278
Aspergillus_fumigatus_CF337	29	28	1	0	scaffold_2	4037100	4137100
Aspergillus_fumigatus_CF337	35	30	5	0	scaffold_7	364148	464148
Aspergillus_fumigatus_CF337	53	29	24	0	scaffold_8	1375745	1475745
Aspergillus_fumigatus_CF337	38	33	5	0	scaffold_3	3665212	3765212
Aspergillus_fumigatus_CF337	43	40	3	0	scaffold_4	929217	1029217
Aspergillus_fumigatus_CF337	14	13	1	0	scaffold_5	1153589	1253589
Aspergillus_fumigatus_CF337	37	36	1	0	scaffold_5	1290442	1390442
Aspergillus_fumigatus_CF337	31	23	8	0	scaffold_3	3558604	3658604
Aspergillus_fumigatus_CF337	42	39	3	0	scaffold_7	1432802	1532802
Aspergillus_fumigatus_CF337	39	37	1	1	scaffold_6	730662	830662
Aspergillus_fumigatus_CF337	33	30	3	0	scaffold_1	3614225	3714225
Aspergillus_fumigatus_CF337	34	31	3	0	scaffold_4	2958432	3058432
Aspergillus_fumigatus_CF337	38	35	3	0	scaffold_6	2353697	2453697
Aspergillus_fumigatus_CF337	37	36	1	0	scaffold_1	393271	493271
Aspergillus_fumigatus_CF337	40	38	2	0	scaffold_2	392150	492150
Aspergillus_fumigatus_CF337	30	25	5	0	scaffold_4	2201433	2301433
Aspergillus_fumigatus_CF337	39	35	4	0	scaffold_1	2235224	2335224
Aspergillus_fumigatus_CF337	28	25	3	0	scaffold_1	1980229	2080229
Aspergillus_fumigatus_CF337	40	36	4	0	scaffold_6	3438233	3538233
Aspergillus_fumigatus_CF337	30	29	1	0	scaffold_4	2155009	2255009
Aspergillus_fumigatus_CF337	36	32	4	0	scaffold_2	1565299	1665299
Aspergillus_fumigatus_CF337	34	32	2	0	scaffold_3	1368287	1468287
Aspergillus_fumigatus_CF337	17	1	16	0	scaffold_2	131771	231771
Aspergillus_fumigatus_CF337	35	34	1	0	scaffold_5	1460494	1560494
Aspergillus_fumigatus_CF337	41	38	3	0	scaffold_1	622977	722977
Aspergillus_fumigatus_CF337	39	33	6	0	scaffold_1	3253696	3353696
Aspergillus_fumigatus_CF337	32	30	2	0	scaffold_1	2749145	2849145
Aspergillus_fumigatus_CF337	32	30	2	0	scaffold_6	1767896	1867896
Aspergillus_fumigatus_CF337	37	35	2	0	scaffold_7	514536	614536
Aspergillus_fumigatus_CF337	33	31	2	0	scaffold_4	1892683	1992683
Aspergillus_fumigatus_CF337	39	31	8	0	scaffold_7	1605078	1705078
Aspergillus_fumigatus_CF337	38	38	0	0	scaffold_4	3167999	3267999
Aspergillus_fumigatus_CF337	32	23	9	0	scaffold_4	3282125	3382125
Aspergillus_fumigatus_CF337	26	25	1	0	scaffold_4	1933727	2033727
Aspergillus_fumigatus_CF337	40	37	3	0	scaffold_6	2745378	2845378
Aspergillus_fumigatus_CF337	34	28	6	0	scaffold_5	3576223	3676223
Aspergillus_fumigatus_CF337	16	16	0	0	scaffold_4	1204902	1304902
Aspergillus_fumigatus_CF337	33	31	2	0	scaffold_3	1408256	1508256
Aspergillus_fumigatus_CF337	38	36	2	0	scaffold_7	490697	590697
Aspergillus_fumigatus_CF337	41	30	11	0	scaffold_3	540156	640156
Aspergillus_fumigatus_CF337	35	31	4	0	scaffold_1	199061	299061
Aspergillus_fumigatus_CF337	37	35	2	0	scaffold_2	1117871	1217871
Aspergillus_fumigatus_CF337	32	29	3	0	scaffold_6	2345863	2445863
Aspergillus_fumigatus_CF337	32	31	1	0	scaffold_2	2023934	2123934
Aspergillus_fumigatus_CF337	21	17	4	0	scaffold_8	717317	817317
Aspergillus_fumigatus_CF337	37	36	1	0	scaffold_7	839031	939031
Aspergillus_fumigatus_CF337	25	24	1	0	scaffold_1	1763438	1863438
Aspergillus_fumigatus_CF337	15	11	4	0	scaffold_6	169696	269696
Aspergillus_fumigatus_CF337	36	35	1	0	scaffold_4	3110940	3210940
Aspergillus_fumigatus_CF337	40	37	3	0	scaffold_6	1033637	1133637
Aspergillus_fumigatus_CF337	40	37	3	0	scaffold_2	358498	458498
Aspergillus_fumigatus_CF337	33	30	3	0	scaffold_1	209777	309777
Aspergillus_fumigatus_CF337	23	19	4	0	scaffold_2	4682892	4782892
Aspergillus_fumigatus_CF337	37	31	6	0	scaffold_7	43864	143864
Aspergillus_fumigatus_CF337	35	34	1	0	scaffold_3	3114862	3214862
Aspergillus_fumigatus_CF337	43	34	9	0	scaffold_5	3433907	3533907
Aspergillus_fumigatus_CF337	32	29	3	0	scaffold_2	1333027	1433027
Aspergillus_fumigatus_CF337	33	29	4	0	scaffold_5	2402464	2502464
Aspergillus_fumigatus_CF337	38	37	1	0	scaffold_1	2140114	2240114
Aspergillus_fumigatus_CF337	42	39	3	0	scaffold_8	148045	248045
Aspergillus_fumigatus_CF337	42	39	3	0	scaffold_3	225451	325451
Aspergillus_fumigatus_CF337	44	37	7	0	scaffold_7	1497223	1597223
Aspergillus_fumigatus_CF337	39	37	2	0	scaffold_4	2375263	2475263
Aspergillus_fumigatus_CF337	39	36	3	0	scaffold_4	1804114	1904114
Aspergillus_fumigatus_CF337	37	33	4	0	scaffold_2	3262792	3362792
Aspergillus_fumigatus_CF337	34	33	0	1	scaffold_2	876975	976975
Aspergillus_fumigatus_CF337	39	35	4	0	scaffold_1	2479143	2579143
Aspergillus_fumigatus_CF337	39	35	4	0	scaffold_6	2609139	2709139
Aspergillus_fumigatus_CF337	16	2	14	0	scaffold_2	59644	159644
Aspergillus_fumigatus_CF337	31	29	2	0	scaffold_2	3540909	3640909
Aspergillus_fumigatus_CF337	39	38	1	0	scaffold_1	2316374	2416374
Aspergillus_fumigatus_CF337	36	34	2	0	scaffold_2	667438	767438
Aspergillus_fumigatus_CF337	37	30	7	0	scaffold_1	147026	247026
Aspergillus_fumigatus_CF337	36	35	1	0	scaffold_4	2623962	2723962
Aspergillus_fumigatus_CF337	44	38	6	0	scaffold_7	1479275	1579275
Aspergillus_fumigatus_CF337	36	35	1	0	scaffold_5	1904308	2004308
Aspergillus_fumigatus_CF337	34	30	4	0	scaffold_6	2653098	2753098
Aspergillus_fumigatus_CF337	37	34	3	0	scaffold_2	3445487	3545487
Aspergillus_fumigatus_CF337	39	37	2	0	scaffold_5	1526334	1626334
Aspergillus_fumigatus_CF337	34	33	1	0	scaffold_4	615099	715099
Aspergillus_fumigatus_CF337	29	28	1	0	scaffold_4	1359538	1459538
Aspergillus_fumigatus_CF337	29	27	2	0	scaffold_6	314365	414365
Aspergillus_fumigatus_CF337	41	38	3	0	scaffold_2	349722	449722
Aspergillus_fumigatus_CF337	0	0	0	0	scaffold_5	1116521	1216521
Aspergillus_fumigatus_CF337	39	9	30	0	scaffold_1	4445037	4545037
Aspergillus_fumigatus_CF337	37	35	2	0	scaffold_1	844588	944588
Aspergillus_fumigatus_CF337	30	25	5	0	scaffold_8	791853	891853
Aspergillus_fumigatus_CF337	37	34	3	0	scaffold_2	3153256	3253256
Aspergillus_fumigatus_CF337	39	32	7	0	scaffold_8	373642	473642
Aspergillus_fumigatus_CF337	44	37	7	0	scaffold_3	3442223	3542223
Aspergillus_fumigatus_CF337	41	40	1	0	scaffold_3	171257	271257
Aspergillus_fumigatus_CF337	36	34	2	0	scaffold_4	861327	961327
Aspergillus_fumigatus_CF337	37	36	1	0	scaffold_1	659040	759040
Aspergillus_fumigatus_CF337	31	30	1	0	scaffold_4	2144777	2244777
Aspergillus_fumigatus_CF337	28	25	3	0	scaffold_2	2772686	2872686
Aspergillus_fumigatus_CF337	40	32	8	0	scaffold_1	4005534	4105534
Aspergillus_fumigatus_CF337	38	19	19	0	scaffold_1	4481199	4581199
Aspergillus_fumigatus_CF337	42	40	2	0	scaffold_5	1620628	1720628
Aspergillus_fumigatus_CF337	40	40	0	0	scaffold_2	1682678	1782678
Aspergillus_fumigatus_CF337	13	12	1	0	scaffold_2	2101310	2201310
Aspergillus_fumigatus_CF337	32	30	2	0	scaffold_5	2026264	2126264
Aspergillus_fumigatus_CF337	22	20	2	0	scaffold_6	1196969	1296969
Aspergillus_fumigatus_CF337	40	40	0	0	scaffold_2	1679739	1779739
Aspergillus_fumigatus_CF337	37	33	4	0	scaffold_1	2270687	2370687
Aspergillus_fumigatus_CF337	37	32	5	0	scaffold_2	805476	905476
Aspergillus_fumigatus_CF337	34	32	2	0	scaffold_2	3914667	4014667
Aspergillus_fumigatus_CF337	37	35	2	0	scaffold_5	1516637	1616637
Aspergillus_fumigatus_CF337	32	31	1	0	scaffold_1	773635	873635
Aspergillus_fumigatus_CF337	42	33	9	0	scaffold_5	3441933	3541933
Aspergillus_fumigatus_CF337	32	29	3	0	scaffold_3	2860045	2960045
Aspergillus_fumigatus_CF337	38	37	1	0	scaffold_1	404799	504799
Aspergillus_fumigatus_CF337	42	33	9	0	scaffold_5	3437105	3537105
Aspergillus_fumigatus_CF337	41	38	3	0	scaffold_1	3792529	3892529
Aspergillus_fumigatus_CF337	41	38	3	0	scaffold_8	212087	312087
Aspergillus_fumigatus_CF337	31	29	2	0	scaffold_1	1134782	1234782
Aspergillus_fumigatus_CF337	36	36	0	0	scaffold_6	3105055	3205055
Aspergillus_fumigatus_CF337	30	29	1	0	scaffold_1	1303014	1403014
Aspergillus_fumigatus_CF337	43	38	5	0	scaffold_5	226144	326144
Aspergillus_fumigatus_CF337	34	30	4	0	scaffold_7	1279366	1379366
Aspergillus_fumigatus_CF337	35	33	2	0	scaffold_4	1460102	1560102
Aspergillus_fumigatus_CF337	50	13	37	0	scaffold_8	1448663	1548663
Aspergillus_fumigatus_CF337	32	30	2	0	scaffold_5	2644759	2744759
Aspergillus_fumigatus_CF337	32	29	3	0	scaffold_1	1606003	1706003
Aspergillus_fumigatus_CF337	42	40	2	0	scaffold_1	3762039	3862039
Aspergillus_fumigatus_CF337	47	40	7	0	scaffold_4	3750106	3850106
Aspergillus_fumigatus_CF337	50	40	10	0	scaffold_4	229157	329157
Aspergillus_fumigatus_CF337	38	31	7	0	scaffold_1	1423031	1523031
Aspergillus_fumigatus_CF337	37	33	4	0	scaffold_2	3262281	3362281
Aspergillus_fumigatus_CF337	46	38	8	0	scaffold_7	1523779	1623779
Aspergillus_fumigatus_CF337	40	29	11	0	scaffold_3	3513042	3613042
Aspergillus_fumigatus_CF337	39	26	13	0	scaffold_5	2149024	2249024
Aspergillus_fumigatus_CF337	41	35	6	0	scaffold_4	3730716	3830716
Aspergillus_fumigatus_CF337	36	34	2	0	scaffold_7	503277	603277
Aspergillus_fumigatus_CF337	37	35	2	0	scaffold_3	3139868	3239868
Aspergillus_fumigatus_CF337	30	24	6	0	scaffold_5	2355614	2455614
Aspergillus_fumigatus_CF337	41	31	10	0	scaffold_5	3393170	3493170
Aspergillus_fumigatus_CF337	10	10	0	0	scaffold_5	1074450	1174450
Aspergillus_fumigatus_CF337	38	37	1	0	scaffold_2	1803208	1903208
Aspergillus_fumigatus_CF337	36	32	4	0	scaffold_2	1440633	1540633
Aspergillus_fumigatus_CF337	14	13	1	0	scaffold_7	666718	766718
Aspergillus_fumigatus_CF337	41	39	2	0	scaffold_5	1626694	1726694
Aspergillus_fumigatus_CF337	38	16	22	0	scaffold_1	4217849	4317849
Aspergillus_fumigatus_CF337	36	36	0	0	scaffold_1	538338	638338
Aspergillus_fumigatus_CF337	40	37	3	0	scaffold_6	517525	617525
Aspergillus_fumigatus_CF337	37	37	0	0	scaffold_6	3116252	3216252
Aspergillus_fumigatus_CF337	24	24	0	0	scaffold_2	2329044	2429044
Aspergillus_fumigatus_CF337	30	27	3	0	scaffold_8	1250489	1350489
Aspergillus_fumigatus_CF337	39	36	3	0	scaffold_1	2604799	2704799
Aspergillus_fumigatus_CF337	35	35	0	0	scaffold_1	689961	789961
Aspergillus_fumigatus_CF337	35	31	4	0	scaffold_1	2969426	3069426
Aspergillus_fumigatus_CF337	10	1	9	0	scaffold_2	105981	205981
Aspergillus_fumigatus_CF337	38	35	3	0	scaffold_5	1976521	2076521
Aspergillus_fumigatus_CF337	45	41	4	0	scaffold_3	3827326	3927326
Aspergillus_fumigatus_CF337	25	25	0	0	scaffold_5	1033642	1133642
Aspergillus_fumigatus_CF337	38	35	3	0	scaffold_2	3703563	3803563
Aspergillus_fumigatus_CF337	40	39	1	0	scaffold_5	2835432	2935432
Aspergillus_fumigatus_CF337	40	38	2	0	scaffold_2	380728	480728
Aspergillus_fumigatus_CF337	37	31	6	0	scaffold_2	3198537	3298537
Aspergillus_fumigatus_CF337	38	36	2	0	scaffold_7	511146	611146
Aspergillus_fumigatus_CF337	37	32	5	0	scaffold_2	605792	705792
Aspergillus_fumigatus_CF337	23	23	0	0	scaffold_3	1636159	1736159
Aspergillus_fumigatus_CF337	38	33	5	0	scaffold_6	3011337	3111337
Aspergillus_fumigatus_CF337	48	39	9	0	scaffold_7	1156768	1256768
Aspergillus_fumigatus_CF337	32	31	1	0	scaffold_2	1220260	1320260
Aspergillus_fumigatus_CF337	34	34	0	0	scaffold_4	2016799	2116799
Aspergillus_fumigatus_CF337	37	31	6	0	scaffold_5	449755	549755
Aspergillus_fumigatus_CF337	44	36	8	0	scaffold_1	19584	119584
Aspergillus_fumigatus_CF337	39	38	1	0	scaffold_1	508099	608099
