STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_F14513G	31	28	2	1	scaffold_4	3118204	3218204
Aspergillus_fumigatus_F14513G	42	40	2	0	scaffold_8	1606153	1706153
Aspergillus_fumigatus_F14513G	37	35	2	0	scaffold_5	374460	474460
Aspergillus_fumigatus_F14513G	37	35	2	0	scaffold_1	2447538	2547538
Aspergillus_fumigatus_F14513G	37	36	1	0	scaffold_2	2777856	2877856
Aspergillus_fumigatus_F14513G	14	13	1	0	scaffold_5	871108	971108
Aspergillus_fumigatus_F14513G	40	28	12	0	scaffold_5	2697146	2797146
Aspergillus_fumigatus_F14513G	37	35	2	0	scaffold_1	1052306	1152306
Aspergillus_fumigatus_F14513G	46	42	4	0	scaffold_6	2027448	2127448
Aspergillus_fumigatus_F14513G	37	34	3	0	scaffold_5	2360984	2460984
Aspergillus_fumigatus_F14513G	40	38	2	0	scaffold_1	4099293	4199293
Aspergillus_fumigatus_F14513G	29	27	2	0	scaffold_2	1034086	1134086
Aspergillus_fumigatus_F14513G	33	32	1	0	scaffold_5	3152794	3252794
Aspergillus_fumigatus_F14513G	36	32	4	0	scaffold_7	499238	599238
Aspergillus_fumigatus_F14513G	31	30	1	0	scaffold_3	1434475	1534475
Aspergillus_fumigatus_F14513G	33	31	2	0	scaffold_3	865120	965120
Aspergillus_fumigatus_F14513G	32	31	1	0	scaffold_5	3085542	3185542
Aspergillus_fumigatus_F14513G	30	30	0	0	scaffold_6	2355879	2455879
Aspergillus_fumigatus_F14513G	40	36	4	0	scaffold_2	3526333	3626333
Aspergillus_fumigatus_F14513G	38	36	2	0	scaffold_1	954889	1054889
Aspergillus_fumigatus_F14513G	41	39	2	0	scaffold_7	920968	1020968
Aspergillus_fumigatus_F14513G	49	44	5	0	scaffold_2	79437	179437
Aspergillus_fumigatus_F14513G	39	33	6	0	scaffold_3	1610172	1710172
Aspergillus_fumigatus_F14513G	38	36	2	0	scaffold_5	2581527	2681527
Aspergillus_fumigatus_F14513G	30	23	7	0	scaffold_5	1935217	2035217
Aspergillus_fumigatus_F14513G	36	33	3	0	scaffold_2	2714866	2814866
Aspergillus_fumigatus_F14513G	16	15	1	0	scaffold_3	804095	904095
Aspergillus_fumigatus_F14513G	45	42	3	0	scaffold_6	1383958	1483958
Aspergillus_fumigatus_F14513G	23	0	23	0	scaffold_7	1955695	2055695
Aspergillus_fumigatus_F14513G	46	40	6	0	scaffold_1	4997392	5097392
Aspergillus_fumigatus_F14513G	22	17	5	0	scaffold_6	3270751	3370751
Aspergillus_fumigatus_F14513G	38	37	1	0	scaffold_6	2244110	2344110
Aspergillus_fumigatus_F14513G	41	39	2	0	scaffold_6	1621656	1721656
Aspergillus_fumigatus_F14513G	34	34	0	0	scaffold_3	541754	641754
Aspergillus_fumigatus_F14513G	37	36	1	0	scaffold_3	482190	582190
Aspergillus_fumigatus_F14513G	33	32	1	0	scaffold_2	4119316	4219316
Aspergillus_fumigatus_F14513G	45	41	4	0	scaffold_5	58328	158328
Aspergillus_fumigatus_F14513G	35	33	2	0	scaffold_5	2543089	2643089
Aspergillus_fumigatus_F14513G	41	41	0	0	scaffold_8	159270	259270
