STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_W72310	38	36	2	0	scaffold_1	2524323	2624323
Aspergillus_fumigatus_W72310	36	35	1	0	scaffold_1	556259	656259
Aspergillus_fumigatus_W72310	32	30	1	1	scaffold_5	371622	471622
Aspergillus_fumigatus_W72310	35	33	2	0	scaffold_6	1481976	1581976
Aspergillus_fumigatus_W72310	37	37	0	0	scaffold_5	442931	542931
Aspergillus_fumigatus_W72310	37	33	3	1	scaffold_3	3191957	3291957
Aspergillus_fumigatus_W72310	36	34	2	0	scaffold_6	1451986	1551986
Aspergillus_fumigatus_W72310	36	36	0	0	scaffold_2	393709	493709
Aspergillus_fumigatus_W72310	34	33	1	0	scaffold_1	576420	676420
Aspergillus_fumigatus_W72310	38	35	3	0	scaffold_2	4037534	4137534
Aspergillus_fumigatus_W72310	37	35	2	0	scaffold_7	1183796	1283796
Aspergillus_fumigatus_W72310	37	32	5	0	scaffold_6	84940	184940
Aspergillus_fumigatus_W72310	30	24	6	0	scaffold_6	112853	212853
Aspergillus_fumigatus_W72310	38	37	1	0	scaffold_4	380497	480497
Aspergillus_fumigatus_W72310	38	38	0	0	scaffold_5	686004	786004
Aspergillus_fumigatus_W72310	36	34	2	0	scaffold_3	3356802	3456802
Aspergillus_fumigatus_W72310	31	29	2	0	scaffold_7	1015484	1115484
Aspergillus_fumigatus_W72310	14	14	0	0	scaffold_1	2125972	2225972
Aspergillus_fumigatus_W72310	37	34	3	0	scaffold_5	2608485	2708485
Aspergillus_fumigatus_W72310	35	33	2	0	scaffold_5	2589707	2689707
Aspergillus_fumigatus_W72310	38	37	1	0	scaffold_5	1982863	2082863
Aspergillus_fumigatus_W72310	35	25	9	1	scaffold_5	2781466	2881466
Aspergillus_fumigatus_W72310	30	30	0	0	scaffold_6	2639482	2739482
Aspergillus_fumigatus_W72310	35	35	0	0	scaffold_3	2772528	2872528
Aspergillus_fumigatus_W72310	30	28	2	0	scaffold_1	3900870	4000870
Aspergillus_fumigatus_W72310	46	43	3	0	scaffold_2	4602970	4702970
Aspergillus_fumigatus_W72310	35	33	2	0	scaffold_4	3031022	3131022
Aspergillus_fumigatus_W72310	34	33	1	0	scaffold_8	627191	727191
Aspergillus_fumigatus_W72310	38	37	1	0	scaffold_5	683474	783474
Aspergillus_fumigatus_W72310	41	41	0	0	scaffold_5	489346	589346
Aspergillus_fumigatus_W72310	33	31	2	0	scaffold_7	950494	1050494
Aspergillus_fumigatus_W72310	31	30	1	0	scaffold_1	2416352	2516352
Aspergillus_fumigatus_W72310	35	34	1	0	scaffold_1	1954479	2054479
Aspergillus_fumigatus_W72310	38	35	3	0	scaffold_1	2968852	3068852
Aspergillus_fumigatus_W72310	36	36	0	0	scaffold_4	604825	704825
Aspergillus_fumigatus_W72310	29	29	0	0	scaffold_4	1387937	1487937
Aspergillus_fumigatus_W72310	29	28	1	0	scaffold_5	216056	316056
Aspergillus_fumigatus_W72310	34	31	3	0	scaffold_1	4697806	4797806
Aspergillus_fumigatus_W72310	33	32	1	0	scaffold_2	2809140	2909140
Aspergillus_fumigatus_W72310	33	28	5	0	scaffold_8	269921	369921
Aspergillus_fumigatus_W72310	37	35	1	1	scaffold_8	1561148	1661148
Aspergillus_fumigatus_W72310	32	32	0	0	scaffold_5	2494872	2594872
Aspergillus_fumigatus_W72310	34	29	5	0	scaffold_7	375203	475203
Aspergillus_fumigatus_W72310	26	24	2	0	scaffold_3	1813362	1913362
Aspergillus_fumigatus_W72310	35	34	1	0	scaffold_6	2154424	2254424
Aspergillus_fumigatus_W72310	29	29	0	0	scaffold_1	1212017	1312017
Aspergillus_fumigatus_W72310	35	31	4	0	scaffold_3	1863224	1963224
Aspergillus_fumigatus_W72310	29	29	0	0	scaffold_1	2203375	2303375
Aspergillus_fumigatus_W72310	25	23	2	0	scaffold_2	1493970	1593970
Aspergillus_fumigatus_W72310	23	20	3	0	scaffold_8	858037	958037
Aspergillus_fumigatus_W72310	37	34	2	1	scaffold_3	2955912	3055912
Aspergillus_fumigatus_W72310	31	30	1	0	scaffold_2	1627511	1727511
Aspergillus_fumigatus_W72310	41	38	3	0	scaffold_1	2977435	3077435
Aspergillus_fumigatus_W72310	34	33	1	0	scaffold_4	2243135	2343135
Aspergillus_fumigatus_W72310	36	34	2	0	scaffold_3	3344901	3444901
Aspergillus_fumigatus_W72310	40	36	4	0	scaffold_2	4000986	4100986
Aspergillus_fumigatus_W72310	31	29	2	0	scaffold_7	799714	899714
Aspergillus_fumigatus_W72310	36	36	0	0	scaffold_3	2791724	2891724
Aspergillus_fumigatus_W72310	36	33	3	0	scaffold_1	3684210	3784210
Aspergillus_fumigatus_W72310	27	27	0	0	scaffold_1	4064464	4164464
Aspergillus_fumigatus_W72310	35	34	1	0	scaffold_1	1998041	2098041
Aspergillus_fumigatus_W72310	28	28	0	0	scaffold_2	746906	846906
Aspergillus_fumigatus_W72310	38	37	1	0	scaffold_2	2539613	2639613
Aspergillus_fumigatus_W72310	41	38	3	0	scaffold_5	542632	642632
Aspergillus_fumigatus_W72310	34	30	4	0	scaffold_4	1708244	1808244
Aspergillus_fumigatus_W72310	34	34	0	0	scaffold_2	607484	707484
Aspergillus_fumigatus_W72310	34	32	2	0	scaffold_2	3847108	3947108
Aspergillus_fumigatus_W72310	45	43	2	0	scaffold_6	1682027	1782027
Aspergillus_fumigatus_W72310	21	21	0	0	scaffold_5	3132298	3232298
Aspergillus_fumigatus_W72310	30	28	2	0	scaffold_6	2255412	2355412
Aspergillus_fumigatus_W72310	43	21	22	0	scaffold_1	248654	348654
Aspergillus_fumigatus_W72310	29	28	1	0	scaffold_1	2574884	2674884
Aspergillus_fumigatus_W72310	30	30	0	0	scaffold_2	713228	813228
Aspergillus_fumigatus_W72310	32	30	2	0	scaffold_2	1216111	1316111
Aspergillus_fumigatus_W72310	38	35	3	0	scaffold_8	1447976	1547976
Aspergillus_fumigatus_W72310	40	33	7	0	scaffold_5	2181444	2281444
Aspergillus_fumigatus_W72310	27	26	1	0	scaffold_1	2578823	2678823
Aspergillus_fumigatus_W72310	37	34	3	0	scaffold_4	304866	404866
Aspergillus_fumigatus_W72310	34	33	1	0	scaffold_6	1391132	1491132
Aspergillus_fumigatus_W72310	38	28	10	0	scaffold_6	2057034	2157034
Aspergillus_fumigatus_W72310	30	28	2	0	scaffold_2	2976534	3076534
Aspergillus_fumigatus_W72310	37	33	4	0	scaffold_2	3189093	3289093
Aspergillus_fumigatus_W72310	38	31	6	1	scaffold_5	2822775	2922775
Aspergillus_fumigatus_W72310	34	32	2	0	scaffold_7	28948	128948
Aspergillus_fumigatus_W72310	32	31	1	0	scaffold_2	2164804	2264804
Aspergillus_fumigatus_W72310	35	34	1	0	scaffold_4	1775882	1875882
Aspergillus_fumigatus_W72310	33	31	2	0	scaffold_3	2388662	2488662
Aspergillus_fumigatus_W72310	41	36	5	0	scaffold_2	99470	199470
Aspergillus_fumigatus_W72310	38	35	2	1	scaffold_6	10217	110217
Aspergillus_fumigatus_W72310	30	27	3	0	scaffold_1	805750	905750
Aspergillus_fumigatus_W72310	34	33	1	0	scaffold_2	3877100	3977100
Aspergillus_fumigatus_W72310	33	29	4	0	scaffold_4	3295615	3395615
Aspergillus_fumigatus_W72310	33	33	0	0	scaffold_2	675577	775577
Aspergillus_fumigatus_W72310	29	28	1	0	scaffold_3	1137004	1237004
Aspergillus_fumigatus_W72310	27	27	0	0	scaffold_3	972772	1072772
Aspergillus_fumigatus_W72310	41	41	0	0	scaffold_6	1605378	1705378
Aspergillus_fumigatus_W72310	41	40	1	0	scaffold_1	3146658	3246658
Aspergillus_fumigatus_W72310	32	30	2	0	scaffold_1	3856584	3956584
Aspergillus_fumigatus_W72310	21	17	4	0	scaffold_8	778777	878777
Aspergillus_fumigatus_W72310	27	25	2	0	scaffold_4	2169332	2269332
Aspergillus_fumigatus_W72310	33	32	1	0	scaffold_8	1102976	1202976
Aspergillus_fumigatus_W72310	32	31	1	0	scaffold_6	2802354	2902354
Aspergillus_fumigatus_W72310	33	29	4	0	scaffold_5	1371934	1471934
Aspergillus_fumigatus_W72310	34	34	0	0	scaffold_5	3060006	3160006
Aspergillus_fumigatus_W72310	44	39	5	0	scaffold_4	3681437	3781437
Aspergillus_fumigatus_W72310	37	36	0	1	scaffold_3	2861862	2961862
Aspergillus_fumigatus_W72310	33	33	0	0	scaffold_4	2246761	2346761
Aspergillus_fumigatus_W72310	21	20	1	0	scaffold_4	1131108	1231108
Aspergillus_fumigatus_W72310	25	14	11	0	scaffold_5	2053266	2153266
Aspergillus_fumigatus_W72310	46	42	4	0	scaffold_3	2147967	2247967
Aspergillus_fumigatus_W72310	35	32	3	0	scaffold_1	765383	865383
Aspergillus_fumigatus_W72310	29	29	0	0	scaffold_2	935920	1035920
Aspergillus_fumigatus_W72310	36	34	2	0	scaffold_6	1004814	1104814
Aspergillus_fumigatus_W72310	39	37	2	0	scaffold_3	1929893	2029893
Aspergillus_fumigatus_W72310	34	34	0	0	scaffold_1	3078877	3178877
Aspergillus_fumigatus_W72310	30	27	3	0	scaffold_5	192243	292243
Aspergillus_fumigatus_W72310	38	33	5	0	scaffold_3	2197253	2297253
Aspergillus_fumigatus_W72310	36	31	5	0	scaffold_7	322916	422916
Aspergillus_fumigatus_W72310	30	29	1	0	scaffold_4	1337467	1437467
Aspergillus_fumigatus_W72310	33	30	3	0	scaffold_2	1150995	1250995
Aspergillus_fumigatus_W72310	33	30	2	1	scaffold_8	473291	573291
Aspergillus_fumigatus_W72310	41	39	2	0	scaffold_3	2009401	2109401
Aspergillus_fumigatus_W72310	27	26	1	0	scaffold_2	1720253	1820253
Aspergillus_fumigatus_W72310	38	37	1	0	scaffold_6	2785048	2885048
Aspergillus_fumigatus_W72310	38	36	2	0	scaffold_7	1190521	1290521
Aspergillus_fumigatus_W72310	31	30	1	0	scaffold_3	1258227	1358227
Aspergillus_fumigatus_W72310	33	28	5	0	scaffold_4	2889771	2989771
Aspergillus_fumigatus_W72310	38	33	5	0	scaffold_5	2204981	2304981
Aspergillus_fumigatus_W72310	27	24	3	0	scaffold_7	770820	870820
Aspergillus_fumigatus_W72310	38	27	11	0	scaffold_6	2025168	2125168
Aspergillus_fumigatus_W72310	30	27	3	0	scaffold_3	3035435	3135435
Aspergillus_fumigatus_W72310	33	33	0	0	scaffold_3	1546607	1646607
Aspergillus_fumigatus_W72310	34	30	4	0	scaffold_7	1339928	1439928
Aspergillus_fumigatus_W72310	31	30	1	0	scaffold_2	2830045	2930045
Aspergillus_fumigatus_W72310	26	24	2	0	scaffold_6	2208506	2308506
Aspergillus_fumigatus_W72310	34	28	6	0	scaffold_4	2865769	2965769
Aspergillus_fumigatus_W72310	42	38	3	1	scaffold_4	927975	1027975
Aspergillus_fumigatus_W72310	42	42	0	0	scaffold_5	1944449	2044449
Aspergillus_fumigatus_W72310	32	31	1	0	scaffold_1	4113608	4213608
Aspergillus_fumigatus_W72310	35	34	1	0	scaffold_8	1133303	1233303
Aspergillus_fumigatus_W72310	25	24	1	0	scaffold_2	1058153	1158153
Aspergillus_fumigatus_W72310	35	34	1	0	scaffold_2	804325	904325
Aspergillus_fumigatus_W72310	35	34	1	0	scaffold_5	1027786	1127786
Aspergillus_fumigatus_W72310	39	39	0	0	scaffold_1	434779	534779
Aspergillus_fumigatus_W72310	41	28	12	1	scaffold_5	2768932	2868932
Aspergillus_fumigatus_W72310	35	34	1	0	scaffold_6	1858060	1958060
Aspergillus_fumigatus_W72310	34	33	1	0	scaffold_8	411584	511584
Aspergillus_fumigatus_W72310	42	38	4	0	scaffold_6	3262007	3362007
Aspergillus_fumigatus_W72310	32	29	3	0	scaffold_5	3321835	3421835
Aspergillus_fumigatus_W72310	39	36	3	0	scaffold_7	116676	216676
Aspergillus_fumigatus_W72310	27	25	2	0	scaffold_2	1477577	1577577
Aspergillus_fumigatus_W72310	48	32	16	0	scaffold_1	263832	363832
Aspergillus_fumigatus_W72310	48	47	1	0	scaffold_3	3711236	3811236
Aspergillus_fumigatus_W72310	31	31	0	0	scaffold_3	1239706	1339706
Aspergillus_fumigatus_W72310	35	34	1	0	scaffold_1	1980489	2080489
Aspergillus_fumigatus_W72310	37	35	2	0	scaffold_3	1440825	1540825
Aspergillus_fumigatus_W72310	32	32	0	0	scaffold_2	1307929	1407929
Aspergillus_fumigatus_W72310	36	26	10	0	scaffold_2	4114459	4214459
Aspergillus_fumigatus_W72310	34	33	1	0	scaffold_1	725278	825278
Aspergillus_fumigatus_W72310	31	29	2	0	scaffold_7	1020299	1120299
Aspergillus_fumigatus_W72310	30	29	1	0	scaffold_2	1132888	1232888
Aspergillus_fumigatus_W72310	33	32	1	0	scaffold_3	1275920	1375920
Aspergillus_fumigatus_W72310	31	29	2	0	scaffold_7	788064	888064
Aspergillus_fumigatus_W72310	33	33	0	0	scaffold_4	2264341	2364341
Aspergillus_fumigatus_W72310	36	31	5	0	scaffold_3	828483	928483
Aspergillus_fumigatus_W72310	33	31	2	0	scaffold_5	1601184	1701184
Aspergillus_fumigatus_W72310	31	29	2	0	scaffold_5	2619602	2719602
Aspergillus_fumigatus_W72310	40	36	4	0	scaffold_1	2921129	3021129
Aspergillus_fumigatus_W72310	31	30	1	0	scaffold_5	2537598	2637598
Aspergillus_fumigatus_W72310	16	15	1	0	scaffold_2	1755357	1855357
Aspergillus_fumigatus_W72310	39	35	4	0	scaffold_5	2213113	2313113
Aspergillus_fumigatus_W72310	48	46	2	0	scaffold_6	629476	729476
Aspergillus_fumigatus_W72310	38	37	1	0	scaffold_6	2776127	2876127
Aspergillus_fumigatus_W72310	35	32	3	0	scaffold_4	293388	393388
Aspergillus_fumigatus_W72310	33	33	0	0	scaffold_3	1586203	1686203
Aspergillus_fumigatus_W72310	29	22	7	0	scaffold_5	2031902	2131902
Aspergillus_fumigatus_W72310	10	10	0	0	scaffold_3	1013820	1113820
Aspergillus_fumigatus_W72310	37	37	0	0	scaffold_2	4516853	4616853
Aspergillus_fumigatus_W72310	34	32	2	0	scaffold_2	2723738	2823738
Aspergillus_fumigatus_W72310	33	32	1	0	scaffold_6	759566	859566
Aspergillus_fumigatus_W72310	36	34	2	0	scaffold_6	1030588	1130588
Aspergillus_fumigatus_W72310	35	35	0	0	scaffold_3	2778525	2878525
Aspergillus_fumigatus_W72310	38	38	0	0	scaffold_1	3120745	3220745
Aspergillus_fumigatus_W72310	48	46	2	0	scaffold_6	617440	717440
Aspergillus_fumigatus_W72310	30	0	30	0	scaffold_2	4203222	4303222
Aspergillus_fumigatus_W72310	32	31	1	0	scaffold_2	2155460	2255460
Aspergillus_fumigatus_W72310	37	37	0	0	scaffold_4	1064400	1164400
Aspergillus_fumigatus_W72310	34	33	1	0	scaffold_2	2782263	2882263
Aspergillus_fumigatus_W72310	31	14	17	0	scaffold_1	164519	264519
Aspergillus_fumigatus_W72310	40	37	3	0	scaffold_7	119423	219423
Aspergillus_fumigatus_W72310	35	34	1	0	scaffold_6	1864873	1964873
Aspergillus_fumigatus_W72310	43	41	2	0	scaffold_5	2406293	2506293
Aspergillus_fumigatus_W72310	36	34	2	0	scaffold_2	2868733	2968733
Aspergillus_fumigatus_W72310	27	26	1	0	scaffold_2	3423483	3523483
Aspergillus_fumigatus_W72310	42	41	1	0	scaffold_5	3424545	3524545
Aspergillus_fumigatus_W72310	6	0	6	0	scaffold_1	48035	148035
Aspergillus_fumigatus_W72310	34	34	0	0	scaffold_3	313326	413326
Aspergillus_fumigatus_W72310	35	33	2	0	scaffold_4	2448342	2548342
Aspergillus_fumigatus_W72310	36	32	3	1	scaffold_8	1534081	1634081
Aspergillus_fumigatus_W72310	34	33	1	0	scaffold_5	2965393	3065393
Aspergillus_fumigatus_W72310	42	35	7	0	scaffold_4	2575244	2675244
Aspergillus_fumigatus_W72310	42	40	2	0	scaffold_3	2112237	2212237
Aspergillus_fumigatus_W72310	33	32	1	0	scaffold_6	1888312	1988312
Aspergillus_fumigatus_W72310	25	21	4	0	scaffold_2	1936738	2036738
Aspergillus_fumigatus_W72310	28	27	1	0	scaffold_4	2194688	2294688
Aspergillus_fumigatus_W72310	34	33	1	0	scaffold_8	1297536	1397536
Aspergillus_fumigatus_W72310	31	31	0	0	scaffold_4	1472418	1572418
Aspergillus_fumigatus_W72310	43	38	5	0	scaffold_4	3682718	3782718
Aspergillus_fumigatus_W72310	35	33	2	0	scaffold_4	1784381	1884381
Aspergillus_fumigatus_W72310	27	26	1	0	scaffold_6	1217295	1317295
Aspergillus_fumigatus_W72310	41	40	1	0	scaffold_3	137774	237774
Aspergillus_fumigatus_W72310	40	35	4	1	scaffold_4	2465604	2565604
Aspergillus_fumigatus_W72310	14	13	1	0	scaffold_2	1809287	1909287
Aspergillus_fumigatus_W72310	43	41	2	0	scaffold_2	4580442	4680442
Aspergillus_fumigatus_W72310	6	0	6	0	scaffold_1	47681	147681
Aspergillus_fumigatus_W72310	36	35	1	0	scaffold_8	441093	541093
Aspergillus_fumigatus_W72310	34	32	2	0	scaffold_1	3746349	3846349
Aspergillus_fumigatus_W72310	35	33	2	0	scaffold_6	953808	1053808
Aspergillus_fumigatus_W72310	30	29	1	0	scaffold_5	302314	402314
Aspergillus_fumigatus_W72310	39	35	4	0	scaffold_5	1418484	1518484
Aspergillus_fumigatus_W72310	40	37	3	0	scaffold_2	1174415	1274415
Aspergillus_fumigatus_W72310	39	36	3	0	scaffold_2	3983832	4083832
Aspergillus_fumigatus_W72310	34	34	0	0	scaffold_1	3085100	3185100
Aspergillus_fumigatus_W72310	32	31	1	0	scaffold_5	3254885	3354885
Aspergillus_fumigatus_W72310	38	37	1	0	scaffold_2	2268085	2368085
Aspergillus_fumigatus_W72310	30	27	3	0	scaffold_2	3353315	3453315
Aspergillus_fumigatus_W72310	31	30	1	0	scaffold_2	1245279	1345279
Aspergillus_fumigatus_W72310	34	32	2	0	scaffold_7	953565	1053565
Aspergillus_fumigatus_W72310	33	31	2	0	scaffold_3	241523	341523
Aspergillus_fumigatus_W72310	38	38	0	0	scaffold_1	3128600	3228600
Aspergillus_fumigatus_W72310	37	27	10	0	scaffold_2	4430701	4530701
Aspergillus_fumigatus_W72310	34	33	1	0	scaffold_4	2240707	2340707
Aspergillus_fumigatus_W72310	34	33	1	0	scaffold_2	800932	900932
Aspergillus_fumigatus_W72310	34	32	2	0	scaffold_7	1342	101342
Aspergillus_fumigatus_W72310	32	30	2	0	scaffold_2	3837969	3937969
Aspergillus_fumigatus_W72310	28	27	1	0	scaffold_1	1328801	1428801
Aspergillus_fumigatus_W72310	14	12	2	0	scaffold_7	727972	827972
Aspergillus_fumigatus_W72310	36	32	4	0	scaffold_2	3100146	3200146
Aspergillus_fumigatus_W72310	32	30	2	0	scaffold_7	947910	1047910
Aspergillus_fumigatus_W72310	36	35	1	0	scaffold_2	3255732	3355732
Aspergillus_fumigatus_W72310	33	28	4	1	scaffold_5	1730194	1830194
Aspergillus_fumigatus_W72310	23	22	1	0	scaffold_8	675917	775917
Aspergillus_fumigatus_W72310	40	35	5	0	scaffold_2	35072	135072
Aspergillus_fumigatus_W72310	38	38	0	0	scaffold_1	3123933	3223933
Aspergillus_fumigatus_W72310	21	21	0	0	scaffold_5	3158974	3258974
Aspergillus_fumigatus_W72310	44	40	3	1	scaffold_4	940020	1040020
Aspergillus_fumigatus_W72310	35	33	2	0	scaffold_8	294709	394709
Aspergillus_fumigatus_W72310	36	36	0	0	scaffold_1	485705	585705
Aspergillus_fumigatus_W72310	30	30	0	0	scaffold_3	2360640	2460640
Aspergillus_fumigatus_W72310	34	33	1	0	scaffold_1	3844217	3944217
Aspergillus_fumigatus_W72310	34	32	2	0	scaffold_6	392857	492857
Aspergillus_fumigatus_W72310	38	38	0	0	scaffold_8	1043065	1143065
Aspergillus_fumigatus_W72310	42	40	2	0	scaffold_8	167067	267067
Aspergillus_fumigatus_W72310	36	34	2	0	scaffold_4	1791652	1891652
Aspergillus_fumigatus_W72310	36	34	2	0	scaffold_2	2869608	2969608
Aspergillus_fumigatus_W72310	33	32	1	0	scaffold_1	2231920	2331920
Aspergillus_fumigatus_W72310	38	38	0	0	scaffold_1	1857404	1957404
Aspergillus_fumigatus_W72310	37	34	3	0	scaffold_5	2272223	2372223
Aspergillus_fumigatus_W72310	30	29	1	0	scaffold_2	1657297	1757297
Aspergillus_fumigatus_W72310	35	35	0	0	scaffold_1	1395311	1495311
Aspergillus_fumigatus_W72310	32	31	1	0	scaffold_5	2929964	3029964
Aspergillus_fumigatus_W72310	28	25	3	0	scaffold_3	1078910	1178910
Aspergillus_fumigatus_W72310	38	37	1	0	scaffold_6	2992888	3092888
Aspergillus_fumigatus_W72310	28	27	1	0	scaffold_1	4066334	4166334
Aspergillus_fumigatus_W72310	34	32	2	0	scaffold_3	3227726	3327726
Aspergillus_fumigatus_W72310	42	38	4	0	scaffold_7	191092	291092
Aspergillus_fumigatus_W72310	44	43	1	0	scaffold_6	1620970	1720970
Aspergillus_fumigatus_W72310	33	30	3	0	scaffold_1	2837643	2937643
Aspergillus_fumigatus_W72310	33	32	1	0	scaffold_1	3201428	3301428
Aspergillus_fumigatus_W72310	38	37	1	0	scaffold_6	2949192	3049192
Aspergillus_fumigatus_W72310	35	32	3	0	scaffold_2	2859293	2959293
Aspergillus_fumigatus_W72310	33	33	0	0	scaffold_1	3355108	3455108
Aspergillus_fumigatus_W72310	37	35	2	0	scaffold_7	449477	549477
Aspergillus_fumigatus_W72310	31	31	0	0	scaffold_3	2504348	2604348
Aspergillus_fumigatus_W72310	33	33	0	0	scaffold_1	3377593	3477593
Aspergillus_fumigatus_W72310	36	35	1	0	scaffold_8	975928	1075928
Aspergillus_fumigatus_W72310	35	32	3	0	scaffold_5	2325124	2425124
Aspergillus_fumigatus_W72310	30	28	2	0	scaffold_6	351184	451184
Aspergillus_fumigatus_W72310	36	34	2	0	scaffold_7	10820	110820
Aspergillus_fumigatus_W72310	33	32	1	0	scaffold_6	754716	854716
Aspergillus_fumigatus_W72310	37	32	5	0	scaffold_7	313637	413637
Aspergillus_fumigatus_W72310	39	37	2	0	scaffold_2	3665077	3765077
Aspergillus_fumigatus_W72310	36	29	6	1	scaffold_8	527298	627298
Aspergillus_fumigatus_W72310	34	32	2	0	scaffold_3	3233120	3333120
Aspergillus_fumigatus_W72310	39	39	0	0	scaffold_1	1815450	1915450
