STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_AZTEC_8_224	41	38	3	0	scaffold_6	795334	895334
Aspergillus_fumigatus_AZTEC_8_224	36	35	1	0	scaffold_3	575373	675373
Aspergillus_fumigatus_AZTEC_8_224	26	23	3	0	scaffold_2	2727563	2827563
Aspergillus_fumigatus_AZTEC_8_224	40	36	4	0	scaffold_4	247667	347667
Aspergillus_fumigatus_AZTEC_8_224	43	38	5	0	scaffold_2	236877	336877
Aspergillus_fumigatus_AZTEC_8_224	41	35	6	0	scaffold_6	2317974	2417974
Aspergillus_fumigatus_AZTEC_8_224	35	31	4	0	scaffold_7	354657	454657
Aspergillus_fumigatus_AZTEC_8_224	33	31	2	0	scaffold_5	1458427	1558427
Aspergillus_fumigatus_AZTEC_8_224	40	35	5	0	scaffold_3	1302483	1402483
Aspergillus_fumigatus_AZTEC_8_224	38	34	4	0	scaffold_7	85679	185679
Aspergillus_fumigatus_AZTEC_8_224	41	35	6	0	scaffold_3	84529	184529
Aspergillus_fumigatus_AZTEC_8_224	33	30	3	0	scaffold_2	4071091	4171091
Aspergillus_fumigatus_AZTEC_8_224	33	29	4	0	scaffold_8	390748	490748
Aspergillus_fumigatus_AZTEC_8_224	33	29	4	0	scaffold_3	3485607	3585607
Aspergillus_fumigatus_AZTEC_8_224	34	32	2	0	scaffold_4	1384106	1484106
Aspergillus_fumigatus_AZTEC_8_224	24	21	3	0	scaffold_3	3851767	3951767
Aspergillus_fumigatus_AZTEC_8_224	31	23	8	0	scaffold_2	2778820	2878820
Aspergillus_fumigatus_AZTEC_8_224	32	30	2	0	scaffold_5	2072817	2172817
Aspergillus_fumigatus_AZTEC_8_224	33	5	28	0	scaffold_1	4270745	4370745
Aspergillus_fumigatus_AZTEC_8_224	41	35	6	0	scaffold_6	2309912	2409912
Aspergillus_fumigatus_AZTEC_8_224	37	25	12	0	scaffold_3	3368262	3468262
Aspergillus_fumigatus_AZTEC_8_224	38	36	2	0	scaffold_4	133702	233702
Aspergillus_fumigatus_AZTEC_8_224	43	40	2	1	scaffold_2	2430337	2530337
Aspergillus_fumigatus_AZTEC_8_224	41	37	4	0	scaffold_8	1124353	1224353
Aspergillus_fumigatus_AZTEC_8_224	38	32	5	1	scaffold_6	2527001	2627001
Aspergillus_fumigatus_AZTEC_8_224	2	0	2	0	scaffold_2	86240	186240
Aspergillus_fumigatus_AZTEC_8_224	39	33	6	0	scaffold_3	3522424	3622424
Aspergillus_fumigatus_AZTEC_8_224	48	42	6	0	scaffold_1	3805493	3905493
Aspergillus_fumigatus_AZTEC_8_224	37	37	0	0	scaffold_1	572194	672194
Aspergillus_fumigatus_AZTEC_8_224	34	29	5	0	scaffold_7	477107	577107
Aspergillus_fumigatus_AZTEC_8_224	34	29	5	0	scaffold_7	320204	420204
Aspergillus_fumigatus_AZTEC_8_224	49	41	8	0	scaffold_3	2572660	2672660
Aspergillus_fumigatus_AZTEC_8_224	23	21	2	0	scaffold_8	1733	101733
Aspergillus_fumigatus_AZTEC_8_224	34	25	9	0	scaffold_6	2261421	2361421
Aspergillus_fumigatus_AZTEC_8_224	41	37	4	0	scaffold_6	2287191	2387191
Aspergillus_fumigatus_AZTEC_8_224	29	27	2	0	scaffold_2	1988754	2088754
Aspergillus_fumigatus_AZTEC_8_224	38	38	0	0	scaffold_5	1313691	1413691
Aspergillus_fumigatus_AZTEC_8_224	34	30	4	0	scaffold_8	388666	488666
Aspergillus_fumigatus_AZTEC_8_224	43	39	4	0	scaffold_1	4703813	4803813
Aspergillus_fumigatus_AZTEC_8_224	35	34	1	0	scaffold_2	1160216	1260216
Aspergillus_fumigatus_AZTEC_8_224	37	28	9	0	scaffold_1	4524071	4624071
Aspergillus_fumigatus_AZTEC_8_224	14	13	1	0	scaffold_1	1783052	1883052
Aspergillus_fumigatus_AZTEC_8_224	46	41	5	0	scaffold_2	248659	348659
Aspergillus_fumigatus_AZTEC_8_224	35	23	12	0	scaffold_4	1281	101281
Aspergillus_fumigatus_AZTEC_8_224	41	33	8	0	scaffold_1	174875	274875
Aspergillus_fumigatus_AZTEC_8_224	36	34	2	0	scaffold_3	2868058	2968058
Aspergillus_fumigatus_AZTEC_8_224	40	35	5	0	scaffold_7	78861	178861
Aspergillus_fumigatus_AZTEC_8_224	38	33	5	0	scaffold_6	1965902	2065902
Aspergillus_fumigatus_AZTEC_8_224	37	31	6	0	scaffold_7	387347	487347
Aspergillus_fumigatus_AZTEC_8_224	39	36	3	0	scaffold_5	1232298	1332298
Aspergillus_fumigatus_AZTEC_8_224	43	41	2	0	scaffold_8	280969	380969
Aspergillus_fumigatus_AZTEC_8_224	35	33	2	0	scaffold_2	4471158	4571158
Aspergillus_fumigatus_AZTEC_8_224	35	35	0	0	scaffold_3	2650687	2750687
Aspergillus_fumigatus_AZTEC_8_224	31	29	2	0	scaffold_3	1525353	1625353
Aspergillus_fumigatus_AZTEC_8_224	28	28	0	0	scaffold_2	2533982	2633982
Aspergillus_fumigatus_AZTEC_8_224	34	30	4	0	scaffold_5	2538542	2638542
Aspergillus_fumigatus_AZTEC_8_224	44	39	4	1	scaffold_2	3080712	3180712
Aspergillus_fumigatus_AZTEC_8_224	36	33	3	0	scaffold_6	2107024	2207024
Aspergillus_fumigatus_AZTEC_8_224	37	32	5	0	scaffold_1	3205281	3305281
Aspergillus_fumigatus_AZTEC_8_224	39	36	3	0	scaffold_1	3113155	3213155
Aspergillus_fumigatus_AZTEC_8_224	29	28	1	0	scaffold_5	2690481	2790481
Aspergillus_fumigatus_AZTEC_8_224	40	31	9	0	scaffold_6	2765445	2865445
Aspergillus_fumigatus_AZTEC_8_224	37	34	3	0	scaffold_3	375062	475062
Aspergillus_fumigatus_AZTEC_8_224	40	37	3	0	scaffold_2	1627586	1727586
Aspergillus_fumigatus_AZTEC_8_224	38	38	0	0	scaffold_3	3187032	3287032
Aspergillus_fumigatus_AZTEC_8_224	30	29	1	0	scaffold_1	1242430	1342430
Aspergillus_fumigatus_AZTEC_8_224	39	37	2	0	scaffold_2	1634445	1734445
Aspergillus_fumigatus_AZTEC_8_224	45	42	3	0	scaffold_4	3783409	3883409
Aspergillus_fumigatus_AZTEC_8_224	33	32	1	0	scaffold_2	2973915	3073915
Aspergillus_fumigatus_AZTEC_8_224	33	33	0	0	scaffold_1	692796	792796
Aspergillus_fumigatus_AZTEC_8_224	35	32	3	0	scaffold_1	947809	1047809
Aspergillus_fumigatus_AZTEC_8_224	27	24	3	0	scaffold_3	2196626	2296626
Aspergillus_fumigatus_AZTEC_8_224	39	35	4	0	scaffold_7	97667	197667
Aspergillus_fumigatus_AZTEC_8_224	16	11	5	0	scaffold_2	184169	284169
Aspergillus_fumigatus_AZTEC_8_224	41	38	3	0	scaffold_6	2081912	2181912
Aspergillus_fumigatus_AZTEC_8_224	39	31	8	0	scaffold_5	3563946	3663946
Aspergillus_fumigatus_AZTEC_8_224	37	35	2	0	scaffold_2	2612035	2712035
Aspergillus_fumigatus_AZTEC_8_224	38	33	5	0	scaffold_7	291295	391295
Aspergillus_fumigatus_AZTEC_8_224	49	45	4	0	scaffold_4	3807541	3907541
Aspergillus_fumigatus_AZTEC_8_224	35	33	1	1	scaffold_3	2139767	2239767
Aspergillus_fumigatus_AZTEC_8_224	30	20	10	0	scaffold_6	2137790	2237790
Aspergillus_fumigatus_AZTEC_8_224	33	30	3	0	scaffold_5	909890	1009890
Aspergillus_fumigatus_AZTEC_8_224	38	36	2	0	scaffold_5	3122717	3222717
Aspergillus_fumigatus_AZTEC_8_224	36	27	9	0	scaffold_1	4530682	4630682
Aspergillus_fumigatus_AZTEC_8_224	30	27	3	0	scaffold_8	422780	522780
Aspergillus_fumigatus_AZTEC_8_224	38	31	7	0	scaffold_3	1625441	1725441
Aspergillus_fumigatus_AZTEC_8_224	41	38	3	0	scaffold_2	1860600	1960600
Aspergillus_fumigatus_AZTEC_8_224	33	32	1	0	scaffold_4	2421188	2521188
Aspergillus_fumigatus_AZTEC_8_224	42	39	3	0	scaffold_2	324054	424054
Aspergillus_fumigatus_AZTEC_8_224	42	40	1	1	scaffold_8	1402936	1502936
Aspergillus_fumigatus_AZTEC_8_224	32	29	3	0	scaffold_2	3185564	3285564
Aspergillus_fumigatus_AZTEC_8_224	35	34	1	0	scaffold_1	2311421	2411421
Aspergillus_fumigatus_AZTEC_8_224	35	31	4	0	scaffold_1	3973354	4073354
Aspergillus_fumigatus_AZTEC_8_224	43	41	2	0	scaffold_6	3415029	3515029
Aspergillus_fumigatus_AZTEC_8_224	33	30	3	0	scaffold_5	46756	146756
Aspergillus_fumigatus_AZTEC_8_224	39	0	39	0	scaffold_1	4385610	4485610
Aspergillus_fumigatus_AZTEC_8_224	35	32	3	0	scaffold_5	2534115	2634115
Aspergillus_fumigatus_AZTEC_8_224	28	26	2	0	scaffold_2	1246228	1346228
Aspergillus_fumigatus_AZTEC_8_224	32	30	2	0	scaffold_6	925915	1025915
Aspergillus_fumigatus_AZTEC_8_224	36	0	36	0	scaffold_1	4309404	4409404
Aspergillus_fumigatus_AZTEC_8_224	39	33	6	0	scaffold_3	3523176	3623176
Aspergillus_fumigatus_AZTEC_8_224	28	27	1	0	scaffold_2	1239836	1339836
Aspergillus_fumigatus_AZTEC_8_224	40	36	4	0	scaffold_1	257267	357267
