STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_08-19-02-61	29	27	2	0	scaffold_6	1344398	1444398
Aspergillus_fumigatus_08-19-02-61	34	33	1	0	scaffold_7	1297754	1397754
Aspergillus_fumigatus_08-19-02-61	43	41	2	0	scaffold_8	180961	280961
Aspergillus_fumigatus_08-19-02-61	41	41	0	0	scaffold_1	1633666	1733666
Aspergillus_fumigatus_08-19-02-61	36	34	2	0	scaffold_8	646867	746867
Aspergillus_fumigatus_08-19-02-61	39	38	1	0	scaffold_5	1880855	1980855
Aspergillus_fumigatus_08-19-02-61	30	29	1	0	scaffold_5	2779798	2879798
Aspergillus_fumigatus_08-19-02-61	33	30	3	0	scaffold_5	2489441	2589441
Aspergillus_fumigatus_08-19-02-61	42	36	6	0	scaffold_4	2485092	2585092
Aspergillus_fumigatus_08-19-02-61	39	38	1	0	scaffold_5	1878729	1978729
Aspergillus_fumigatus_08-19-02-61	36	29	7	0	scaffold_3	678876	778876
Aspergillus_fumigatus_08-19-02-61	40	38	2	0	scaffold_3	2038725	2138725
Aspergillus_fumigatus_08-19-02-61	28	27	1	0	scaffold_4	1319936	1419936
Aspergillus_fumigatus_08-19-02-61	34	32	2	0	scaffold_2	775284	875284
Aspergillus_fumigatus_08-19-02-61	41	38	3	0	scaffold_1	2255322	2355322
Aspergillus_fumigatus_08-19-02-61	39	30	9	0	scaffold_5	3609228	3709228
Aspergillus_fumigatus_08-19-02-61	36	33	3	0	scaffold_4	1836460	1936460
Aspergillus_fumigatus_08-19-02-61	39	38	1	0	scaffold_1	293328	393328
Aspergillus_fumigatus_08-19-02-61	43	35	8	0	scaffold_3	2195874	2295874
Aspergillus_fumigatus_08-19-02-61	40	35	5	0	scaffold_2	2923819	3023819
Aspergillus_fumigatus_08-19-02-61	40	36	4	0	scaffold_6	748359	848359
Aspergillus_fumigatus_08-19-02-61	43	41	2	0	scaffold_5	2013187	2113187
Aspergillus_fumigatus_08-19-02-61	36	36	0	0	scaffold_4	539491	639491
Aspergillus_fumigatus_08-19-02-61	33	31	2	0	scaffold_1	2873307	2973307
Aspergillus_fumigatus_08-19-02-61	42	40	2	0	scaffold_1	1703655	1803655
Aspergillus_fumigatus_08-19-02-61	42	38	4	0	scaffold_1	2306741	2406741
Aspergillus_fumigatus_08-19-02-61	35	35	0	0	scaffold_2	670153	770153
Aspergillus_fumigatus_08-19-02-61	35	33	2	0	scaffold_1	3125921	3225921
Aspergillus_fumigatus_08-19-02-61	37	31	6	0	scaffold_6	3030417	3130417
Aspergillus_fumigatus_08-19-02-61	39	37	2	0	scaffold_1	49318	149318
Aspergillus_fumigatus_08-19-02-61	47	40	7	0	scaffold_5	3529432	3629432
Aspergillus_fumigatus_08-19-02-61	39	38	1	0	scaffold_1	276771	376771
Aspergillus_fumigatus_08-19-02-61	50	46	3	1	scaffold_5	855770	955770
Aspergillus_fumigatus_08-19-02-61	36	32	4	0	scaffold_6	789989	889989
Aspergillus_fumigatus_08-19-02-61	12	11	1	0	scaffold_1	1077784	1177784
Aspergillus_fumigatus_08-19-02-61	38	34	4	0	scaffold_2	3806347	3906347
Aspergillus_fumigatus_08-19-02-61	36	34	2	0	scaffold_5	1629659	1729659
Aspergillus_fumigatus_08-19-02-61	32	32	0	0	scaffold_3	2584934	2684934
Aspergillus_fumigatus_08-19-02-61	25	22	3	0	scaffold_2	1669465	1769465
Aspergillus_fumigatus_08-19-02-61	38	35	3	0	scaffold_7	1068866	1168866
Aspergillus_fumigatus_08-19-02-61	43	35	8	0	scaffold_2	4018077	4118077
Aspergillus_fumigatus_08-19-02-61	30	29	1	0	scaffold_1	3567425	3667425
Aspergillus_fumigatus_08-19-02-61	32	29	3	0	scaffold_4	3136167	3236167
Aspergillus_fumigatus_08-19-02-61	14	14	0	0	scaffold_2	1238823	1338823
Aspergillus_fumigatus_08-19-02-61	34	30	4	0	scaffold_8	329098	429098
Aspergillus_fumigatus_08-19-02-61	38	37	1	0	scaffold_1	3736380	3836380
Aspergillus_fumigatus_08-19-02-61	37	33	4	0	scaffold_6	1141073	1241073
Aspergillus_fumigatus_08-19-02-61	19	19	0	0	scaffold_1	988880	1088880
Aspergillus_fumigatus_08-19-02-61	35	31	4	0	scaffold_2	3833386	3933386
Aspergillus_fumigatus_08-19-02-61	33	29	4	0	scaffold_6	100145	200145
Aspergillus_fumigatus_08-19-02-61	30	27	3	0	scaffold_8	871353	971353
Aspergillus_fumigatus_08-19-02-61	36	35	1	0	scaffold_1	2496595	2596595
Aspergillus_fumigatus_08-19-02-61	42	39	3	0	scaffold_6	624829	724829
Aspergillus_fumigatus_08-19-02-61	43	39	4	0	scaffold_4	316051	416051
Aspergillus_fumigatus_08-19-02-61	35	32	3	0	scaffold_2	3096396	3196396
Aspergillus_fumigatus_08-19-02-61	37	32	5	0	scaffold_6	1937197	2037197
Aspergillus_fumigatus_08-19-02-61	45	43	2	0	scaffold_6	605048	705048
Aspergillus_fumigatus_08-19-02-61	42	32	10	0	scaffold_7	1190002	1290002
Aspergillus_fumigatus_08-19-02-61	39	32	7	0	scaffold_5	19270	119270
Aspergillus_fumigatus_08-19-02-61	29	27	2	0	scaffold_2	2725245	2825245
