STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_84-NIH	26	20	6	0	scaffold_8	1369629	1419629
Aspergillus_fumigatus_84-NIH	21	19	2	0	scaffold_2	4086939	4136939
Aspergillus_fumigatus_84-NIH	21	19	2	0	scaffold_6	2443117	2493117
Aspergillus_fumigatus_84-NIH	22	19	3	0	scaffold_7	1176493	1226493
Aspergillus_fumigatus_84-NIH	19	18	1	0	scaffold_1	4134588	4184588
Aspergillus_fumigatus_84-NIH	7	7	0	0	scaffold_4	7112	57112
Aspergillus_fumigatus_84-NIH	23	19	4	0	scaffold_6	415127	465127
Aspergillus_fumigatus_84-NIH	18	18	0	0	scaffold_1	1066778	1116778
Aspergillus_fumigatus_84-NIH	23	22	1	0	scaffold_5	2792363	2842363
Aspergillus_fumigatus_84-NIH	17	17	0	0	scaffold_6	2980067	3030067
Aspergillus_fumigatus_84-NIH	17	14	3	0	scaffold_2	3484253	3534253
Aspergillus_fumigatus_84-NIH	17	16	1	0	scaffold_6	574686	624686
Aspergillus_fumigatus_84-NIH	15	14	1	0	scaffold_5	3105061	3155061
Aspergillus_fumigatus_84-NIH	12	12	0	0	scaffold_4	1420557	1470557
Aspergillus_fumigatus_84-NIH	19	18	1	0	scaffold_8	948456	998456
Aspergillus_fumigatus_84-NIH	18	15	3	0	scaffold_2	4159745	4209745
Aspergillus_fumigatus_84-NIH	21	21	0	0	scaffold_4	863796	913796
Aspergillus_fumigatus_84-NIH	20	19	1	0	scaffold_5	2993203	3043203
Aspergillus_fumigatus_84-NIH	19	17	2	0	scaffold_2	3856508	3906508
Aspergillus_fumigatus_84-NIH	13	13	0	0	scaffold_1	1984148	2034148
Aspergillus_fumigatus_84-NIH	21	20	1	0	scaffold_3	2013128	2063128
Aspergillus_fumigatus_84-NIH	23	21	2	0	scaffold_4	1667964	1717964
Aspergillus_fumigatus_84-NIH	23	20	3	0	scaffold_3	2517672	2567672
Aspergillus_fumigatus_84-NIH	0	0	0	0	scaffold_6	1615778	1665778
Aspergillus_fumigatus_84-NIH	20	18	2	0	scaffold_2	1869461	1919461
Aspergillus_fumigatus_84-NIH	19	16	3	0	scaffold_1	1720054	1770054
Aspergillus_fumigatus_84-NIH	22	22	0	0	scaffold_5	987753	1037753
Aspergillus_fumigatus_84-NIH	19	17	2	0	scaffold_6	2289969	2339969
Aspergillus_fumigatus_84-NIH	22	17	5	0	scaffold_5	22987	72987
Aspergillus_fumigatus_84-NIH	12	9	2	1	scaffold_5	2180778	2230778
Aspergillus_fumigatus_84-NIH	22	20	2	0	scaffold_3	493003	543003
Aspergillus_fumigatus_84-NIH	13	13	0	0	scaffold_2	3313445	3363445
Aspergillus_fumigatus_84-NIH	18	16	2	0	scaffold_7	1001133	1051133
Aspergillus_fumigatus_84-NIH	22	22	0	0	scaffold_1	1904445	1954445
Aspergillus_fumigatus_84-NIH	19	17	2	0	scaffold_2	1414971	1464971
Aspergillus_fumigatus_84-NIH	19	16	3	0	scaffold_5	1696687	1746687
Aspergillus_fumigatus_84-NIH	13	12	1	0	scaffold_2	327908	377908
Aspergillus_fumigatus_84-NIH	20	18	2	0	scaffold_4	1494763	1544763
Aspergillus_fumigatus_84-NIH	18	17	1	0	scaffold_5	2450686	2500686
