STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_Afu_942_09	37	37	0	0	scaffold_1	618731	718731
Aspergillus_fumigatus_Afu_942_09	40	35	5	0	scaffold_4	417121	517121
Aspergillus_fumigatus_Afu_942_09	34	28	6	0	scaffold_7	42145	142145
Aspergillus_fumigatus_Afu_942_09	38	35	3	0	scaffold_5	1243856	1343856
Aspergillus_fumigatus_Afu_942_09	40	39	1	0	scaffold_2	1586232	1686232
Aspergillus_fumigatus_Afu_942_09	49	45	4	0	scaffold_5	726011	826011
Aspergillus_fumigatus_Afu_942_09	43	41	2	0	scaffold_2	2026789	2126789
Aspergillus_fumigatus_Afu_942_09	37	37	0	0	scaffold_7	928319	1028319
Aspergillus_fumigatus_Afu_942_09	38	25	13	0	scaffold_1	4642510	4742510
Aspergillus_fumigatus_Afu_942_09	45	42	3	0	scaffold_3	1428428	1528428
Aspergillus_fumigatus_Afu_942_09	50	38	12	0	scaffold_1	81467	181467
Aspergillus_fumigatus_Afu_942_09	39	31	8	0	scaffold_1	4582988	4682988
Aspergillus_fumigatus_Afu_942_09	37	33	4	0	scaffold_5	3242582	3342582
Aspergillus_fumigatus_Afu_942_09	42	36	6	0	scaffold_7	1622374	1722374
Aspergillus_fumigatus_Afu_942_09	31	30	1	0	scaffold_3	998450	1098450
Aspergillus_fumigatus_Afu_942_09	14	14	0	0	scaffold_4	1132801	1232801
Aspergillus_fumigatus_Afu_942_09	43	37	6	0	scaffold_3	3435234	3535234
Aspergillus_fumigatus_Afu_942_09	37	37	0	0	scaffold_1	506551	606551
Aspergillus_fumigatus_Afu_942_09	26	21	5	0	scaffold_5	432933	532933
Aspergillus_fumigatus_Afu_942_09	44	35	8	1	scaffold_1	1990617	2090617
Aspergillus_fumigatus_Afu_942_09	50	36	14	0	scaffold_1	61844	161844
Aspergillus_fumigatus_Afu_942_09	44	39	5	0	scaffold_1	5061534	5161534
Aspergillus_fumigatus_Afu_942_09	38	34	4	0	scaffold_1	3568073	3668073
Aspergillus_fumigatus_Afu_942_09	42	37	5	0	scaffold_6	2701159	2801159
Aspergillus_fumigatus_Afu_942_09	35	32	3	0	scaffold_3	2774397	2874397
Aspergillus_fumigatus_Afu_942_09	31	29	2	0	scaffold_7	1507789	1607789
Aspergillus_fumigatus_Afu_942_09	38	36	2	0	scaffold_5	3108055	3208055
Aspergillus_fumigatus_Afu_942_09	42	35	7	0	scaffold_4	3580077	3680077
Aspergillus_fumigatus_Afu_942_09	43	41	2	0	scaffold_7	283262	383262
Aspergillus_fumigatus_Afu_942_09	37	37	0	0	scaffold_4	1011345	1111345
