STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_M5960-D	16	15	1	0	scaffold_1	3971510	4021510
Aspergillus_fumigatus_M5960-D	21	18	3	0	scaffold_3	254873	304873
Aspergillus_fumigatus_M5960-D	20	19	1	0	scaffold_3	4022004	4072004
Aspergillus_fumigatus_M5960-D	18	16	2	0	scaffold_1	2917303	2967303
Aspergillus_fumigatus_M5960-D	22	21	1	0	scaffold_6	2977168	3027168
Aspergillus_fumigatus_M5960-D	20	19	1	0	scaffold_6	1558642	1608642
Aspergillus_fumigatus_M5960-D	21	21	0	0	scaffold_5	310470	360470
Aspergillus_fumigatus_M5960-D	15	15	0	0	scaffold_5	1035311	1085311
Aspergillus_fumigatus_M5960-D	22	22	0	0	scaffold_6	2986216	3036216
Aspergillus_fumigatus_M5960-D	17	17	0	0	scaffold_7	937010	987010
Aspergillus_fumigatus_M5960-D	20	17	3	0	scaffold_8	358672	408672
Aspergillus_fumigatus_M5960-D	24	22	2	0	scaffold_5	3270174	3320174
Aspergillus_fumigatus_M5960-D	25	24	1	0	scaffold_6	767518	817518
Aspergillus_fumigatus_M5960-D	12	12	0	0	scaffold_7	748718	798718
Aspergillus_fumigatus_M5960-D	19	17	2	0	scaffold_3	2092388	2142388
Aspergillus_fumigatus_M5960-D	22	22	0	0	scaffold_8	575516	625516
Aspergillus_fumigatus_M5960-D	13	13	0	0	scaffold_6	2687314	2737314
Aspergillus_fumigatus_M5960-D	23	21	2	0	scaffold_6	1072176	1122176
Aspergillus_fumigatus_M5960-D	17	15	2	0	scaffold_8	234276	284276
Aspergillus_fumigatus_M5960-D	14	12	2	0	scaffold_4	3059805	3109805
Aspergillus_fumigatus_M5960-D	24	22	2	0	scaffold_3	4039570	4089570
Aspergillus_fumigatus_M5960-D	18	17	1	0	scaffold_3	3213778	3263778
Aspergillus_fumigatus_M5960-D	0	0	0	0	scaffold_7	828672	878672
Aspergillus_fumigatus_M5960-D	19	18	1	0	scaffold_6	3023697	3073697
Aspergillus_fumigatus_M5960-D	21	20	1	0	scaffold_3	3635242	3685242
Aspergillus_fumigatus_M5960-D	18	17	1	0	scaffold_7	963599	1013599
Aspergillus_fumigatus_M5960-D	21	21	0	0	scaffold_6	1085476	1135476
Aspergillus_fumigatus_M5960-D	22	20	2	0	scaffold_1	1800643	1850643
Aspergillus_fumigatus_M5960-D	17	11	6	0	scaffold_4	245376	295376
Aspergillus_fumigatus_M5960-D	16	15	1	0	scaffold_1	3237579	3287579
Aspergillus_fumigatus_M5960-D	19	18	1	0	scaffold_7	1184043	1234043
Aspergillus_fumigatus_M5960-D	18	16	2	0	scaffold_2	1243835	1293835
Aspergillus_fumigatus_M5960-D	21	20	1	0	scaffold_5	1299372	1349372
Aspergillus_fumigatus_M5960-D	16	15	1	0	scaffold_6	3039128	3089128
Aspergillus_fumigatus_M5960-D	18	13	5	0	scaffold_8	471262	521262
Aspergillus_fumigatus_M5960-D	14	10	4	0	scaffold_1	4257662	4307662
Aspergillus_fumigatus_M5960-D	20	19	1	0	scaffold_3	1713654	1763654
Aspergillus_fumigatus_M5960-D	16	15	1	0	scaffold_4	2909613	2959613
Aspergillus_fumigatus_M5960-D	19	16	3	0	scaffold_5	2181865	2231865
Aspergillus_fumigatus_M5960-D	26	24	2	0	scaffold_8	1379783	1429783
Aspergillus_fumigatus_M5960-D	20	17	3	0	scaffold_1	3175132	3225132
Aspergillus_fumigatus_M5960-D	15	13	2	0	scaffold_1	4238796	4288796
Aspergillus_fumigatus_M5960-D	12	12	0	0	scaffold_6	2152077	2202077
Aspergillus_fumigatus_M5960-D	18	14	4	0	scaffold_2	1890414	1940414
Aspergillus_fumigatus_M5960-D	10	6	4	0	scaffold_1	2417279	2467279
Aspergillus_fumigatus_M5960-D	12	7	5	0	scaffold_5	2967261	3017261
Aspergillus_fumigatus_M5960-D	16	11	5	0	scaffold_1	4259199	4309199
Aspergillus_fumigatus_M5960-D	19	17	2	0	scaffold_2	1429015	1479015
Aspergillus_fumigatus_M5960-D	18	17	1	0	scaffold_3	3335207	3385207
Aspergillus_fumigatus_M5960-D	0	0	0	0	scaffold_6	1199353	1249353
Aspergillus_fumigatus_M5960-D	22	19	3	0	scaffold_1	1398201	1448201
Aspergillus_fumigatus_M5960-D	21	17	4	0	scaffold_2	3863303	3913303
Aspergillus_fumigatus_M5960-D	18	17	1	0	scaffold_6	3224532	3274532
