STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_COH_913	21	19	2	0	scaffold_6	550001	600001
Aspergillus_fumigatus_COH_913	13	13	0	0	scaffold_7	665259	715259
Aspergillus_fumigatus_COH_913	22	21	1	0	scaffold_7	897468	947468
Aspergillus_fumigatus_COH_913	17	16	1	0	scaffold_7	1283996	1333996
Aspergillus_fumigatus_COH_913	18	17	1	0	scaffold_1	1934941	1984941
Aspergillus_fumigatus_COH_913	23	21	2	0	scaffold_7	921086	971086
Aspergillus_fumigatus_COH_913	25	20	5	0	scaffold_8	142871	192871
Aspergillus_fumigatus_COH_913	15	14	1	0	scaffold_1	961944	1011944
Aspergillus_fumigatus_COH_913	12	10	2	0	scaffold_4	3086805	3136805
Aspergillus_fumigatus_COH_913	21	21	0	0	scaffold_3	1641580	1691580
Aspergillus_fumigatus_COH_913	18	16	2	0	scaffold_7	1055357	1105357
Aspergillus_fumigatus_COH_913	18	18	0	0	scaffold_2	1017382	1067382
Aspergillus_fumigatus_COH_913	18	15	3	0	scaffold_3	2669547	2719547
Aspergillus_fumigatus_COH_913	21	19	2	0	scaffold_3	2358240	2408240
Aspergillus_fumigatus_COH_913	21	18	3	0	scaffold_5	3629748	3679748
Aspergillus_fumigatus_COH_913	20	19	1	0	scaffold_1	1269048	1319048
Aspergillus_fumigatus_COH_913	17	15	2	0	scaffold_6	616559	666559
Aspergillus_fumigatus_COH_913	1	0	1	0	scaffold_7	1923193	1973193
Aspergillus_fumigatus_COH_913	17	0	17	0	scaffold_7	1826654	1876654
Aspergillus_fumigatus_COH_913	18	17	1	0	scaffold_5	1245934	1295934
Aspergillus_fumigatus_COH_913	19	17	2	0	scaffold_2	2173868	2223868
Aspergillus_fumigatus_COH_913	24	21	3	0	scaffold_5	2241706	2291706
Aspergillus_fumigatus_COH_913	14	14	0	0	scaffold_5	946838	996838
Aspergillus_fumigatus_COH_913	18	16	2	0	scaffold_2	3666865	3716865
Aspergillus_fumigatus_COH_913	14	12	2	0	scaffold_6	314210	364210
Aspergillus_fumigatus_COH_913	17	0	17	0	scaffold_1	4370716	4420716
Aspergillus_fumigatus_COH_913	19	19	0	0	scaffold_5	1779643	1829643
Aspergillus_fumigatus_COH_913	20	16	4	0	scaffold_1	3222267	3272267
Aspergillus_fumigatus_COH_913	22	17	5	0	scaffold_1	3332207	3382207
Aspergillus_fumigatus_COH_913	18	17	1	0	scaffold_4	1657942	1707942
Aspergillus_fumigatus_COH_913	22	18	4	0	scaffold_1	2982864	3032864
Aspergillus_fumigatus_COH_913	21	17	4	0	scaffold_2	4253477	4303477
Aspergillus_fumigatus_COH_913	18	16	2	0	scaffold_4	1392940	1442940
Aspergillus_fumigatus_COH_913	19	16	3	0	scaffold_1	2955444	3005444
Aspergillus_fumigatus_COH_913	13	13	0	0	scaffold_7	680303	730303
Aspergillus_fumigatus_COH_913	24	20	4	0	scaffold_6	24515	74515
Aspergillus_fumigatus_COH_913	20	19	1	0	scaffold_6	247211	297211
Aspergillus_fumigatus_COH_913	20	18	2	0	scaffold_3	3353028	3403028
Aspergillus_fumigatus_COH_913	22	18	4	0	scaffold_3	2772355	2822355
Aspergillus_fumigatus_COH_913	23	19	4	0	scaffold_2	3449727	3499727
Aspergillus_fumigatus_COH_913	19	19	0	0	scaffold_2	1525669	1575669
Aspergillus_fumigatus_COH_913	18	16	2	0	scaffold_3	1597304	1647304
Aspergillus_fumigatus_COH_913	18	16	2	0	scaffold_8	906791	956791
Aspergillus_fumigatus_COH_913	21	17	4	0	scaffold_1	4128606	4178606
Aspergillus_fumigatus_COH_913	21	19	2	0	scaffold_3	929643	979643
Aspergillus_fumigatus_COH_913	20	15	5	0	scaffold_1	4553331	4603331
Aspergillus_fumigatus_COH_913	23	22	1	0	scaffold_7	329186	379186
Aspergillus_fumigatus_COH_913	18	15	3	0	scaffold_3	2582315	2632315
Aspergillus_fumigatus_COH_913	17	16	1	0	scaffold_1	2274346	2324346
Aspergillus_fumigatus_COH_913	13	12	1	0	scaffold_4	824538	874538
Aspergillus_fumigatus_COH_913	16	16	0	0	scaffold_5	1593990	1643990
Aspergillus_fumigatus_COH_913	15	13	2	0	scaffold_3	129022	179022
Aspergillus_fumigatus_COH_913	17	14	3	0	scaffold_6	2478771	2528771
Aspergillus_fumigatus_COH_913	7	6	1	0	scaffold_3	2218876	2268876
Aspergillus_fumigatus_COH_913	21	21	0	0	scaffold_2	3906817	3956817
Aspergillus_fumigatus_COH_913	21	15	6	0	scaffold_5	2426874	2476874
Aspergillus_fumigatus_COH_913	17	14	3	0	scaffold_1	3545560	3595560
Aspergillus_fumigatus_COH_913	17	15	2	0	scaffold_4	3544296	3594296
Aspergillus_fumigatus_COH_913	18	18	0	0	scaffold_2	3095511	3145511
Aspergillus_fumigatus_COH_913	22	21	1	0	scaffold_1	528425	578425
Aspergillus_fumigatus_COH_913	2	1	1	0	scaffold_7	1883929	1933929
Aspergillus_fumigatus_COH_913	11	11	0	0	scaffold_2	2349334	2399334
Aspergillus_fumigatus_COH_913	15	14	0	1	scaffold_3	3477482	3527482
Aspergillus_fumigatus_COH_913	16	14	2	0	scaffold_5	3806090	3856090
Aspergillus_fumigatus_COH_913	17	16	1	0	scaffold_3	164065	214065
Aspergillus_fumigatus_COH_913	24	20	4	0	scaffold_4	2678540	2728540
Aspergillus_fumigatus_COH_913	20	20	0	0	scaffold_4	2199665	2249665
Aspergillus_fumigatus_COH_913	12	12	0	0	scaffold_6	2177000	2227000
Aspergillus_fumigatus_COH_913	24	22	2	0	scaffold_3	3925224	3975224
Aspergillus_fumigatus_COH_913	14	11	3	0	scaffold_2	1181248	1231248
Aspergillus_fumigatus_COH_913	16	15	1	0	scaffold_6	1002151	1052151
Aspergillus_fumigatus_COH_913	20	19	1	0	scaffold_6	417854	467854
Aspergillus_fumigatus_COH_913	14	14	0	0	scaffold_7	656099	706099
Aspergillus_fumigatus_COH_913	14	13	1	0	scaffold_7	627754	677754
Aspergillus_fumigatus_COH_913	22	20	2	0	scaffold_7	1510786	1560786
Aspergillus_fumigatus_COH_913	17	17	0	0	scaffold_2	4151462	4201462
Aspergillus_fumigatus_COH_913	20	19	1	0	scaffold_8	27459	77459
Aspergillus_fumigatus_COH_913	27	18	9	0	scaffold_1	88787	138787
Aspergillus_fumigatus_COH_913	17	15	2	0	scaffold_7	46258	96258
Aspergillus_fumigatus_COH_913	18	18	0	0	scaffold_5	3366439	3416439
Aspergillus_fumigatus_COH_913	12	12	0	0	scaffold_4	2038360	2088360
Aspergillus_fumigatus_COH_913	24	22	2	0	scaffold_1	4750568	4800568
Aspergillus_fumigatus_COH_913	13	12	1	0	scaffold_3	1819701	1869701
Aspergillus_fumigatus_COH_913	20	20	0	0	scaffold_4	2988712	3038712
Aspergillus_fumigatus_COH_913	23	23	0	0	scaffold_4	1101508	1151508
Aspergillus_fumigatus_COH_913	17	14	3	0	scaffold_7	1615588	1665588
Aspergillus_fumigatus_COH_913	16	14	2	0	scaffold_6	3301100	3351100
Aspergillus_fumigatus_COH_913	23	22	1	0	scaffold_5	991540	1041540
Aspergillus_fumigatus_COH_913	12	11	1	0	scaffold_7	636881	686881
Aspergillus_fumigatus_COH_913	17	17	0	0	scaffold_1	636887	686887
Aspergillus_fumigatus_COH_913	22	20	2	0	scaffold_2	3267327	3317327
Aspergillus_fumigatus_COH_913	21	17	4	0	scaffold_8	1494021	1544021
Aspergillus_fumigatus_COH_913	13	13	0	0	scaffold_1	2773874	2823874
Aspergillus_fumigatus_COH_913	17	17	0	0	scaffold_1	1000526	1050526
Aspergillus_fumigatus_COH_913	13	11	2	0	scaffold_5	3582167	3632167
Aspergillus_fumigatus_COH_913	16	15	1	0	scaffold_5	1858245	1908245
Aspergillus_fumigatus_COH_913	18	16	2	0	scaffold_6	639665	689665
Aspergillus_fumigatus_COH_913	23	22	1	0	scaffold_2	3235364	3285364
