STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_ATCC_46645	16	16	0	0	scaffold_3	1319100	1369100
Aspergillus_fumigatus_ATCC_46645	22	19	3	0	scaffold_7	354593	404593
Aspergillus_fumigatus_ATCC_46645	21	21	0	0	scaffold_3	901027	951027
Aspergillus_fumigatus_ATCC_46645	19	18	1	0	scaffold_8	1297048	1347048
Aspergillus_fumigatus_ATCC_46645	21	19	2	0	scaffold_6	3702490	3752490
Aspergillus_fumigatus_ATCC_46645	29	25	4	0	scaffold_3	4165195	4215195
Aspergillus_fumigatus_ATCC_46645	20	19	1	0	scaffold_2	860539	910539
Aspergillus_fumigatus_ATCC_46645	16	13	3	0	scaffold_1	4815780	4865780
Aspergillus_fumigatus_ATCC_46645	14	4	10	0	scaffold_3	621473	671473
Aspergillus_fumigatus_ATCC_46645	17	15	2	0	scaffold_1	1673647	1723647
Aspergillus_fumigatus_ATCC_46645	15	15	0	0	scaffold_6	2687089	2737089
Aspergillus_fumigatus_ATCC_46645	18	18	0	0	scaffold_1	1640901	1690901
Aspergillus_fumigatus_ATCC_46645	15	14	1	0	scaffold_8	1288019	1338019
Aspergillus_fumigatus_ATCC_46645	14	14	0	0	scaffold_6	2864462	2914462
Aspergillus_fumigatus_ATCC_46645	20	16	4	0	scaffold_2	2915660	2965660
Aspergillus_fumigatus_ATCC_46645	14	14	0	0	scaffold_2	743145	793145
Aspergillus_fumigatus_ATCC_46645	16	16	0	0	scaffold_1	3655177	3705177
Aspergillus_fumigatus_ATCC_46645	13	12	1	0	scaffold_6	469837	519837
Aspergillus_fumigatus_ATCC_46645	21	17	4	0	scaffold_1	916061	966061
Aspergillus_fumigatus_ATCC_46645	18	18	0	0	scaffold_4	2386028	2436028
Aspergillus_fumigatus_ATCC_46645	22	6	16	0	scaffold_5	2945062	2995062
Aspergillus_fumigatus_ATCC_46645	16	15	1	0	scaffold_4	3529246	3579246
Aspergillus_fumigatus_ATCC_46645	26	22	4	0	scaffold_3	3785724	3835724
Aspergillus_fumigatus_ATCC_46645	16	15	1	0	scaffold_4	1563769	1613769
Aspergillus_fumigatus_ATCC_46645	25	22	3	0	scaffold_1	1718212	1768212
Aspergillus_fumigatus_ATCC_46645	18	18	0	0	scaffold_1	1097104	1147104
