STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_AF100-12_2	45	37	8	0	scaffold_1	8718	108718
Aspergillus_fumigatus_AF100-12_2	36	32	4	0	scaffold_2	2866511	2966511
Aspergillus_fumigatus_AF100-12_2	38	34	4	0	scaffold_1	2910265	3010265
Aspergillus_fumigatus_AF100-12_2	37	34	2	1	scaffold_4	2457944	2557944
Aspergillus_fumigatus_AF100-12_2	34	23	11	0	scaffold_3	3366060	3466060
Aspergillus_fumigatus_AF100-12_2	25	23	2	0	scaffold_1	1687857	1787857
Aspergillus_fumigatus_AF100-12_2	37	37	0	0	scaffold_3	1051336	1151336
Aspergillus_fumigatus_AF100-12_2	32	30	2	0	scaffold_6	2810520	2910520
Aspergillus_fumigatus_AF100-12_2	26	3	23	0	scaffold_5	2250967	2350967
Aspergillus_fumigatus_AF100-12_2	43	36	7	0	scaffold_6	2231946	2331946
Aspergillus_fumigatus_AF100-12_2	33	33	0	0	scaffold_1	530875	630875
Aspergillus_fumigatus_AF100-12_2	40	36	3	1	scaffold_4	2048626	2148626
Aspergillus_fumigatus_AF100-12_2	35	25	10	0	scaffold_5	2165394	2265394
Aspergillus_fumigatus_AF100-12_2	34	31	3	0	scaffold_5	3389580	3489580
Aspergillus_fumigatus_AF100-12_2	44	37	7	0	scaffold_8	198381	298381
Aspergillus_fumigatus_AF100-12_2	30	29	0	1	scaffold_2	1050926	1150926
Aspergillus_fumigatus_AF100-12_2	32	30	2	0	scaffold_3	1274291	1374291
Aspergillus_fumigatus_AF100-12_2	26	23	3	0	scaffold_1	1550029	1650029
Aspergillus_fumigatus_AF100-12_2	39	35	4	0	scaffold_2	2750920	2850920
Aspergillus_fumigatus_AF100-12_2	36	33	3	0	scaffold_5	2024496	2124496
Aspergillus_fumigatus_AF100-12_2	31	31	0	0	scaffold_3	1969016	2069016
Aspergillus_fumigatus_AF100-12_2	36	29	7	0	scaffold_3	1717472	1817472
Aspergillus_fumigatus_AF100-12_2	30	26	4	0	scaffold_1	1054654	1154654
Aspergillus_fumigatus_AF100-12_2	35	29	6	0	scaffold_6	575076	675076
Aspergillus_fumigatus_AF100-12_2	33	28	5	0	scaffold_1	3328617	3428617
Aspergillus_fumigatus_AF100-12_2	31	30	1	0	scaffold_5	353086	453086
Aspergillus_fumigatus_AF100-12_2	31	31	0	0	scaffold_1	688305	788305
Aspergillus_fumigatus_AF100-12_2	33	30	3	0	scaffold_2	2718843	2818843
Aspergillus_fumigatus_AF100-12_2	27	23	4	0	scaffold_7	691829	791829
Aspergillus_fumigatus_AF100-12_2	39	33	6	0	scaffold_7	8623	108623
Aspergillus_fumigatus_AF100-12_2	35	35	0	0	scaffold_6	1484078	1584078
Aspergillus_fumigatus_AF100-12_2	28	27	1	0	scaffold_8	585961	685961
Aspergillus_fumigatus_AF100-12_2	37	34	3	0	scaffold_1	3265189	3365189
Aspergillus_fumigatus_AF100-12_2	39	37	2	0	scaffold_1	3647593	3747593
Aspergillus_fumigatus_AF100-12_2	43	42	1	0	scaffold_3	989379	1089379
Aspergillus_fumigatus_AF100-12_2	44	41	3	0	scaffold_2	2214006	2314006
Aspergillus_fumigatus_AF100-12_2	42	38	4	0	scaffold_2	2816112	2916112
Aspergillus_fumigatus_AF100-12_2	34	34	0	0	scaffold_1	497020	597020
Aspergillus_fumigatus_AF100-12_2	35	30	5	0	scaffold_1	4515137	4615137
Aspergillus_fumigatus_AF100-12_2	36	35	1	0	scaffold_6	3044037	3144037
Aspergillus_fumigatus_AF100-12_2	25	22	3	0	scaffold_1	2020556	2120556
Aspergillus_fumigatus_AF100-12_2	29	4	25	0	scaffold_4	639053	739053
Aspergillus_fumigatus_AF100-12_2	38	32	6	0	scaffold_5	458732	558732
Aspergillus_fumigatus_AF100-12_2	37	34	3	0	scaffold_3	1864940	1964940
Aspergillus_fumigatus_AF100-12_2	37	35	2	0	scaffold_1	2522722	2622722
Aspergillus_fumigatus_AF100-12_2	33	29	4	0	scaffold_2	4346834	4446834
Aspergillus_fumigatus_AF100-12_2	27	26	1	0	scaffold_1	1837615	1937615
Aspergillus_fumigatus_AF100-12_2	43	38	5	0	scaffold_2	2250662	2350662
Aspergillus_fumigatus_AF100-12_2	45	41	4	0	scaffold_4	2214340	2314340
Aspergillus_fumigatus_AF100-12_2	40	38	2	0	scaffold_1	3648279	3748279
Aspergillus_fumigatus_AF100-12_2	42	38	4	0	scaffold_1	4664315	4764315
