STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_08-19-02-46	14	14	0	0	scaffold_8	388692	438692
Aspergillus_fumigatus_08-19-02-46	11	10	1	0	scaffold_4	2385992	2435992
Aspergillus_fumigatus_08-19-02-46	17	16	1	0	scaffold_3	3005237	3055237
Aspergillus_fumigatus_08-19-02-46	16	16	0	0	scaffold_5	2311715	2361715
Aspergillus_fumigatus_08-19-02-46	18	18	0	0	scaffold_5	684618	734618
Aspergillus_fumigatus_08-19-02-46	15	14	1	0	scaffold_5	353920	403920
Aspergillus_fumigatus_08-19-02-46	17	17	0	0	scaffold_4	1468092	1518092
Aspergillus_fumigatus_08-19-02-46	23	23	0	0	scaffold_2	913811	963811
Aspergillus_fumigatus_08-19-02-46	22	21	1	0	scaffold_4	3864402	3914402
Aspergillus_fumigatus_08-19-02-46	18	4	14	0	scaffold_7	1737575	1787575
Aspergillus_fumigatus_08-19-02-46	23	18	5	0	scaffold_4	3993546	4043546
Aspergillus_fumigatus_08-19-02-46	19	18	1	0	scaffold_5	1607065	1657065
Aspergillus_fumigatus_08-19-02-46	8	5	3	0	scaffold_5	3267027	3317027
Aspergillus_fumigatus_08-19-02-46	19	18	1	0	scaffold_2	3944212	3994212
Aspergillus_fumigatus_08-19-02-46	14	13	1	0	scaffold_7	471025	521025
Aspergillus_fumigatus_08-19-02-46	18	16	2	0	scaffold_7	216765	266765
Aspergillus_fumigatus_08-19-02-46	21	20	1	0	scaffold_6	2311386	2361386
Aspergillus_fumigatus_08-19-02-46	15	12	3	0	scaffold_7	397144	447144
Aspergillus_fumigatus_08-19-02-46	18	17	1	0	scaffold_1	361947	411947
Aspergillus_fumigatus_08-19-02-46	18	18	0	0	scaffold_1	246200	296200
Aspergillus_fumigatus_08-19-02-46	20	18	2	0	scaffold_8	437278	487278
Aspergillus_fumigatus_08-19-02-46	14	14	0	0	scaffold_4	2399123	2449123
Aspergillus_fumigatus_08-19-02-46	21	21	0	0	scaffold_2	1850018	1900018
Aspergillus_fumigatus_08-19-02-46	17	17	0	0	scaffold_3	3101856	3151856
Aspergillus_fumigatus_08-19-02-46	7	6	1	0	scaffold_2	155678	205678
Aspergillus_fumigatus_08-19-02-46	16	16	0	0	scaffold_3	444350	494350
Aspergillus_fumigatus_08-19-02-46	20	19	1	0	scaffold_7	1485275	1535275
Aspergillus_fumigatus_08-19-02-46	15	15	0	0	scaffold_6	2633235	2683235
Aspergillus_fumigatus_08-19-02-46	22	22	0	0	scaffold_6	1143862	1193862
Aspergillus_fumigatus_08-19-02-46	13	13	0	0	scaffold_4	3700990	3750990
Aspergillus_fumigatus_08-19-02-46	11	10	1	0	scaffold_5	2160898	2210898
Aspergillus_fumigatus_08-19-02-46	18	9	9	0	scaffold_1	4358134	4408134
Aspergillus_fumigatus_08-19-02-46	18	14	4	0	scaffold_5	3823862	3873862
Aspergillus_fumigatus_08-19-02-46	19	19	0	0	scaffold_2	3169547	3219547
Aspergillus_fumigatus_08-19-02-46	19	19	0	0	scaffold_8	1427227	1477227
Aspergillus_fumigatus_08-19-02-46	20	20	0	0	scaffold_8	1235501	1285501
Aspergillus_fumigatus_08-19-02-46	19	17	2	0	scaffold_1	107943	157943
Aspergillus_fumigatus_08-19-02-46	18	17	1	0	scaffold_5	85850	135850
Aspergillus_fumigatus_08-19-02-46	19	16	3	0	scaffold_6	574464	624464
Aspergillus_fumigatus_08-19-02-46	15	13	2	0	scaffold_3	3514248	3564248
Aspergillus_fumigatus_08-19-02-46	20	19	1	0	scaffold_7	856435	906435
Aspergillus_fumigatus_08-19-02-46	16	16	0	0	scaffold_8	1419801	1469801
Aspergillus_fumigatus_08-19-02-46	17	17	0	0	scaffold_4	2634627	2684627
Aspergillus_fumigatus_08-19-02-46	13	11	2	0	scaffold_3	3469620	3519620
Aspergillus_fumigatus_08-19-02-46	18	18	0	0	scaffold_2	4243312	4293312
