STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_MO54056EXP	20	20	0	0	scaffold_3	705803	755803
Aspergillus_fumigatus_MO54056EXP	9	0	9	0	scaffold_7	1770627	1820627
Aspergillus_fumigatus_MO54056EXP	0	0	0	0	scaffold_3	1607401	1657401
Aspergillus_fumigatus_MO54056EXP	17	13	4	0	scaffold_7	111626	161626
Aspergillus_fumigatus_MO54056EXP	20	19	1	0	scaffold_6	2751006	2801006
Aspergillus_fumigatus_MO54056EXP	21	20	1	0	scaffold_4	1061407	1111407
Aspergillus_fumigatus_MO54056EXP	21	21	0	0	scaffold_3	1828954	1878954
Aspergillus_fumigatus_MO54056EXP	23	23	0	0	scaffold_3	2262420	2312420
Aspergillus_fumigatus_MO54056EXP	18	17	1	0	scaffold_1	2344092	2394092
Aspergillus_fumigatus_MO54056EXP	21	20	1	0	scaffold_2	727955	777955
Aspergillus_fumigatus_MO54056EXP	22	22	0	0	scaffold_2	1445360	1495360
Aspergillus_fumigatus_MO54056EXP	17	16	1	0	scaffold_3	3907358	3957358
Aspergillus_fumigatus_MO54056EXP	15	14	1	0	scaffold_2	4519091	4569091
Aspergillus_fumigatus_MO54056EXP	11	9	2	0	scaffold_3	2903260	2953260
Aspergillus_fumigatus_MO54056EXP	14	12	2	0	scaffold_6	2718370	2768370
Aspergillus_fumigatus_MO54056EXP	15	14	1	0	scaffold_1	1982866	2032866
Aspergillus_fumigatus_MO54056EXP	24	22	2	0	scaffold_4	3795938	3845938
Aspergillus_fumigatus_MO54056EXP	25	21	4	0	scaffold_4	307870	357870
Aspergillus_fumigatus_MO54056EXP	17	6	11	0	scaffold_8	548584	598584
Aspergillus_fumigatus_MO54056EXP	23	21	2	0	scaffold_2	1182123	1232123
Aspergillus_fumigatus_MO54056EXP	18	17	1	0	scaffold_8	980414	1030414
Aspergillus_fumigatus_MO54056EXP	17	14	3	0	scaffold_1	4721063	4771063
Aspergillus_fumigatus_MO54056EXP	18	17	1	0	scaffold_1	1595042	1645042
Aspergillus_fumigatus_MO54056EXP	16	15	1	0	scaffold_2	1366763	1416763
Aspergillus_fumigatus_MO54056EXP	10	9	1	0	scaffold_3	95163	145163
Aspergillus_fumigatus_MO54056EXP	21	16	5	0	scaffold_4	655424	705424
Aspergillus_fumigatus_MO54056EXP	13	11	2	0	scaffold_2	2543557	2593557
Aspergillus_fumigatus_MO54056EXP	17	17	0	0	scaffold_1	660277	710277
Aspergillus_fumigatus_MO54056EXP	19	19	0	0	scaffold_8	1098735	1148735
Aspergillus_fumigatus_MO54056EXP	17	16	1	0	scaffold_4	1319032	1369032
Aspergillus_fumigatus_MO54056EXP	23	22	1	0	scaffold_1	485152	535152
Aspergillus_fumigatus_MO54056EXP	23	22	1	0	scaffold_1	463621	513621
Aspergillus_fumigatus_MO54056EXP	21	19	2	0	scaffold_6	1158538	1208538
Aspergillus_fumigatus_MO54056EXP	15	15	0	0	scaffold_1	999569	1049569
Aspergillus_fumigatus_MO54056EXP	9	7	2	0	scaffold_1	2087245	2137245
Aspergillus_fumigatus_MO54056EXP	15	12	3	0	scaffold_6	1929901	1979901
Aspergillus_fumigatus_MO54056EXP	9	9	0	0	scaffold_6	1893091	1943091
Aspergillus_fumigatus_MO54056EXP	18	18	0	0	scaffold_1	643577	693577
Aspergillus_fumigatus_MO54056EXP	25	23	2	0	scaffold_2	2863992	2913992
Aspergillus_fumigatus_MO54056EXP	20	16	4	0	scaffold_1	4194196	4244196
Aspergillus_fumigatus_MO54056EXP	17	16	1	0	scaffold_6	1195931	1245931
Aspergillus_fumigatus_MO54056EXP	18	10	8	0	scaffold_1	4687563	4737563
Aspergillus_fumigatus_MO54056EXP	24	21	3	0	scaffold_6	3453011	3503011
Aspergillus_fumigatus_MO54056EXP	22	20	2	0	scaffold_4	2375169	2425169
Aspergillus_fumigatus_MO54056EXP	14	13	1	0	scaffold_3	1905913	1955913
Aspergillus_fumigatus_MO54056EXP	23	12	11	0	scaffold_5	3828090	3878090
Aspergillus_fumigatus_MO54056EXP	17	17	0	0	scaffold_2	959424	1009424
Aspergillus_fumigatus_MO54056EXP	16	16	0	0	scaffold_3	538717	588717
Aspergillus_fumigatus_MO54056EXP	19	19	0	0	scaffold_3	3691890	3741890
Aspergillus_fumigatus_MO54056EXP	8	6	2	0	scaffold_4	1227844	1277844
Aspergillus_fumigatus_MO54056EXP	7	7	0	0	scaffold_6	1097050	1147050
Aspergillus_fumigatus_MO54056EXP	22	20	2	0	scaffold_4	2679074	2729074
Aspergillus_fumigatus_MO54056EXP	21	19	2	0	scaffold_5	95722	145722
Aspergillus_fumigatus_MO54056EXP	22	18	4	0	scaffold_1	4046918	4096918
Aspergillus_fumigatus_MO54056EXP	18	17	1	0	scaffold_2	1622786	1672786
Aspergillus_fumigatus_MO54056EXP	18	18	0	0	scaffold_4	1803661	1853661
Aspergillus_fumigatus_MO54056EXP	21	20	1	0	scaffold_1	3367096	3417096
Aspergillus_fumigatus_MO54056EXP	23	21	2	0	scaffold_4	3803617	3853617
Aspergillus_fumigatus_MO54056EXP	14	3	11	0	scaffold_4	498063	548063
Aspergillus_fumigatus_MO54056EXP	21	19	2	0	scaffold_5	1081335	1131335
Aspergillus_fumigatus_MO54056EXP	23	20	3	0	scaffold_8	1258784	1308784
Aspergillus_fumigatus_MO54056EXP	20	19	1	0	scaffold_1	1417757	1467757
Aspergillus_fumigatus_MO54056EXP	16	15	1	0	scaffold_1	1555643	1605643
Aspergillus_fumigatus_MO54056EXP	22	22	0	0	scaffold_1	3358615	3408615
Aspergillus_fumigatus_MO54056EXP	20	13	7	0	scaffold_5	2452608	2502608
Aspergillus_fumigatus_MO54056EXP	20	17	3	0	scaffold_8	339163	389163
Aspergillus_fumigatus_MO54056EXP	23	23	0	0	scaffold_5	2753399	2803399
Aspergillus_fumigatus_MO54056EXP	25	24	1	0	scaffold_3	1222242	1272242
Aspergillus_fumigatus_MO54056EXP	22	18	4	0	scaffold_6	3044947	3094947
Aspergillus_fumigatus_MO54056EXP	18	18	0	0	scaffold_1	3951137	4001137
Aspergillus_fumigatus_MO54056EXP	16	14	2	0	scaffold_3	2627580	2677580
