STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_B7586_CDC-30	41	35	6	0	scaffold_1	3355045	3455045
Aspergillus_fumigatus_B7586_CDC-30	35	31	4	0	scaffold_8	226638	326638
Aspergillus_fumigatus_B7586_CDC-30	33	32	1	0	scaffold_5	1793329	1893329
Aspergillus_fumigatus_B7586_CDC-30	44	39	5	0	scaffold_1	2203430	2303430
Aspergillus_fumigatus_B7586_CDC-30	29	26	3	0	scaffold_6	1427973	1527973
Aspergillus_fumigatus_B7586_CDC-30	30	28	2	0	scaffold_3	3498056	3598056
Aspergillus_fumigatus_B7586_CDC-30	31	28	3	0	scaffold_8	779489	879489
Aspergillus_fumigatus_B7586_CDC-30	36	33	3	0	scaffold_4	1966487	2066487
Aspergillus_fumigatus_B7586_CDC-30	38	17	21	0	scaffold_3	751478	851478
Aspergillus_fumigatus_B7586_CDC-30	20	15	5	0	scaffold_6	179881	279881
Aspergillus_fumigatus_B7586_CDC-30	38	33	5	0	scaffold_2	3307109	3407109
Aspergillus_fumigatus_B7586_CDC-30	39	35	4	0	scaffold_5	1575597	1675597
Aspergillus_fumigatus_B7586_CDC-30	37	35	2	0	scaffold_7	1383653	1483653
Aspergillus_fumigatus_B7586_CDC-30	44	41	3	0	scaffold_3	2299966	2399966
Aspergillus_fumigatus_B7586_CDC-30	36	31	5	0	scaffold_2	3288348	3388348
Aspergillus_fumigatus_B7586_CDC-30	38	34	4	0	scaffold_1	2080992	2180992
Aspergillus_fumigatus_B7586_CDC-30	28	26	2	0	scaffold_3	3488663	3588663
Aspergillus_fumigatus_B7586_CDC-30	37	36	1	0	scaffold_4	2186369	2286369
Aspergillus_fumigatus_B7586_CDC-30	42	36	6	0	scaffold_4	473173	573173
Aspergillus_fumigatus_B7586_CDC-30	22	21	1	0	scaffold_8	688807	788807
Aspergillus_fumigatus_B7586_CDC-30	35	33	2	0	scaffold_2	3135358	3235358
Aspergillus_fumigatus_B7586_CDC-30	39	37	2	0	scaffold_7	128417	228417
Aspergillus_fumigatus_B7586_CDC-30	41	37	4	0	scaffold_1	2948112	3048112
Aspergillus_fumigatus_B7586_CDC-30	42	37	5	0	scaffold_3	3663586	3763586
Aspergillus_fumigatus_B7586_CDC-30	40	36	4	0	scaffold_3	3379472	3479472
Aspergillus_fumigatus_B7586_CDC-30	34	31	3	0	scaffold_6	1727389	1827389
Aspergillus_fumigatus_B7586_CDC-30	35	34	1	0	scaffold_5	1006754	1106754
Aspergillus_fumigatus_B7586_CDC-30	43	38	5	0	scaffold_6	2795811	2895811
Aspergillus_fumigatus_B7586_CDC-30	46	43	3	0	scaffold_1	4173972	4273972
Aspergillus_fumigatus_B7586_CDC-30	13	11	2	0	scaffold_1	1686884	1786884
Aspergillus_fumigatus_B7586_CDC-30	34	32	2	0	scaffold_1	3175828	3275828
Aspergillus_fumigatus_B7586_CDC-30	37	35	2	0	scaffold_4	1939291	2039291
Aspergillus_fumigatus_B7586_CDC-30	35	32	3	0	scaffold_6	3360052	3460052
Aspergillus_fumigatus_B7586_CDC-30	41	36	5	0	scaffold_1	3388524	3488524
Aspergillus_fumigatus_B7586_CDC-30	45	43	2	0	scaffold_5	1468430	1568430
