STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_Afu_257_E11	40	35	5	0	scaffold_5	2551338	2651338
Aspergillus_fumigatus_Afu_257_E11	32	32	0	0	scaffold_6	3000830	3100830
Aspergillus_fumigatus_Afu_257_E11	33	32	1	0	scaffold_3	1568152	1668152
Aspergillus_fumigatus_Afu_257_E11	41	37	4	0	scaffold_2	2818065	2918065
Aspergillus_fumigatus_Afu_257_E11	33	32	1	0	scaffold_2	3828763	3928763
Aspergillus_fumigatus_Afu_257_E11	38	37	1	0	scaffold_1	2265258	2365258
Aspergillus_fumigatus_Afu_257_E11	40	38	2	0	scaffold_5	1039851	1139851
Aspergillus_fumigatus_Afu_257_E11	34	27	7	0	scaffold_8	1297799	1397799
Aspergillus_fumigatus_Afu_257_E11	40	31	9	0	scaffold_2	2689025	2789025
Aspergillus_fumigatus_Afu_257_E11	39	32	7	0	scaffold_1	1339283	1439283
Aspergillus_fumigatus_Afu_257_E11	42	35	7	0	scaffold_4	12378	112378
Aspergillus_fumigatus_Afu_257_E11	35	33	2	0	scaffold_3	2684399	2784399
Aspergillus_fumigatus_Afu_257_E11	45	35	10	0	scaffold_4	3588199	3688199
Aspergillus_fumigatus_Afu_257_E11	35	34	1	0	scaffold_4	863928	963928
Aspergillus_fumigatus_Afu_257_E11	38	33	5	0	scaffold_3	688519	788519
Aspergillus_fumigatus_Afu_257_E11	43	41	2	0	scaffold_3	1418830	1518830
Aspergillus_fumigatus_Afu_257_E11	35	33	2	0	scaffold_3	2721415	2821415
Aspergillus_fumigatus_Afu_257_E11	31	29	2	0	scaffold_1	1482482	1582482
Aspergillus_fumigatus_Afu_257_E11	21	19	2	0	scaffold_4	1073971	1173971
Aspergillus_fumigatus_Afu_257_E11	27	27	0	0	scaffold_6	2743739	2843739
Aspergillus_fumigatus_Afu_257_E11	41	37	4	0	scaffold_3	2639814	2739814
Aspergillus_fumigatus_Afu_257_E11	41	39	2	0	scaffold_3	3759788	3859788
Aspergillus_fumigatus_Afu_257_E11	32	30	2	0	scaffold_5	321553	421553
Aspergillus_fumigatus_Afu_257_E11	34	25	9	0	scaffold_5	2517804	2617804
Aspergillus_fumigatus_Afu_257_E11	36	33	3	0	scaffold_3	1282693	1382693
Aspergillus_fumigatus_Afu_257_E11	45	41	4	0	scaffold_2	2232331	2332331
Aspergillus_fumigatus_Afu_257_E11	30	29	1	0	scaffold_1	1259064	1359064
Aspergillus_fumigatus_Afu_257_E11	20	18	2	0	scaffold_1	1732264	1832264
Aspergillus_fumigatus_Afu_257_E11	37	34	3	0	scaffold_3	2488180	2588180
Aspergillus_fumigatus_Afu_257_E11	35	32	3	0	scaffold_2	1264531	1364531
Aspergillus_fumigatus_Afu_257_E11	30	30	0	0	scaffold_6	2596933	2696933
Aspergillus_fumigatus_Afu_257_E11	44	39	5	0	scaffold_1	3728579	3828579
Aspergillus_fumigatus_Afu_257_E11	19	16	3	0	scaffold_8	739111	839111
Aspergillus_fumigatus_Afu_257_E11	44	42	2	0	scaffold_7	225656	325656
Aspergillus_fumigatus_Afu_257_E11	32	32	0	0	scaffold_4	2089497	2189497
Aspergillus_fumigatus_Afu_257_E11	47	38	9	0	scaffold_7	1395669	1495669
Aspergillus_fumigatus_Afu_257_E11	35	26	9	0	scaffold_6	3455417	3555417
Aspergillus_fumigatus_Afu_257_E11	30	28	2	0	scaffold_6	1361188	1461188
Aspergillus_fumigatus_Afu_257_E11	35	32	3	0	scaffold_6	3417899	3517899
Aspergillus_fumigatus_Afu_257_E11	32	29	3	0	scaffold_6	2341771	2441771
Aspergillus_fumigatus_Afu_257_E11	17	14	3	0	scaffold_6	3598689	3698689
Aspergillus_fumigatus_Afu_257_E11	27	24	3	0	scaffold_7	538651	638651
Aspergillus_fumigatus_Afu_257_E11	48	39	9	0	scaffold_2	2304528	2404528
Aspergillus_fumigatus_Afu_257_E11	37	35	2	0	scaffold_1	2419115	2519115
Aspergillus_fumigatus_Afu_257_E11	41	35	6	0	scaffold_2	448382	548382
