STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_NCPF-7822	34	31	3	0	scaffold_4	2281859	2381859
Aspergillus_fumigatus_NCPF-7822	42	36	6	0	scaffold_7	578814	678814
Aspergillus_fumigatus_NCPF-7822	39	35	4	0	scaffold_3	1861838	1961838
Aspergillus_fumigatus_NCPF-7822	41	37	4	0	scaffold_2	3164841	3264841
Aspergillus_fumigatus_NCPF-7822	37	34	3	0	scaffold_4	2373409	2473409
Aspergillus_fumigatus_NCPF-7822	29	27	1	1	scaffold_3	3404486	3504486
Aspergillus_fumigatus_NCPF-7822	41	35	6	0	scaffold_4	2464255	2564255
Aspergillus_fumigatus_NCPF-7822	38	36	2	0	scaffold_4	1514142	1614142
Aspergillus_fumigatus_NCPF-7822	20	17	3	0	scaffold_6	117517	217517
Aspergillus_fumigatus_NCPF-7822	34	31	3	0	scaffold_6	2899193	2999193
Aspergillus_fumigatus_NCPF-7822	39	34	5	0	scaffold_3	3799790	3899790
Aspergillus_fumigatus_NCPF-7822	41	37	4	0	scaffold_6	528619	628619
Aspergillus_fumigatus_NCPF-7822	28	21	7	0	scaffold_6	240266	340266
Aspergillus_fumigatus_NCPF-7822	39	38	1	0	scaffold_4	847873	947873
Aspergillus_fumigatus_NCPF-7822	47	43	4	0	scaffold_2	2065311	2165311
Aspergillus_fumigatus_NCPF-7822	30	28	2	0	scaffold_1	3631380	3731380
Aspergillus_fumigatus_NCPF-7822	31	30	1	0	scaffold_3	1435750	1535750
Aspergillus_fumigatus_NCPF-7822	42	40	2	0	scaffold_5	1611203	1711203
Aspergillus_fumigatus_NCPF-7822	41	38	3	0	scaffold_8	289877	389877
Aspergillus_fumigatus_NCPF-7822	40	35	5	0	scaffold_8	72934	172934
Aspergillus_fumigatus_NCPF-7822	36	35	1	0	scaffold_6	1677971	1777971
Aspergillus_fumigatus_NCPF-7822	35	32	3	0	scaffold_3	3312779	3412779
Aspergillus_fumigatus_NCPF-7822	29	29	0	0	scaffold_1	790965	890965
Aspergillus_fumigatus_NCPF-7822	39	35	4	0	scaffold_3	3496296	3596296
Aspergillus_fumigatus_NCPF-7822	35	30	5	0	scaffold_2	1289732	1389732
Aspergillus_fumigatus_NCPF-7822	38	34	4	0	scaffold_5	603084	703084
Aspergillus_fumigatus_NCPF-7822	41	38	3	0	scaffold_1	4641741	4741741
Aspergillus_fumigatus_NCPF-7822	33	32	1	0	scaffold_5	879103	979103
