STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_B5257_CDC-28	46	27	19	0	scaffold_7	1573110	1673110
Aspergillus_fumigatus_B5257_CDC-28	35	32	3	0	scaffold_4	1906017	2006017
Aspergillus_fumigatus_B5257_CDC-28	40	35	5	0	scaffold_4	2081473	2181473
Aspergillus_fumigatus_B5257_CDC-28	23	22	1	0	scaffold_3	1168131	1268131
Aspergillus_fumigatus_B5257_CDC-28	45	40	5	0	scaffold_3	2210619	2310619
Aspergillus_fumigatus_B5257_CDC-28	35	35	0	0	scaffold_4	2123113	2223113
Aspergillus_fumigatus_B5257_CDC-28	34	31	3	0	scaffold_2	2722914	2822914
Aspergillus_fumigatus_B5257_CDC-28	51	13	38	0	scaffold_7	1524870	1624870
Aspergillus_fumigatus_B5257_CDC-28	40	34	6	0	scaffold_3	224597	324597
Aspergillus_fumigatus_B5257_CDC-28	36	32	4	0	scaffold_2	892411	992411
Aspergillus_fumigatus_B5257_CDC-28	36	36	0	0	scaffold_2	571574	671574
Aspergillus_fumigatus_B5257_CDC-28	38	22	16	0	scaffold_3	2366077	2466077
Aspergillus_fumigatus_B5257_CDC-28	9	4	5	0	scaffold_8	1339307	1439307
Aspergillus_fumigatus_B5257_CDC-28	34	34	0	0	scaffold_3	1761397	1861397
Aspergillus_fumigatus_B5257_CDC-28	36	32	4	0	scaffold_4	2359634	2459634
Aspergillus_fumigatus_B5257_CDC-28	42	38	4	0	scaffold_3	208608	308608
Aspergillus_fumigatus_B5257_CDC-28	29	28	1	0	scaffold_2	2690747	2790747
Aspergillus_fumigatus_B5257_CDC-28	35	31	4	0	scaffold_6	173008	273008
Aspergillus_fumigatus_B5257_CDC-28	40	38	2	0	scaffold_5	2163575	2263575
Aspergillus_fumigatus_B5257_CDC-28	35	33	2	0	scaffold_1	3746463	3846463
Aspergillus_fumigatus_B5257_CDC-28	44	38	6	0	scaffold_1	4734969	4834969
Aspergillus_fumigatus_B5257_CDC-28	30	30	0	0	scaffold_6	2341947	2441947
Aspergillus_fumigatus_B5257_CDC-28	33	30	3	0	scaffold_2	3481962	3581962
Aspergillus_fumigatus_B5257_CDC-28	21	16	5	0	scaffold_5	159199	259199
Aspergillus_fumigatus_B5257_CDC-28	29	26	3	0	scaffold_1	4300427	4400427
Aspergillus_fumigatus_B5257_CDC-28	42	36	6	0	scaffold_6	3158547	3258547
Aspergillus_fumigatus_B5257_CDC-28	39	37	2	0	scaffold_5	546157	646157
Aspergillus_fumigatus_B5257_CDC-28	26	24	2	0	scaffold_5	394889	494889
Aspergillus_fumigatus_B5257_CDC-28	35	31	4	0	scaffold_5	334199	434199
Aspergillus_fumigatus_B5257_CDC-28	40	32	8	0	scaffold_5	2616462	2716462
Aspergillus_fumigatus_B5257_CDC-28	42	37	5	0	scaffold_1	2382742	2482742
Aspergillus_fumigatus_B5257_CDC-28	37	30	7	0	scaffold_7	1688049	1788049
Aspergillus_fumigatus_B5257_CDC-28	45	34	11	0	scaffold_1	4954956	5054956
