STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_AZTEC_8_224	14	14	0	0	scaffold_1	2532407	2582407
Aspergillus_fumigatus_AZTEC_8_224	19	19	0	0	scaffold_2	1743503	1793503
Aspergillus_fumigatus_AZTEC_8_224	19	16	3	0	scaffold_5	674274	724274
Aspergillus_fumigatus_AZTEC_8_224	18	16	2	0	scaffold_4	3176600	3226600
Aspergillus_fumigatus_AZTEC_8_224	18	18	0	0	scaffold_1	700489	750489
Aspergillus_fumigatus_AZTEC_8_224	15	15	0	0	scaffold_1	2559865	2609865
Aspergillus_fumigatus_AZTEC_8_224	26	23	3	0	scaffold_7	1439459	1489459
Aspergillus_fumigatus_AZTEC_8_224	18	18	0	0	scaffold_3	3116958	3166958
Aspergillus_fumigatus_AZTEC_8_224	21	19	2	0	scaffold_3	1314114	1364114
Aspergillus_fumigatus_AZTEC_8_224	22	19	3	0	scaffold_2	2173635	2223635
Aspergillus_fumigatus_AZTEC_8_224	26	22	4	0	scaffold_3	500787	550787
Aspergillus_fumigatus_AZTEC_8_224	22	17	5	0	scaffold_3	3651181	3701181
Aspergillus_fumigatus_AZTEC_8_224	27	22	5	0	scaffold_7	1415116	1465116
Aspergillus_fumigatus_AZTEC_8_224	20	18	2	0	scaffold_1	804689	854689
Aspergillus_fumigatus_AZTEC_8_224	23	21	2	0	scaffold_8	1561356	1611356
Aspergillus_fumigatus_AZTEC_8_224	22	17	4	1	scaffold_2	3669211	3719211
Aspergillus_fumigatus_AZTEC_8_224	23	22	1	0	scaffold_5	1777297	1827297
Aspergillus_fumigatus_AZTEC_8_224	18	18	0	0	scaffold_6	3100462	3150462
Aspergillus_fumigatus_AZTEC_8_224	19	17	2	0	scaffold_4	2309703	2359703
Aspergillus_fumigatus_AZTEC_8_224	20	18	2	0	scaffold_2	3721562	3771562
Aspergillus_fumigatus_AZTEC_8_224	16	15	0	1	scaffold_2	3695125	3745125
Aspergillus_fumigatus_AZTEC_8_224	5	2	3	0	scaffold_3	11871	61871
Aspergillus_fumigatus_AZTEC_8_224	13	9	4	0	scaffold_7	537557	587557
Aspergillus_fumigatus_AZTEC_8_224	17	14	3	0	scaffold_8	835769	885769
Aspergillus_fumigatus_AZTEC_8_224	17	14	3	0	scaffold_6	3327792	3377792
Aspergillus_fumigatus_AZTEC_8_224	19	16	3	0	scaffold_6	1186999	1236999
Aspergillus_fumigatus_AZTEC_8_224	12	12	0	0	scaffold_3	789327	839327
Aspergillus_fumigatus_AZTEC_8_224	16	15	1	0	scaffold_4	1154285	1204285
Aspergillus_fumigatus_AZTEC_8_224	23	18	5	0	scaffold_3	225413	275413
Aspergillus_fumigatus_AZTEC_8_224	21	19	2	0	scaffold_3	1295241	1345241
Aspergillus_fumigatus_AZTEC_8_224	16	16	0	0	scaffold_4	2772701	2822701
Aspergillus_fumigatus_AZTEC_8_224	16	16	0	0	scaffold_4	209106	259106
Aspergillus_fumigatus_AZTEC_8_224	24	19	5	0	scaffold_1	3967916	4017916
Aspergillus_fumigatus_AZTEC_8_224	15	12	3	0	scaffold_2	4180592	4230592
Aspergillus_fumigatus_AZTEC_8_224	16	13	3	0	scaffold_8	833320	883320
Aspergillus_fumigatus_AZTEC_8_224	16	16	0	0	scaffold_2	4527469	4577469
Aspergillus_fumigatus_AZTEC_8_224	21	20	1	0	scaffold_1	3125826	3175826
Aspergillus_fumigatus_AZTEC_8_224	24	17	7	0	scaffold_1	4127944	4177944
Aspergillus_fumigatus_AZTEC_8_224	19	19	0	0	scaffold_5	1529392	1579392
Aspergillus_fumigatus_AZTEC_8_224	17	15	2	0	scaffold_6	3322588	3372588
Aspergillus_fumigatus_AZTEC_8_224	19	18	1	0	scaffold_2	674228	724228
Aspergillus_fumigatus_AZTEC_8_224	20	19	1	0	scaffold_4	1963499	2013499
Aspergillus_fumigatus_AZTEC_8_224	22	15	7	0	scaffold_1	187011	237011
Aspergillus_fumigatus_AZTEC_8_224	19	17	2	0	scaffold_4	2309510	2359510
Aspergillus_fumigatus_AZTEC_8_224	21	21	0	0	scaffold_6	631803	681803
Aspergillus_fumigatus_AZTEC_8_224	21	17	4	0	scaffold_3	2531293	2581293
Aspergillus_fumigatus_AZTEC_8_224	11	11	0	0	scaffold_3	786159	836159
Aspergillus_fumigatus_AZTEC_8_224	0	0	0	0	scaffold_5	1157480	1207480
Aspergillus_fumigatus_AZTEC_8_224	13	12	1	0	scaffold_1	1044252	1094252
Aspergillus_fumigatus_AZTEC_8_224	21	21	0	0	scaffold_8	1400553	1450553
Aspergillus_fumigatus_AZTEC_8_224	17	17	0	0	scaffold_3	2382495	2432495
Aspergillus_fumigatus_AZTEC_8_224	17	16	1	0	scaffold_2	2730610	2780610
Aspergillus_fumigatus_AZTEC_8_224	18	18	0	0	scaffold_4	3260122	3310122
Aspergillus_fumigatus_AZTEC_8_224	20	18	2	0	scaffold_7	141658	191658
Aspergillus_fumigatus_AZTEC_8_224	20	19	0	1	scaffold_3	2162402	2212402
Aspergillus_fumigatus_AZTEC_8_224	18	14	3	1	scaffold_7	676285	726285
Aspergillus_fumigatus_AZTEC_8_224	13	12	1	0	scaffold_8	1374269	1424269
Aspergillus_fumigatus_AZTEC_8_224	19	18	1	0	scaffold_7	1619878	1669878
Aspergillus_fumigatus_AZTEC_8_224	15	13	2	0	scaffold_2	3187635	3237635
Aspergillus_fumigatus_AZTEC_8_224	18	15	3	0	scaffold_1	4210776	4260776
Aspergillus_fumigatus_AZTEC_8_224	20	19	1	0	scaffold_1	3281121	3331121
Aspergillus_fumigatus_AZTEC_8_224	22	21	1	0	scaffold_2	406109	456109
Aspergillus_fumigatus_AZTEC_8_224	16	14	2	0	scaffold_3	1627894	1677894
Aspergillus_fumigatus_AZTEC_8_224	15	14	1	0	scaffold_8	1358213	1408213
Aspergillus_fumigatus_AZTEC_8_224	16	15	1	0	scaffold_6	1612525	1662525
Aspergillus_fumigatus_AZTEC_8_224	22	19	3	0	scaffold_6	751294	801294
