STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_CEA10	40	37	3	0	scaffold_1	3154109	3254109
Aspergillus_fumigatus_CEA10	47	45	2	0	scaffold_3	3875165	3975165
Aspergillus_fumigatus_CEA10	43	40	3	0	scaffold_3	510445	610445
Aspergillus_fumigatus_CEA10	45	42	3	0	scaffold_5	2543552	2643552
Aspergillus_fumigatus_CEA10	33	31	2	0	scaffold_8	573525	673525
Aspergillus_fumigatus_CEA10	37	36	1	0	scaffold_3	2985522	3085522
Aspergillus_fumigatus_CEA10	38	36	2	0	scaffold_4	1822233	1922233
Aspergillus_fumigatus_CEA10	38	36	2	0	scaffold_1	2965335	3065335
Aspergillus_fumigatus_CEA10	36	30	6	0	scaffold_3	126323	226323
Aspergillus_fumigatus_CEA10	41	36	5	0	scaffold_2	0	100000
Aspergillus_fumigatus_CEA10	41	38	3	0	scaffold_2	1155140	1255140
Aspergillus_fumigatus_CEA10	44	39	5	0	scaffold_4	3740211	3840211
Aspergillus_fumigatus_CEA10	36	30	6	0	scaffold_8	468257	568257
Aspergillus_fumigatus_CEA10	51	41	10	0	scaffold_4	210307	310307
Aspergillus_fumigatus_CEA10	37	33	4	0	scaffold_2	3212610	3312610
Aspergillus_fumigatus_CEA10	39	34	5	0	scaffold_3	3423622	3523622
Aspergillus_fumigatus_CEA10	39	31	8	0	scaffold_4	1672487	1772487
Aspergillus_fumigatus_CEA10	36	32	4	0	scaffold_3	2475356	2575356
Aspergillus_fumigatus_CEA10	44	39	5	0	scaffold_5	537839	637839
Aspergillus_fumigatus_CEA10	43	30	13	0	scaffold_1	634527	734527
Aspergillus_fumigatus_CEA10	18	3	15	0	scaffold_1	324722	424722
Aspergillus_fumigatus_CEA10	33	32	1	0	scaffold_5	2669921	2769921
Aspergillus_fumigatus_CEA10	41	36	5	0	scaffold_3	3415908	3515908
Aspergillus_fumigatus_CEA10	34	0	34	0	scaffold_2	4242611	4342611
Aspergillus_fumigatus_CEA10	34	33	1	0	scaffold_1	1662192	1762192
Aspergillus_fumigatus_CEA10	38	35	3	0	scaffold_5	3568274	3668274
Aspergillus_fumigatus_CEA10	12	2	10	0	scaffold_1	296562	396562
Aspergillus_fumigatus_CEA10	37	32	5	0	scaffold_6	537060	637060
Aspergillus_fumigatus_CEA10	33	30	3	0	scaffold_1	4172708	4272708
Aspergillus_fumigatus_CEA10	17	1	16	0	scaffold_7	1885691	1985691
Aspergillus_fumigatus_CEA10	27	25	2	0	scaffold_1	4915366	5015366
Aspergillus_fumigatus_CEA10	37	33	4	0	scaffold_5	448079	548079
Aspergillus_fumigatus_CEA10	42	40	2	0	scaffold_7	157239	257239
Aspergillus_fumigatus_CEA10	45	35	10	0	scaffold_4	224729	324729
Aspergillus_fumigatus_CEA10	37	30	7	0	scaffold_2	3464078	3564078
Aspergillus_fumigatus_CEA10	31	27	4	0	scaffold_3	2423490	2523490
Aspergillus_fumigatus_CEA10	30	29	1	0	scaffold_1	3832549	3932549
Aspergillus_fumigatus_CEA10	37	36	1	0	scaffold_6	1250464	1350464
Aspergillus_fumigatus_CEA10	35	4	31	0	scaffold_1	59668	159668
Aspergillus_fumigatus_CEA10	34	31	3	0	scaffold_6	3270763	3370763
Aspergillus_fumigatus_CEA10	35	32	3	0	scaffold_4	1809181	1909181
Aspergillus_fumigatus_CEA10	31	27	4	0	scaffold_6	418354	518354
Aspergillus_fumigatus_CEA10	39	35	4	0	scaffold_8	91985	191985
Aspergillus_fumigatus_CEA10	38	26	12	0	scaffold_2	4130843	4230843
Aspergillus_fumigatus_CEA10	34	32	2	0	scaffold_8	1549169	1649169
Aspergillus_fumigatus_CEA10	31	27	4	0	scaffold_3	2425814	2525814
Aspergillus_fumigatus_CEA10	37	29	8	0	scaffold_3	799679	899679
Aspergillus_fumigatus_CEA10	41	34	7	0	scaffold_6	451356	551356
Aspergillus_fumigatus_CEA10	37	34	3	0	scaffold_1	3614131	3714131
Aspergillus_fumigatus_CEA10	37	37	0	0	scaffold_4	3152556	3252556
Aspergillus_fumigatus_CEA10	40	37	3	0	scaffold_5	1311340	1411340
Aspergillus_fumigatus_CEA10	46	39	7	0	scaffold_4	2555505	2655505
Aspergillus_fumigatus_CEA10	32	30	2	0	scaffold_2	2987741	3087741
Aspergillus_fumigatus_CEA10	34	32	2	0	scaffold_3	3087715	3187715
Aspergillus_fumigatus_CEA10	34	32	2	0	scaffold_6	852958	952958
Aspergillus_fumigatus_CEA10	36	33	3	0	scaffold_1	1013148	1113148
Aspergillus_fumigatus_CEA10	35	31	4	0	scaffold_5	1928922	2028922
Aspergillus_fumigatus_CEA10	37	36	1	0	scaffold_1	706711	806711
Aspergillus_fumigatus_CEA10	38	35	3	0	scaffold_1	475082	575082
