STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_NCPF-7820	41	35	6	0	scaffold_4	407750	507750
Aspergillus_fumigatus_NCPF-7820	45	38	7	0	scaffold_4	3723902	3823902
Aspergillus_fumigatus_NCPF-7820	29	26	3	0	scaffold_4	1335929	1435929
Aspergillus_fumigatus_NCPF-7820	30	29	1	0	scaffold_5	3331772	3431772
Aspergillus_fumigatus_NCPF-7820	34	33	1	0	scaffold_6	873925	973925
Aspergillus_fumigatus_NCPF-7820	38	38	0	0	scaffold_6	1513069	1613069
Aspergillus_fumigatus_NCPF-7820	40	34	6	0	scaffold_4	455718	555718
Aspergillus_fumigatus_NCPF-7820	43	38	5	0	scaffold_2	4302196	4402196
Aspergillus_fumigatus_NCPF-7820	38	35	3	0	scaffold_6	1435369	1535369
Aspergillus_fumigatus_NCPF-7820	37	35	2	0	scaffold_2	3624660	3724660
Aspergillus_fumigatus_NCPF-7820	38	36	2	0	scaffold_6	1490772	1590772
Aspergillus_fumigatus_NCPF-7820	37	34	3	0	scaffold_6	3120903	3220903
Aspergillus_fumigatus_NCPF-7820	31	29	2	0	scaffold_2	3740364	3840364
Aspergillus_fumigatus_NCPF-7820	41	38	3	0	scaffold_5	1545169	1645169
Aspergillus_fumigatus_NCPF-7820	42	36	6	0	scaffold_1	4583520	4683520
Aspergillus_fumigatus_NCPF-7820	37	32	5	0	scaffold_7	311069	411069
Aspergillus_fumigatus_NCPF-7820	35	34	1	0	scaffold_1	2111804	2211804
Aspergillus_fumigatus_NCPF-7820	33	33	0	0	scaffold_7	643515	743515
Aspergillus_fumigatus_NCPF-7820	37	35	2	0	scaffold_4	320457	420457
Aspergillus_fumigatus_NCPF-7820	15	13	2	0	scaffold_4	1127315	1227315
Aspergillus_fumigatus_NCPF-7820	45	36	9	0	scaffold_1	77671	177671
Aspergillus_fumigatus_NCPF-7820	17	14	3	0	scaffold_7	724332	824332
Aspergillus_fumigatus_NCPF-7820	36	32	4	0	scaffold_2	2959120	3059120
Aspergillus_fumigatus_NCPF-7820	37	34	3	0	scaffold_1	3865208	3965208
Aspergillus_fumigatus_NCPF-7820	35	31	4	0	scaffold_6	584869	684869
Aspergillus_fumigatus_NCPF-7820	36	33	3	0	scaffold_7	916253	1016253
Aspergillus_fumigatus_NCPF-7820	36	30	6	0	scaffold_6	3548126	3648126
Aspergillus_fumigatus_NCPF-7820	33	33	0	0	scaffold_2	778966	878966
Aspergillus_fumigatus_NCPF-7820	41	39	2	0	scaffold_3	1460699	1560699
Aspergillus_fumigatus_NCPF-7820	37	33	4	0	scaffold_1	3852142	3952142
Aspergillus_fumigatus_NCPF-7820	46	37	9	0	scaffold_3	3468076	3568076
Aspergillus_fumigatus_NCPF-7820	44	42	2	0	scaffold_3	2019165	2119165
Aspergillus_fumigatus_NCPF-7820	34	32	2	0	scaffold_1	2520857	2620857
Aspergillus_fumigatus_NCPF-7820	40	35	4	1	scaffold_5	2786998	2886998
Aspergillus_fumigatus_NCPF-7820	32	32	0	0	scaffold_1	3072285	3172285
Aspergillus_fumigatus_NCPF-7820	39	33	6	0	scaffold_7	400468	500468
Aspergillus_fumigatus_NCPF-7820	30	28	2	0	scaffold_1	780337	880337
Aspergillus_fumigatus_NCPF-7820	35	32	3	0	scaffold_6	501258	601258
Aspergillus_fumigatus_NCPF-7820	38	32	6	0	scaffold_6	3555729	3655729
Aspergillus_fumigatus_NCPF-7820	36	36	0	0	scaffold_2	3912803	4012803
Aspergillus_fumigatus_NCPF-7820	33	30	3	0	scaffold_1	1628817	1728817
Aspergillus_fumigatus_NCPF-7820	42	36	6	0	scaffold_4	450620	550620
Aspergillus_fumigatus_NCPF-7820	37	36	1	0	scaffold_2	2463526	2563526
Aspergillus_fumigatus_NCPF-7820	39	31	8	0	scaffold_8	1095636	1195636
Aspergillus_fumigatus_NCPF-7820	41	38	3	0	scaffold_3	2601952	2701952
Aspergillus_fumigatus_NCPF-7820	35	26	9	0	scaffold_1	4503866	4603866
Aspergillus_fumigatus_NCPF-7820	16	2	14	0	scaffold_3	624696	724696
Aspergillus_fumigatus_NCPF-7820	44	42	2	0	scaffold_6	2893790	2993790
Aspergillus_fumigatus_NCPF-7820	33	26	7	0	scaffold_3	3614847	3714847
Aspergillus_fumigatus_NCPF-7820	38	35	3	0	scaffold_4	329378	429378
Aspergillus_fumigatus_NCPF-7820	37	37	0	0	scaffold_4	538559	638559
Aspergillus_fumigatus_NCPF-7820	35	29	6	0	scaffold_2	592680	692680
Aspergillus_fumigatus_NCPF-7820	37	35	2	0	scaffold_5	1357604	1457604
Aspergillus_fumigatus_NCPF-7820	42	37	5	0	scaffold_2	3229536	3329536
Aspergillus_fumigatus_NCPF-7820	25	23	2	0	scaffold_5	101866	201866
Aspergillus_fumigatus_NCPF-7820	34	34	0	0	scaffold_1	2286005	2386005
Aspergillus_fumigatus_NCPF-7820	33	29	4	0	scaffold_5	3013634	3113634
Aspergillus_fumigatus_NCPF-7820	33	32	1	0	scaffold_1	1463983	1563983
Aspergillus_fumigatus_NCPF-7820	29	27	2	0	scaffold_5	1749997	1849997
Aspergillus_fumigatus_NCPF-7820	41	37	3	1	scaffold_2	2204207	2304207
Aspergillus_fumigatus_NCPF-7820	31	28	3	0	scaffold_5	2342350	2442350
Aspergillus_fumigatus_NCPF-7820	36	35	1	0	scaffold_8	924892	1024892
Aspergillus_fumigatus_NCPF-7820	33	32	1	0	scaffold_5	1070041	1170041
Aspergillus_fumigatus_NCPF-7820	31	25	6	0	scaffold_6	401120	501120
Aspergillus_fumigatus_NCPF-7820	37	36	1	0	scaffold_6	1571067	1671067
Aspergillus_fumigatus_NCPF-7820	37	36	1	0	scaffold_6	1232514	1332514
Aspergillus_fumigatus_NCPF-7820	37	34	3	0	scaffold_6	3092477	3192477
Aspergillus_fumigatus_NCPF-7820	37	35	2	0	scaffold_3	2576543	2676543
Aspergillus_fumigatus_NCPF-7820	42	37	5	0	scaffold_5	2566474	2666474
Aspergillus_fumigatus_NCPF-7820	41	35	6	0	scaffold_4	55414	155414
Aspergillus_fumigatus_NCPF-7820	36	32	4	0	scaffold_2	4258621	4358621
Aspergillus_fumigatus_NCPF-7820	37	35	2	0	scaffold_4	2816610	2916610
Aspergillus_fumigatus_NCPF-7820	35	33	2	0	scaffold_1	2513023	2613023
Aspergillus_fumigatus_NCPF-7820	28	24	4	0	scaffold_1	1070161	1170161
Aspergillus_fumigatus_NCPF-7820	34	31	3	0	scaffold_2	3121811	3221811
Aspergillus_fumigatus_NCPF-7820	9	9	0	0	scaffold_3	1138645	1238645
Aspergillus_fumigatus_NCPF-7820	46	41	4	1	scaffold_8	1565232	1665232
Aspergillus_fumigatus_NCPF-7820	43	38	5	0	scaffold_3	2155698	2255698
Aspergillus_fumigatus_NCPF-7820	32	28	4	0	scaffold_3	1865861	1965861
Aspergillus_fumigatus_NCPF-7820	46	42	4	0	scaffold_7	191824	291824
Aspergillus_fumigatus_NCPF-7820	35	33	2	0	scaffold_7	1121555	1221555
Aspergillus_fumigatus_NCPF-7820	31	31	0	0	scaffold_4	1943263	2043263
Aspergillus_fumigatus_NCPF-7820	14	13	1	0	scaffold_4	1164508	1264508
Aspergillus_fumigatus_NCPF-7820	32	30	2	0	scaffold_4	2984449	3084449
Aspergillus_fumigatus_NCPF-7820	37	33	4	0	scaffold_7	262890	362890
Aspergillus_fumigatus_NCPF-7820	35	32	3	0	scaffold_8	973289	1073289
Aspergillus_fumigatus_NCPF-7820	35	34	1	0	scaffold_3	2908128	3008128
Aspergillus_fumigatus_NCPF-7820	42	33	9	0	scaffold_1	3172948	3272948
Aspergillus_fumigatus_NCPF-7820	26	22	4	0	scaffold_6	391524	491524
Aspergillus_fumigatus_NCPF-7820	40	40	0	0	scaffold_2	1475034	1575034
Aspergillus_fumigatus_NCPF-7820	37	33	4	0	scaffold_8	1062718	1162718
Aspergillus_fumigatus_NCPF-7820	39	35	4	0	scaffold_2	643358	743358
Aspergillus_fumigatus_NCPF-7820	39	39	0	0	scaffold_4	3109354	3209354
Aspergillus_fumigatus_NCPF-7820	40	32	8	0	scaffold_6	168868	268868
Aspergillus_fumigatus_NCPF-7820	30	28	2	0	scaffold_3	2802269	2902269
Aspergillus_fumigatus_NCPF-7820	42	36	6	0	scaffold_7	70517	170517
Aspergillus_fumigatus_NCPF-7820	29	28	1	0	scaffold_8	606929	706929
Aspergillus_fumigatus_NCPF-7820	40	33	7	0	scaffold_7	1289966	1389966
Aspergillus_fumigatus_NCPF-7820	41	40	1	0	scaffold_3	1507457	1607457
Aspergillus_fumigatus_NCPF-7820	35	31	4	0	scaffold_1	2892844	2992844
Aspergillus_fumigatus_NCPF-7820	40	36	4	0	scaffold_3	1022310	1122310
Aspergillus_fumigatus_NCPF-7820	37	34	2	1	scaffold_2	2162278	2262278
Aspergillus_fumigatus_NCPF-7820	39	36	3	0	scaffold_4	3444720	3544720
Aspergillus_fumigatus_NCPF-7820	18	15	3	0	scaffold_5	1230375	1330375
Aspergillus_fumigatus_NCPF-7820	30	27	3	0	scaffold_2	1111464	1211464
Aspergillus_fumigatus_NCPF-7820	34	32	2	0	scaffold_4	2917867	3017867
Aspergillus_fumigatus_NCPF-7820	35	31	4	0	scaffold_8	1004443	1104443
Aspergillus_fumigatus_NCPF-7820	36	36	0	0	scaffold_4	2086480	2186480
Aspergillus_fumigatus_NCPF-7820	35	33	2	0	scaffold_2	3611407	3711407
Aspergillus_fumigatus_NCPF-7820	38	34	4	0	scaffold_3	2304895	2404895
Aspergillus_fumigatus_NCPF-7820	43	42	1	0	scaffold_3	2090903	2190903
Aspergillus_fumigatus_NCPF-7820	33	29	4	0	scaffold_1	1003457	1103457
Aspergillus_fumigatus_NCPF-7820	31	29	1	1	scaffold_2	3783652	3883652
Aspergillus_fumigatus_NCPF-7820	39	37	2	0	scaffold_5	1018421	1118421
Aspergillus_fumigatus_NCPF-7820	36	35	1	0	scaffold_1	2607428	2707428
Aspergillus_fumigatus_NCPF-7820	26	23	3	0	scaffold_5	1187660	1287660
Aspergillus_fumigatus_NCPF-7820	32	29	3	0	scaffold_1	3963283	4063283
Aspergillus_fumigatus_NCPF-7820	34	33	1	0	scaffold_1	2848415	2948415
Aspergillus_fumigatus_NCPF-7820	35	32	3	0	scaffold_4	3417244	3517244
Aspergillus_fumigatus_NCPF-7820	37	36	1	0	scaffold_1	478820	578820
Aspergillus_fumigatus_NCPF-7820	37	34	3	0	scaffold_2	1683689	1783689
Aspergillus_fumigatus_NCPF-7820	36	34	2	0	scaffold_1	2642400	2742400
Aspergillus_fumigatus_NCPF-7820	32	29	3	0	scaffold_6	2548835	2648835
Aspergillus_fumigatus_NCPF-7820	34	32	2	0	scaffold_1	2197978	2297978
Aspergillus_fumigatus_NCPF-7820	32	30	2	0	scaffold_3	2455926	2555926
Aspergillus_fumigatus_NCPF-7820	39	35	4	0	scaffold_4	3482111	3582111
Aspergillus_fumigatus_NCPF-7820	38	38	0	0	scaffold_7	1013055	1113055
Aspergillus_fumigatus_NCPF-7820	37	33	4	0	scaffold_5	454373	554373
Aspergillus_fumigatus_NCPF-7820	25	21	4	0	scaffold_1	1997306	2097306
Aspergillus_fumigatus_NCPF-7820	42	40	2	0	scaffold_5	617788	717788
Aspergillus_fumigatus_NCPF-7820	35	32	3	0	scaffold_5	1966026	2066026
Aspergillus_fumigatus_NCPF-7820	36	34	2	0	scaffold_6	879632	979632
Aspergillus_fumigatus_NCPF-7820	46	41	5	0	scaffold_3	433793	533793
Aspergillus_fumigatus_NCPF-7820	34	17	17	0	scaffold_3	567215	667215
Aspergillus_fumigatus_NCPF-7820	41	36	5	0	scaffold_7	49845	149845
Aspergillus_fumigatus_NCPF-7820	38	36	2	0	scaffold_6	1916139	2016139
Aspergillus_fumigatus_NCPF-7820	35	32	3	0	scaffold_3	3646574	3746574
Aspergillus_fumigatus_NCPF-7820	32	30	2	0	scaffold_4	1511234	1611234
Aspergillus_fumigatus_NCPF-7820	29	29	0	0	scaffold_3	1344852	1444852
Aspergillus_fumigatus_NCPF-7820	48	44	4	0	scaffold_3	3822453	3922453
Aspergillus_fumigatus_NCPF-7820	35	32	3	0	scaffold_5	1955267	2055267
Aspergillus_fumigatus_NCPF-7820	37	33	4	0	scaffold_5	431005	531005
Aspergillus_fumigatus_NCPF-7820	34	30	4	0	scaffold_3	2358083	2458083
Aspergillus_fumigatus_NCPF-7820	44	42	2	0	scaffold_3	2017916	2117916
Aspergillus_fumigatus_NCPF-7820	23	21	2	0	scaffold_1	1692017	1792017
Aspergillus_fumigatus_NCPF-7820	45	37	7	1	scaffold_8	1527088	1627088
Aspergillus_fumigatus_NCPF-7820	14	14	0	0	scaffold_2	1858374	1958374
Aspergillus_fumigatus_NCPF-7820	38	29	9	0	scaffold_1	164465	264465
Aspergillus_fumigatus_NCPF-7820	40	39	1	0	scaffold_6	2843080	2943080
Aspergillus_fumigatus_NCPF-7820	32	29	3	0	scaffold_3	2426350	2526350
Aspergillus_fumigatus_NCPF-7820	29	24	5	0	scaffold_2	3979379	4079379
Aspergillus_fumigatus_NCPF-7820	38	35	3	0	scaffold_7	1101826	1201826
Aspergillus_fumigatus_NCPF-7820	37	27	10	0	scaffold_1	4483572	4583572
Aspergillus_fumigatus_NCPF-7820	36	33	3	0	scaffold_1	2827250	2927250
Aspergillus_fumigatus_NCPF-7820	34	31	3	0	scaffold_1	3884680	3984680
Aspergillus_fumigatus_NCPF-7820	45	36	9	0	scaffold_4	2521388	2621388
Aspergillus_fumigatus_NCPF-7820	44	36	8	0	scaffold_8	1180191	1280191
Aspergillus_fumigatus_NCPF-7820	33	31	2	0	scaffold_5	915035	1015035
Aspergillus_fumigatus_NCPF-7820	37	33	4	0	scaffold_5	449973	549973
Aspergillus_fumigatus_NCPF-7820	32	20	11	1	scaffold_5	2262120	2362120
Aspergillus_fumigatus_NCPF-7820	33	31	2	0	scaffold_3	2446704	2546704
Aspergillus_fumigatus_NCPF-7820	42	38	4	0	scaffold_5	1553880	1653880
Aspergillus_fumigatus_NCPF-7820	37	33	3	1	scaffold_3	3338440	3438440
Aspergillus_fumigatus_NCPF-7820	35	33	2	0	scaffold_2	376005	476005
Aspergillus_fumigatus_NCPF-7820	34	32	2	0	scaffold_5	1991267	2091267
Aspergillus_fumigatus_NCPF-7820	34	32	2	0	scaffold_4	1506417	1606417
Aspergillus_fumigatus_NCPF-7820	37	37	0	0	scaffold_4	1011570	1111570
Aspergillus_fumigatus_NCPF-7820	32	31	1	0	scaffold_1	2672423	2772423
Aspergillus_fumigatus_NCPF-7820	34	30	4	0	scaffold_8	376060	476060
Aspergillus_fumigatus_NCPF-7820	40	38	2	0	scaffold_5	1021729	1121729
Aspergillus_fumigatus_NCPF-7820	41	40	1	0	scaffold_6	1729154	1829154
Aspergillus_fumigatus_NCPF-7820	43	39	4	0	scaffold_2	199356	299356
Aspergillus_fumigatus_NCPF-7820	36	32	4	0	scaffold_1	1538797	1638797
Aspergillus_fumigatus_NCPF-7820	31	29	1	1	scaffold_2	3764121	3864121
Aspergillus_fumigatus_NCPF-7820	43	39	4	0	scaffold_6	3335912	3435912
Aspergillus_fumigatus_NCPF-7820	43	41	2	0	scaffold_5	581494	681494
Aspergillus_fumigatus_NCPF-7820	29	27	2	0	scaffold_5	1748929	1848929
Aspergillus_fumigatus_NCPF-7820	28	24	4	0	scaffold_5	369179	469179
Aspergillus_fumigatus_NCPF-7820	39	32	7	0	scaffold_8	1093570	1193570
Aspergillus_fumigatus_NCPF-7820	45	44	1	0	scaffold_6	2252038	2352038
Aspergillus_fumigatus_NCPF-7820	30	28	2	0	scaffold_4	1877914	1977914
Aspergillus_fumigatus_NCPF-7820	29	28	1	0	scaffold_4	2126401	2226401
Aspergillus_fumigatus_NCPF-7820	47	40	7	0	scaffold_3	2193964	2293964
Aspergillus_fumigatus_NCPF-7820	37	35	2	0	scaffold_4	2713576	2813576
Aspergillus_fumigatus_NCPF-7820	37	34	3	0	scaffold_1	3919852	4019852
Aspergillus_fumigatus_NCPF-7820	30	26	4	0	scaffold_1	1868467	1968467
Aspergillus_fumigatus_NCPF-7820	31	31	0	0	scaffold_4	1944872	2044872
Aspergillus_fumigatus_NCPF-7820	30	27	3	0	scaffold_8	1290624	1390624
Aspergillus_fumigatus_NCPF-7820	20	17	3	0	scaffold_7	744469	844469
Aspergillus_fumigatus_NCPF-7820	30	24	6	0	scaffold_3	709270	809270
Aspergillus_fumigatus_NCPF-7820	38	37	1	0	scaffold_4	2066093	2166093
Aspergillus_fumigatus_NCPF-7820	37	37	0	0	scaffold_1	678166	778166
Aspergillus_fumigatus_NCPF-7820	39	24	15	0	scaffold_5	2443169	2543169
Aspergillus_fumigatus_NCPF-7820	34	30	4	0	scaffold_6	565082	665082
Aspergillus_fumigatus_NCPF-7820	28	24	4	0	scaffold_6	3440301	3540301
Aspergillus_fumigatus_NCPF-7820	34	34	0	0	scaffold_4	658965	758965
Aspergillus_fumigatus_NCPF-7820	43	42	1	0	scaffold_3	1481673	1581673
Aspergillus_fumigatus_NCPF-7820	36	33	3	0	scaffold_1	3857402	3957402
Aspergillus_fumigatus_NCPF-7820	19	16	3	0	scaffold_5	1229253	1329253
Aspergillus_fumigatus_NCPF-7820	37	33	4	0	scaffold_1	3799213	3899213
Aspergillus_fumigatus_NCPF-7820	40	35	5	0	scaffold_8	184510	284510
Aspergillus_fumigatus_NCPF-7820	35	30	5	0	scaffold_8	1012481	1112481
Aspergillus_fumigatus_NCPF-7820	31	29	1	1	scaffold_2	3778837	3878837
Aspergillus_fumigatus_NCPF-7820	34	34	0	0	scaffold_4	3072513	3172513
Aspergillus_fumigatus_NCPF-7820	38	36	2	0	scaffold_5	827278	927278
Aspergillus_fumigatus_NCPF-7820	32	31	1	0	scaffold_3	1623284	1723284
Aspergillus_fumigatus_NCPF-7820	44	38	6	0	scaffold_3	896591	996591
Aspergillus_fumigatus_NCPF-7820	20	17	3	0	scaffold_7	744792	844792
Aspergillus_fumigatus_NCPF-7820	27	23	4	0	scaffold_6	383682	483682
Aspergillus_fumigatus_NCPF-7820	30	6	24	0	scaffold_5	2173299	2273299
Aspergillus_fumigatus_NCPF-7820	21	18	3	0	scaffold_5	1216842	1316842
Aspergillus_fumigatus_NCPF-7820	31	20	10	1	scaffold_5	2268136	2368136
Aspergillus_fumigatus_NCPF-7820	37	32	5	0	scaffold_2	1944651	2044651
Aspergillus_fumigatus_NCPF-7820	44	34	10	0	scaffold_1	4068388	4168388
Aspergillus_fumigatus_NCPF-7820	21	19	2	0	scaffold_6	2078479	2178479
Aspergillus_fumigatus_NCPF-7820	44	40	4	0	scaffold_3	1046030	1146030
Aspergillus_fumigatus_NCPF-7820	36	35	1	0	scaffold_7	578139	678139
Aspergillus_fumigatus_NCPF-7820	39	36	3	0	scaffold_2	3157212	3257212
Aspergillus_fumigatus_NCPF-7820	32	32	0	0	scaffold_1	3070323	3170323
Aspergillus_fumigatus_NCPF-7820	38	36	2	0	scaffold_4	2047459	2147459
Aspergillus_fumigatus_NCPF-7820	35	34	1	0	scaffold_7	1207749	1307749
Aspergillus_fumigatus_NCPF-7820	37	29	8	0	scaffold_7	469767	569767
Aspergillus_fumigatus_NCPF-7820	37	34	3	0	scaffold_3	2487055	2587055
Aspergillus_fumigatus_NCPF-7820	34	32	2	0	scaffold_6	1389291	1489291
Aspergillus_fumigatus_NCPF-7820	36	29	7	0	scaffold_3	933300	1033300
Aspergillus_fumigatus_NCPF-7820	36	34	2	0	scaffold_2	928681	1028681
Aspergillus_fumigatus_NCPF-7820	30	28	1	1	scaffold_2	3758694	3858694
Aspergillus_fumigatus_NCPF-7820	30	28	2	0	scaffold_4	1881618	1981618
Aspergillus_fumigatus_NCPF-7820	44	40	2	2	scaffold_5	3513669	3613669
Aspergillus_fumigatus_NCPF-7820	35	32	3	0	scaffold_5	495393	595393
Aspergillus_fumigatus_NCPF-7820	35	33	2	0	scaffold_4	3021727	3121727
Aspergillus_fumigatus_NCPF-7820	30	30	0	0	scaffold_4	1954599	2054599
Aspergillus_fumigatus_NCPF-7820	47	42	4	1	scaffold_8	1552398	1652398
Aspergillus_fumigatus_NCPF-7820	43	43	0	0	scaffold_6	1755562	1855562
Aspergillus_fumigatus_NCPF-7820	34	33	1	0	scaffold_5	3243052	3343052
Aspergillus_fumigatus_NCPF-7820	38	35	3	0	scaffold_4	2645129	2745129
Aspergillus_fumigatus_NCPF-7820	36	33	3	0	scaffold_2	1738997	1838997
Aspergillus_fumigatus_NCPF-7820	32	29	3	0	scaffold_1	2866994	2966994
Aspergillus_fumigatus_NCPF-7820	29	24	5	0	scaffold_3	3602518	3702518
Aspergillus_fumigatus_NCPF-7820	40	34	6	0	scaffold_4	1588107	1688107
Aspergillus_fumigatus_NCPF-7820	39	0	39	0	scaffold_1	4338052	4438052
