STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_DMC2_AF100-2B	16	15	1	0	scaffold_6	267032	317032
Aspergillus_fumigatus_DMC2_AF100-2B	19	18	1	0	scaffold_4	2479683	2529683
Aspergillus_fumigatus_DMC2_AF100-2B	24	19	5	0	scaffold_4	304563	354563
Aspergillus_fumigatus_DMC2_AF100-2B	17	16	1	0	scaffold_3	2603472	2653472
Aspergillus_fumigatus_DMC2_AF100-2B	21	21	0	0	scaffold_6	3430281	3480281
Aspergillus_fumigatus_DMC2_AF100-2B	16	14	2	0	scaffold_3	3596848	3646848
Aspergillus_fumigatus_DMC2_AF100-2B	18	17	1	0	scaffold_3	1339469	1389469
Aspergillus_fumigatus_DMC2_AF100-2B	17	17	0	0	scaffold_2	703357	753357
Aspergillus_fumigatus_DMC2_AF100-2B	18	16	2	0	scaffold_1	3314217	3364217
Aspergillus_fumigatus_DMC2_AF100-2B	19	19	0	0	scaffold_1	1070972	1120972
Aspergillus_fumigatus_DMC2_AF100-2B	13	13	0	0	scaffold_5	2783378	2833378
Aspergillus_fumigatus_DMC2_AF100-2B	24	22	2	0	scaffold_1	2837235	2887235
Aspergillus_fumigatus_DMC2_AF100-2B	17	0	17	0	scaffold_2	3857799	3907799
Aspergillus_fumigatus_DMC2_AF100-2B	19	18	1	0	scaffold_5	1904666	1954666
Aspergillus_fumigatus_DMC2_AF100-2B	16	13	3	0	scaffold_6	2980544	3030544
Aspergillus_fumigatus_DMC2_AF100-2B	15	14	1	0	scaffold_2	2827777	2877777
Aspergillus_fumigatus_DMC2_AF100-2B	17	17	0	0	scaffold_5	3015168	3065168
Aspergillus_fumigatus_DMC2_AF100-2B	7	4	3	0	scaffold_4	61542	111542
Aspergillus_fumigatus_DMC2_AF100-2B	23	19	4	0	scaffold_4	3331081	3381081
Aspergillus_fumigatus_DMC2_AF100-2B	16	15	1	0	scaffold_5	899042	949042
Aspergillus_fumigatus_DMC2_AF100-2B	19	17	2	0	scaffold_1	983590	1033590
Aspergillus_fumigatus_DMC2_AF100-2B	0	0	0	0	scaffold_4	3909301	3959301
Aspergillus_fumigatus_DMC2_AF100-2B	13	12	1	0	scaffold_6	2898418	2948418
Aspergillus_fumigatus_DMC2_AF100-2B	21	19	2	0	scaffold_2	1966613	2016613
Aspergillus_fumigatus_DMC2_AF100-2B	12	7	5	0	scaffold_4	3555571	3605571
Aspergillus_fumigatus_DMC2_AF100-2B	18	16	2	0	scaffold_3	2354258	2404258
Aspergillus_fumigatus_DMC2_AF100-2B	17	17	0	0	scaffold_6	932790	982790
Aspergillus_fumigatus_DMC2_AF100-2B	20	19	1	0	scaffold_4	2858899	2908899
Aspergillus_fumigatus_DMC2_AF100-2B	16	15	1	0	scaffold_6	1660428	1710428
Aspergillus_fumigatus_DMC2_AF100-2B	21	20	1	0	scaffold_7	150541	200541
Aspergillus_fumigatus_DMC2_AF100-2B	23	20	3	0	scaffold_3	999776	1049776
Aspergillus_fumigatus_DMC2_AF100-2B	19	17	2	0	scaffold_2	905295	955295
Aspergillus_fumigatus_DMC2_AF100-2B	12	11	1	0	scaffold_8	754817	804817
Aspergillus_fumigatus_DMC2_AF100-2B	19	17	2	0	scaffold_1	1537323	1587323
Aspergillus_fumigatus_DMC2_AF100-2B	21	20	1	0	scaffold_7	387490	437490
Aspergillus_fumigatus_DMC2_AF100-2B	18	18	0	0	scaffold_2	682877	732877
Aspergillus_fumigatus_DMC2_AF100-2B	24	20	4	0	scaffold_7	1947554	1997554
Aspergillus_fumigatus_DMC2_AF100-2B	19	18	1	0	scaffold_4	1009717	1059717
Aspergillus_fumigatus_DMC2_AF100-2B	14	13	1	0	scaffold_1	1221216	1271216
Aspergillus_fumigatus_DMC2_AF100-2B	13	12	1	0	scaffold_3	1612666	1662666
Aspergillus_fumigatus_DMC2_AF100-2B	21	18	3	0	scaffold_2	375802	425802
Aspergillus_fumigatus_DMC2_AF100-2B	20	19	1	0	scaffold_3	321750	371750
Aspergillus_fumigatus_DMC2_AF100-2B	19	18	1	0	scaffold_5	1667544	1717544
Aspergillus_fumigatus_DMC2_AF100-2B	22	20	2	0	scaffold_2	1968777	2018777
Aspergillus_fumigatus_DMC2_AF100-2B	25	22	3	0	scaffold_8	1607430	1657430
Aspergillus_fumigatus_DMC2_AF100-2B	21	21	0	0	scaffold_4	2049786	2099786
Aspergillus_fumigatus_DMC2_AF100-2B	24	20	4	0	scaffold_4	138925	188925
Aspergillus_fumigatus_DMC2_AF100-2B	20	18	2	0	scaffold_3	370021	420021
Aspergillus_fumigatus_DMC2_AF100-2B	18	14	4	0	scaffold_2	3602496	3652496
Aspergillus_fumigatus_DMC2_AF100-2B	19	16	3	0	scaffold_4	1843145	1893145
Aspergillus_fumigatus_DMC2_AF100-2B	20	20	0	0	scaffold_1	2609959	2659959
Aspergillus_fumigatus_DMC2_AF100-2B	20	15	5	0	scaffold_1	676306	726306
Aspergillus_fumigatus_DMC2_AF100-2B	15	0	15	0	scaffold_2	3802575	3852575
Aspergillus_fumigatus_DMC2_AF100-2B	19	17	2	0	scaffold_8	852593	902593
Aspergillus_fumigatus_DMC2_AF100-2B	22	21	1	0	scaffold_5	1867470	1917470
Aspergillus_fumigatus_DMC2_AF100-2B	12	11	1	0	scaffold_5	1400268	1450268
Aspergillus_fumigatus_DMC2_AF100-2B	15	13	2	0	scaffold_5	2330196	2380196
Aspergillus_fumigatus_DMC2_AF100-2B	17	16	1	0	scaffold_4	3071039	3121039
Aspergillus_fumigatus_DMC2_AF100-2B	16	15	1	0	scaffold_5	3142916	3192916
Aspergillus_fumigatus_DMC2_AF100-2B	27	20	7	0	scaffold_3	842750	892750
Aspergillus_fumigatus_DMC2_AF100-2B	19	18	1	0	scaffold_6	1095307	1145307
Aspergillus_fumigatus_DMC2_AF100-2B	19	17	2	0	scaffold_6	3331660	3381660
Aspergillus_fumigatus_DMC2_AF100-2B	20	17	3	0	scaffold_3	424885	474885
