STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_COH_880	27	22	5	0	scaffold_8	1394768	1444768
Aspergillus_fumigatus_COH_880	22	21	1	0	scaffold_2	621770	671770
Aspergillus_fumigatus_COH_880	25	21	4	0	scaffold_7	1515437	1565437
Aspergillus_fumigatus_COH_880	21	20	1	0	scaffold_3	3266128	3316128
Aspergillus_fumigatus_COH_880	27	20	7	0	scaffold_7	1534185	1584185
Aspergillus_fumigatus_COH_880	20	19	1	0	scaffold_3	3263581	3313581
Aspergillus_fumigatus_COH_880	15	13	2	0	scaffold_8	1180068	1230068
Aspergillus_fumigatus_COH_880	21	17	4	0	scaffold_3	325044	375044
Aspergillus_fumigatus_COH_880	16	14	2	0	scaffold_2	2108703	2158703
Aspergillus_fumigatus_COH_880	18	18	0	0	scaffold_2	4451664	4501664
Aspergillus_fumigatus_COH_880	19	18	1	0	scaffold_4	2523368	2573368
Aspergillus_fumigatus_COH_880	9	1	8	0	scaffold_4	3042557	3092557
Aspergillus_fumigatus_COH_880	20	19	1	0	scaffold_3	3240921	3290921
Aspergillus_fumigatus_COH_880	22	20	2	0	scaffold_4	3786549	3836549
Aspergillus_fumigatus_COH_880	22	22	0	0	scaffold_5	519608	569608
Aspergillus_fumigatus_COH_880	18	12	6	0	scaffold_5	1125975	1175975
Aspergillus_fumigatus_COH_880	19	19	0	0	scaffold_1	635761	685761
Aspergillus_fumigatus_COH_880	20	19	1	0	scaffold_1	1199447	1249447
Aspergillus_fumigatus_COH_880	19	17	2	0	scaffold_4	3263518	3313518
Aspergillus_fumigatus_COH_880	12	3	9	0	scaffold_4	3049380	3099380
Aspergillus_fumigatus_COH_880	17	17	0	0	scaffold_2	812516	862516
Aspergillus_fumigatus_COH_880	14	10	4	0	scaffold_6	2356619	2406619
Aspergillus_fumigatus_COH_880	18	18	0	0	scaffold_6	801841	851841
Aspergillus_fumigatus_COH_880	18	17	1	0	scaffold_8	352115	402115
Aspergillus_fumigatus_COH_880	22	20	2	0	scaffold_2	1381893	1431893
Aspergillus_fumigatus_COH_880	20	18	2	0	scaffold_3	2610076	2660076
Aspergillus_fumigatus_COH_880	16	15	1	0	scaffold_5	2153780	2203780
Aspergillus_fumigatus_COH_880	18	18	0	0	scaffold_4	730474	780474
Aspergillus_fumigatus_COH_880	19	19	0	0	scaffold_1	1881560	1931560
Aspergillus_fumigatus_COH_880	21	21	0	0	scaffold_2	4257839	4307839
Aspergillus_fumigatus_COH_880	21	19	2	0	scaffold_3	133188	183188
Aspergillus_fumigatus_COH_880	16	15	1	0	scaffold_1	922475	972475
Aspergillus_fumigatus_COH_880	22	21	1	0	scaffold_7	666287	716287
Aspergillus_fumigatus_COH_880	17	16	1	0	scaffold_5	669356	719356
Aspergillus_fumigatus_COH_880	16	16	0	0	scaffold_4	3180180	3230180
Aspergillus_fumigatus_COH_880	15	13	2	0	scaffold_5	1909695	1959695
Aspergillus_fumigatus_COH_880	20	17	3	0	scaffold_2	705473	755473
Aspergillus_fumigatus_COH_880	15	14	1	0	scaffold_5	2154405	2204405
Aspergillus_fumigatus_COH_880	27	22	5	0	scaffold_3	477690	527690
Aspergillus_fumigatus_COH_880	12	11	1	0	scaffold_2	2021290	2071290
Aspergillus_fumigatus_COH_880	16	15	1	0	scaffold_1	2415278	2465278
Aspergillus_fumigatus_COH_880	17	13	4	0	scaffold_2	4568932	4618932
Aspergillus_fumigatus_COH_880	8	6	2	0	scaffold_1	1744217	1794217
Aspergillus_fumigatus_COH_880	17	14	3	0	scaffold_2	3840557	3890557
Aspergillus_fumigatus_COH_880	15	14	1	0	scaffold_1	1923335	1973335
Aspergillus_fumigatus_COH_880	16	15	1	0	scaffold_4	453044	503044
Aspergillus_fumigatus_COH_880	20	16	4	0	scaffold_1	4599979	4649979
Aspergillus_fumigatus_COH_880	18	17	1	0	scaffold_4	2505970	2555970
Aspergillus_fumigatus_COH_880	20	20	0	0	scaffold_2	4052756	4102756
Aspergillus_fumigatus_COH_880	20	17	3	0	scaffold_5	3772799	3822799
Aspergillus_fumigatus_COH_880	18	18	0	0	scaffold_4	2184587	2234587
Aspergillus_fumigatus_COH_880	22	20	2	0	scaffold_4	551455	601455
Aspergillus_fumigatus_COH_880	19	16	3	0	scaffold_5	3364213	3414213
Aspergillus_fumigatus_COH_880	22	21	1	0	scaffold_3	377736	427736
Aspergillus_fumigatus_COH_880	21	19	2	0	scaffold_8	863134	913134
Aspergillus_fumigatus_COH_880	20	19	1	0	scaffold_4	1200480	1250480
Aspergillus_fumigatus_COH_880	23	21	2	0	scaffold_7	1120282	1170282
Aspergillus_fumigatus_COH_880	19	17	2	0	scaffold_4	1273720	1323720
Aspergillus_fumigatus_COH_880	23	23	0	0	scaffold_3	563299	613299
Aspergillus_fumigatus_COH_880	18	17	1	0	scaffold_2	2706580	2756580
Aspergillus_fumigatus_COH_880	19	19	0	0	scaffold_6	1593874	1643874
Aspergillus_fumigatus_COH_880	24	23	1	0	scaffold_8	68548	118548
Aspergillus_fumigatus_COH_880	18	16	2	0	scaffold_5	2445166	2495166
Aspergillus_fumigatus_COH_880	18	17	1	0	scaffold_2	2624211	2674211
Aspergillus_fumigatus_COH_880	24	17	7	0	scaffold_2	2777671	2827671
Aspergillus_fumigatus_COH_880	18	17	1	0	scaffold_3	2753755	2803755
Aspergillus_fumigatus_COH_880	17	15	2	0	scaffold_5	3548685	3598685
Aspergillus_fumigatus_COH_880	18	17	1	0	scaffold_6	1004064	1054064
Aspergillus_fumigatus_COH_880	19	17	2	0	scaffold_3	256904	306904
