STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_RSF2S8	18	18	0	0	scaffold_6	995963	1045963
Aspergillus_fumigatus_RSF2S8	20	19	1	0	scaffold_2	3537197	3587197
Aspergillus_fumigatus_RSF2S8	20	19	1	0	scaffold_4	564034	614034
Aspergillus_fumigatus_RSF2S8	14	13	1	0	scaffold_2	715733	765733
Aspergillus_fumigatus_RSF2S8	17	16	1	0	scaffold_3	1005119	1055119
Aspergillus_fumigatus_RSF2S8	14	14	0	0	scaffold_2	3473071	3523071
Aspergillus_fumigatus_RSF2S8	18	18	0	0	scaffold_4	333101	383101
Aspergillus_fumigatus_RSF2S8	31	27	4	0	scaffold_2	229710	279710
Aspergillus_fumigatus_RSF2S8	19	19	0	0	scaffold_4	509519	559519
Aspergillus_fumigatus_RSF2S8	17	15	2	0	scaffold_3	1871916	1921916
Aspergillus_fumigatus_RSF2S8	20	19	1	0	scaffold_5	1313486	1363486
Aspergillus_fumigatus_RSF2S8	16	16	0	0	scaffold_2	3921679	3971679
Aspergillus_fumigatus_RSF2S8	18	16	2	0	scaffold_7	1042369	1092369
Aspergillus_fumigatus_RSF2S8	16	15	1	0	scaffold_5	2228166	2278166
Aspergillus_fumigatus_RSF2S8	19	19	0	0	scaffold_1	546087	596087
Aspergillus_fumigatus_RSF2S8	19	18	1	0	scaffold_8	91925	141925
Aspergillus_fumigatus_RSF2S8	21	20	1	0	scaffold_3	3071374	3121374
Aspergillus_fumigatus_RSF2S8	14	12	2	0	scaffold_6	1505360	1555360
Aspergillus_fumigatus_RSF2S8	21	19	2	0	scaffold_5	3239583	3289583
Aspergillus_fumigatus_RSF2S8	18	16	2	0	scaffold_2	783195	833195
Aspergillus_fumigatus_RSF2S8	22	20	2	0	scaffold_6	3442478	3492478
Aspergillus_fumigatus_RSF2S8	21	18	3	0	scaffold_1	361586	411586
Aspergillus_fumigatus_RSF2S8	16	15	1	0	scaffold_6	2609956	2659956
Aspergillus_fumigatus_RSF2S8	20	18	2	0	scaffold_3	1439841	1489841
Aspergillus_fumigatus_RSF2S8	22	18	4	0	scaffold_1	46192	96192
Aspergillus_fumigatus_RSF2S8	18	16	2	0	scaffold_4	2362504	2412504
Aspergillus_fumigatus_RSF2S8	25	23	2	0	scaffold_1	3311370	3361370
Aspergillus_fumigatus_RSF2S8	18	18	0	0	scaffold_2	1177758	1227758
Aspergillus_fumigatus_RSF2S8	19	19	0	0	scaffold_7	156794	206794
Aspergillus_fumigatus_RSF2S8	17	16	1	0	scaffold_8	1026592	1076592
Aspergillus_fumigatus_RSF2S8	22	20	2	0	scaffold_2	194093	244093
Aspergillus_fumigatus_RSF2S8	16	13	3	0	scaffold_5	2115464	2165464
Aspergillus_fumigatus_RSF2S8	27	22	5	0	scaffold_1	4688091	4738091
Aspergillus_fumigatus_RSF2S8	17	17	0	0	scaffold_1	2309745	2359745
Aspergillus_fumigatus_RSF2S8	17	16	1	0	scaffold_5	2176300	2226300
Aspergillus_fumigatus_RSF2S8	20	19	1	0	scaffold_7	875711	925711
Aspergillus_fumigatus_RSF2S8	14	12	2	0	scaffold_2	4401023	4451023
Aspergillus_fumigatus_RSF2S8	17	16	1	0	scaffold_3	2156493	2206493
Aspergillus_fumigatus_RSF2S8	21	16	5	0	scaffold_3	2467533	2517533
Aspergillus_fumigatus_RSF2S8	19	19	0	0	scaffold_5	246998	296998
Aspergillus_fumigatus_RSF2S8	15	15	0	0	scaffold_3	1343837	1393837
Aspergillus_fumigatus_RSF2S8	14	12	2	0	scaffold_6	1513820	1563820
Aspergillus_fumigatus_RSF2S8	18	17	1	0	scaffold_6	1821826	1871826
Aspergillus_fumigatus_RSF2S8	16	15	1	0	scaffold_1	2849580	2899580
Aspergillus_fumigatus_RSF2S8	19	18	1	0	scaffold_2	1515974	1565974
Aspergillus_fumigatus_RSF2S8	18	16	2	0	scaffold_6	1133885	1183885
Aspergillus_fumigatus_RSF2S8	19	18	1	0	scaffold_2	624938	674938
Aspergillus_fumigatus_RSF2S8	17	16	1	0	scaffold_3	3173917	3223917
Aspergillus_fumigatus_RSF2S8	22	22	0	0	scaffold_1	3742312	3792312
Aspergillus_fumigatus_RSF2S8	19	17	2	0	scaffold_6	878234	928234
Aspergillus_fumigatus_RSF2S8	22	20	2	0	scaffold_6	3491061	3541061
Aspergillus_fumigatus_RSF2S8	17	17	0	0	scaffold_4	3002540	3052540
Aspergillus_fumigatus_RSF2S8	17	16	1	0	scaffold_8	1143504	1193504
Aspergillus_fumigatus_RSF2S8	16	14	2	0	scaffold_6	1977298	2027298
Aspergillus_fumigatus_RSF2S8	18	16	2	0	scaffold_7	481604	531604
Aspergillus_fumigatus_RSF2S8	17	15	2	0	scaffold_4	2201191	2251191
Aspergillus_fumigatus_RSF2S8	26	24	2	0	scaffold_5	3509100	3559100
Aspergillus_fumigatus_RSF2S8	18	16	2	0	scaffold_1	281894	331894
Aspergillus_fumigatus_RSF2S8	29	28	1	0	scaffold_3	3958907	4008907
Aspergillus_fumigatus_RSF2S8	24	21	3	0	scaffold_3	455109	505109
Aspergillus_fumigatus_RSF2S8	19	17	2	0	scaffold_6	1624533	1674533
Aspergillus_fumigatus_RSF2S8	16	15	1	0	scaffold_5	2178516	2228516
Aspergillus_fumigatus_RSF2S8	2	2	0	0	scaffold_6	192307	242307
Aspergillus_fumigatus_RSF2S8	16	15	1	0	scaffold_8	295930	345930
Aspergillus_fumigatus_RSF2S8	19	18	1	0	scaffold_3	1535603	1585603
Aspergillus_fumigatus_RSF2S8	21	17	4	0	scaffold_7	108131	158131
Aspergillus_fumigatus_RSF2S8	22	21	1	0	scaffold_6	1421234	1471234
Aspergillus_fumigatus_RSF2S8	23	22	1	0	scaffold_4	2770592	2820592
Aspergillus_fumigatus_RSF2S8	12	11	1	0	scaffold_2	4343277	4393277
Aspergillus_fumigatus_RSF2S8	16	16	0	0	scaffold_3	2994982	3044982
Aspergillus_fumigatus_RSF2S8	24	20	3	1	scaffold_4	2568712	2618712
Aspergillus_fumigatus_RSF2S8	17	15	2	0	scaffold_5	897416	947416
Aspergillus_fumigatus_RSF2S8	19	18	0	1	scaffold_1	2106716	2156716
Aspergillus_fumigatus_RSF2S8	17	17	0	0	scaffold_6	3143740	3193740
Aspergillus_fumigatus_RSF2S8	22	21	1	0	scaffold_5	1964867	2014867
Aspergillus_fumigatus_RSF2S8	17	13	4	0	scaffold_8	1544239	1594239
Aspergillus_fumigatus_RSF2S8	23	21	2	0	scaffold_4	3630633	3680633
Aspergillus_fumigatus_RSF2S8	19	15	4	0	scaffold_8	330455	380455
Aspergillus_fumigatus_RSF2S8	17	16	1	0	scaffold_2	515083	565083
Aspergillus_fumigatus_RSF2S8	18	18	0	0	scaffold_3	1114988	1164988
Aspergillus_fumigatus_RSF2S8	17	13	4	0	scaffold_3	2491922	2541922
Aspergillus_fumigatus_RSF2S8	27	22	5	0	scaffold_4	3712223	3762223
Aspergillus_fumigatus_RSF2S8	19	18	1	0	scaffold_2	3647210	3697210
Aspergillus_fumigatus_RSF2S8	15	14	1	0	scaffold_2	4518317	4568317
